id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n0_x172_y356	118.829	106.94	0.9733480632387471	0.9925735517892174
1	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n1_x138_y353	120.531	106.938	0.9872894277510493	0.9925549886032853
2	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n2_x220_y327	119.322	106.752	0.9773863080710414	0.9908286123116002
3	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n3_x155_y340	120.721	106.537	0.9888457492888504	0.9888330698239
4	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n4_x140_y320	121.306	106.775	0.9936375813920799	0.9910420889498195
5	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n5_x183_y310	119.152	106.75	0.975993809853009	0.9908100491256682
6	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n6_x150_y305	120.762	106.886	0.9891815870943758	0.9920723457690508
7	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n7_x168_y289	120.471	106.751	0.9867979577917437	0.9908193307186343
8	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n8_x139_y292	120.151	106.808	0.9841767846754471	0.9913483815176991
9	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n9_x161_y275	121.297	106.716	0.993563860898184	0.9904944749648225
10	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n10_x195_y274	118.921	106.624	0.9741016505096824	0.989640568411946
11	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n11_x215_y237	119.425	106.704	0.9782299981678494	0.9903830958492299
12	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n12_x154_y262	121.886	106.827	0.9983884576653673	0.9915247317840539
13	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n13_x138_y265	121.5	106.759	0.9952266675938346	0.9908935834623627
14	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n14_x180_y248	119.194	106.647	0.9763378388245229	0.9898540450501653
15	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n15_x144_y247	121.236	106.736	0.9930641997728901	0.9906801068241435
16	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n16_x206_y223	119.94	106.523	0.9824484486518891	0.9887031275223752
17	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n17_x199_y216	120.082	106.632	0.9836115942222456	0.9897148211556746
18	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n18_x166_y233	119.639	106.477	0.9799829076893727	0.9882761742459371
19	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n19_x150_y232	121.613	106.595	0.9961522693505268	0.9893714022159307
20	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n20_x188_y209	119.543	106.722	0.9791965557544838	0.9905501645226188
21	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n21_x160_y206	120.912	106.66	0.9904102619926398	0.9899747057587238
22	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n22_x146_y209	120.155	106.67	0.9842095493394009	0.9900675216883843
23	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n23_x170_y197	119.399	106.462	0.9780170278521503	0.9881369503514463
24	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n24_x146_y193	120.634	106.714	0.9881331178478572	0.9904759117788905
25	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n25_x198_y180	118.803	106.69	0.973135092923048	0.9902531535477053
26	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n26_x160_y179	121.093	106.457	0.991892863036545	0.988090542386616
27	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n27_x242_y156	119.142	106.585	0.9759118981931246	0.9892785862862702
28	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n28_x188_y172	119.724	106.448	0.980679156798389	0.9880070080499215
29	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n29_x224_y169	120.39	106.955	0.9861344733466811	0.9927127756837081
30	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n30_x140_y166	119.1	106.518	0.9755678692216108	0.988656719557545
31	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n31_x177_y159	119.278	106.856	0.9770258967675507	0.9917938979800693
32	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n32_x153_y152	119.95	106.607	0.9825303603117734	0.9894827813315232
33	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n33_x169_y153	121.069	106.604	0.9916962750528228	0.9894549365526252
34	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n34_x199_y142	118.556	106.375	0.9711118749239066	0.9873294517634
35	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n35_x239_y141	121.113	106.604	0.9920566863563135	0.9894549365526252
36	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n36_x233_y134	120.947	106.526	0.9906969528022348	0.9887309723012734
37	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n37_x178_y128	121.354	106.582	0.9940307573595244	0.989250741507372
38	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n38_x189_y123	120.605	106.434	0.9878955740341928	0.9878770657483968
39	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n39_x235_y115	120.006	106.865	0.9829890656071253	0.9918774323167637
40	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	34	roi_f34_n40_x173_y101	121.864	107.092	0.998208252013622	0.9939843539200568
