id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n0_x293_y434	120.788	107.939	0.9893945574100749	1.0018458631622997
1	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n1_x249_y386	120.059	107.492	0.9834231974045119	0.9976969911064761
2	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n2_x146_y347	121.123	106.804	0.9921385980161979	0.9913112551458348
3	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n3_x173_y345	118.719	106.799	0.9724470349800202	0.9912648471810046
4	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n4_x164_y339	120.106	106.814	0.9838081822059679	0.9914040710754952
5	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n5_x216_y323	118.811	106.619	0.9732006222509555	0.9895941604471159
6	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n6_x142_y317	120.844	106.742	0.9898532627054267	0.9907357963819399
7	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n7_x151_y303	120.079	106.779	0.9835870207242804	0.9910792153216835
8	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n8_x189_y293	119.442	106.856	0.9783692479896526	0.9917938979800693
9	MGGT-AMP-Pulse_xy13_GFP_033.tif	MGGT-AMP-Pulse_xy13_DsRed_033.tif	xy13	33	roi_f33_n9_x175_y302	119.333	106.778	0.9774764108969142	0.9910699337287177
