id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n0_x171_y353	118.15	107.61	0.9677862615326055	0.9987922190764699
1	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n1_x178_y333	117.165	107.515	0.9597179630340053	0.9979104677446953
2	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n2_x150_y336	118.517	107.511	0.970792419450358	0.997873341372831
3	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n3_x158_y331	117.735	107.159	0.9643869276474084	0.994606220648782
4	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n4_x167_y331	117.716	107.303	0.9642312954936283	0.9959427700358929
5	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n5_x149_y306	117.131	107.154	0.9594394633903988	0.9945598126839518
6	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n6_x168_y309	118.132	107.694	0.9676388205448139	0.9995718728856179
7	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n7_x177_y288	116.612	107.429	0.9551882482424052	0.9971122507496151
8	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n8_x156_y280	117.067	107.745	0.9589152287671394	1.0000452341268864
9	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n9_x182_y257	117.177	107.748	0.9598162570258664	1.0000730789057846
10	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n10_x166_y248	116.708	107.491	0.9559746001772943	0.99768770951351
11	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n11_x158_y244	117.413	107.174	0.961749372199135	0.9947454445432728
12	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n12_x197_y235	116.881	107.209	0.9573916718932921	0.9950703002970844
13	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n13_x191_y224	118.818	107.216	0.9732579604128744	0.9951352714478467
14	MGGT-AMP-Pulse_xy13_GFP_013.tif	MGGT-AMP-Pulse_xy13_DsRed_013.tif	xy13	13	roi_f13_n14_x164_y221	117.058	107.24	0.9588415082732437	0.9953580296790319
