 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n0_x331_y369	178.089	149.744
2	1	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n1_x466_y345	225.832	123.107
3	2	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n2_x417_y345	198.956	133.647
4	3	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n3_x285_y355	247.921	129.260
5	4	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n4_x133_y358	160.057	132.223
6	5	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n5_x316_y350	190.369	139.475
7	6	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n6_x205_y341	188.215	125.992
8	7	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n7_x300_y339	218.944	127.559
9	8	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n8_x151_y340	196.674	123.994
10	9	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n9_x448_y331	258.788	139.357
11	10	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n10_x320_y329	249.674	125.579
12	11	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n11_x264_y332	220.667	124.158
13	12	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n12_x288_y328	232.543	122.162
14	13	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n13_x483_y324	194.292	116.292
15	14	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n14_x388_y304	194.892	127.856
16	15	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n15_x343_y314	211.837	121.205
17	16	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n16_x148_y326	187.079	126.536
18	17	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n17_x375_y310	178.325	143.357
19	18	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n18_x286_y309	273.658	119.549
20	19	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n19_x307_y314	258.303	127.131
21	20	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n20_x221_y311	221.799	118.789
22	21	pBGT-AMP-Pulse_xy20_GFP_027.tif	pBGT-AMP-Pulse_xy20_DsRed_027.tif	xy20	027	roi_f27_n21_x318_y305	261.044	146.027
