F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT\rep-2\B03-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	18.8888888888889	0	0	0.827492411747795	0	0	28.8847159105571	0	6531.22972972971
1	0	18.8888888888889	0	0	0.90936619050059	0	0	29.5763680902065	0	12590.8124999999
2	0	16.4444444444444	0	0	0.819103508566102	0	0	28.6862352823984	0	15814.4772727273
3	0	19.3333333333333	0	0	0.914859026911684	0	0	27.3934818394041	0	13752.3749999999
4	9.33333333333333	22	9	0.642899234847688	0.740650583192604	0.701178577917686	32.7730882719775	31.008054029847	28.6859628690645	26123.6480263159
5	24.1111111111111	35	23.1111111111111	0.716767040956499	0.843430510518513	0.796824408726602	27.4230036611372	27.7980235715536	26.6849755747456	129496.384090909
6	0	18.6666666666667	0	0	0.806134397014604	0	0	28.5020147688733	0	21729.4999999999
7	0	27.1111111111111	14.4444444444444	0	0.648701182727129	0.582946183128326	0	27.5094143800044	26.4770146979922	34702.0371621623
8	19.1111111111111	40.1111111111111	18.6666666666667	0.903083079266328	0.962563571451843	0.896865309792858	32.1612119169607	32.2795855351561	31.7139246340043	170230.09375
9	0	5.33333333333333	0	0	0.251278780721783	0	0	46.4292493011513	0	430.375
10	0	9.33333333333333	0	0	0.235948835342698	0	0	48.2105543643535	0	2616.45192307693
11	0	7.44444444444444	0	0	0.196891175511534	0	0	45.8626010606234	0	704.8984375
12	0	8.66666666666667	0	0	0.238812139308865	0	0	42.6195586913811	0	1862.15384615385
13	0	9.22222222222222	0	0	0.219135696234251	0	0	47.474778569941	0	2535.375
14	0	6.11111111111111	0	0	0.180986703758561	0	0	53.802632412349	0	938.572916666668
15	0	8.55555555555555	0	0	0.24443497912057	0	0	43.0029402030501	0	1908.75
16	0	6.88888888888889	0	0	0.520254582507213	0	0	26.8319467059209	0	690.897435897437
17	0	0	0	0	0	0	0	0	0	0
18	0	5.77777777777778	0	0	0.196403191353032	0	0	54.9202321267409	0	1606
19	0	5.11111111111111	0	0	0.158080401267559	0	0	46.6404814205217	0	550.723214285715
20	0	4.22222222222222	0	0	0.206945070394979	0	0	59.0106337346025	0	837.5
21	0	4	0	0	0.20555661294826	0	0	53.0290506689985	0	630.833333333334
22	0	11	0	0	0.205014719866423	0	0	45.281703761884	0	3372.75
23	0	5.88888888888889	0	0	0.177986102271284	0	0	33.860895963292	0	544.250000000001
24	0	4.22222222222222	0	0	0.209446434816942	0	0	44.8695321990339	0	1507.125
25	0	20.6666666666667	0	0	0.874947575113581	0	0	28.8577288778202	0	16259.7272727273
26	0	0	0	0	0	0	0	0	0	69
27	0	0	0	0	0	0	0	0	0	41.5000000000001
28	0	0	0	0	0	0	0	0	0	58.5
29	9.55555555555555	20.6666666666667	9.88888888888889	0.921854349797275	0.886655221444263	0.794818210833321	29.3929145189692	29.9617382666063	29.8820945614072	26231.138888889
30	15.4444444444444	26.4444444444444	17.3333333333333	0.62274154126183	0.681933268724167	0.649348895863195	31.2528602280016	31.1193187179595	31.5012433209061	85606.7569444441
31	9.55555555555555	19.5555555555556	7.11111111111111	0.465812707037651	0.561551545166208	0.488789613751383	33.2025099309056	34.0698141063609	30.15172519803	32567.3636363635
32	7.88888888888889	13.4444444444444	7	0.851888928644209	0.955720215332767	0.893392058681338	40.6760536583356	41.1256315777066	41.9527244389664	28374.0625000001
33	0	0	0	0	0	0	0	0	0	158.2
34	8.22222222222222	15.4444444444444	8.66666666666667	0.822165532052218	0.838021157082889	0.858566322891194	38.8128907975419	39.6386358919728	39.7047748986449	32085.1015625
35	0	9.22222222222222	0	0	0.267202396883602	0	0	39.0673991917007	0	1580.59375
36	0	0	0	0	0	0	0	0	0	148.846153846154
37	9.88888888888889	17.7777777777778	10	0.7878136273872	0.832516691986377	0.871052178916363	38.2982787695238	38.4359578799005	38.9720472650163	54691.8272058823
38	0	6.66666666666667	0	0	0.230126139618085	0	0	44.4110470898554	0	986.136363636364
39	0	9.44444444444444	0	0	0.31199254414712	0	0	39.5488128085837	0	9834.91666666666
40	0	0.444444444444444	0	0	1	0	0	43.1914240111969	0	131.75
41	0	0.222222222222222	0	0	0	0	0	47.150036228395	0	66.6285714285714
42	0	0.666666666666667	0	0	0	0	0	0	0	42.1290322580645
43	0	7	0	0	0.209004967786189	0	0	36.5191189709627	0	1653.90625
44	0	0.333333333333333	0	0	0	0	0	0	0	30.7375
45	0	2	0	0	0.40983024615248	0	0	58.6413366094866	0	252.7
46	17.5555555555556	25.1111111111111	20.4444444444444	0.699461512906634	0.764395893044966	0.765616305370265	28.3412262719191	28.4241329181691	29.1425805797818	80018.0000000005
47	28.8888888888889	42.6666666666667	28.1111111111111	0.856349852673035	0.923891925937408	0.874336849149742	30.420741894399	30.5912967875643	31.2857609955393	206663.867647058
48	0	12.4444444444444	0	0	0.262796526428743	0	0	37.7340649980919	0	2914.38461538462
49	0	0.222222222222222	0	0	0	0	0	0	0	37.3846153846154
50	0	9	0	0	0.268814578187777	0	0	41.898445393705	0	3640.0197368421
51	0	8.22222222222222	0	0	0.268541309551116	0	0	41.6175250494666	0	1911.95833333334
52	4.44444444444444	7.55555555555555	4.22222222222222	0.805920855521925	0.831940215798469	0.848379822061474	46.2137604613332	47.421177643981	47.7746745792065	18494.4711538461
53	0	9.66666666666667	0	0	0.229207060339655	0	0	39.5115183383658	0	2686.25
54	9.11111111111111	12.3333333333333	8.66666666666667	0.652825311569997	0.657556324676106	0.716981983133499	32.9986821769612	32.7837002320656	32.778695069189	26517.3541666666
55	4	5.11111111111111	3	0.389830793172917	0.475643220864883	0.481441683600466	47.6059707795886	49.4979430823617	51.1767287469557	13559.8461538462
56	0	10.6666666666667	0	0	0.321291343062903	0	0	36.842105018971	0	4375.28571428571
57	0	10.3333333333333	0	0	0.295421314387586	0	0	39.3431982039436	0	3625.13461538462
58	0	1.33333333333333	0	0	0	0	0	0	0	341.75
59	0	9.77777777777778	0	0	0.238443046771803	0	0	41.3158149355492	0	2441.58333333333
60	0	7.77777777777778	0	0	0.803031594537451	0	0	43.811564301029	0	5905.81249999998
61	0	6.44444444444444	0	0	0.241427383930572	0	0	35.3497061079022	0	5041.14285714285
62	0	7.44444444444444	0	0	0.320650594931619	0	0	42.9875794838092	0	2857.11538461538
63	4.77777777777778	9.11111111111111	3.55555555555556	0.665903386024271	0.80076189636407	0.703178945419725	42.0320164978539	43.3270689477964	42.9089834864617	15174.9233870967
64	0	4.88888888888889	0	0	0.183248543567913	0	0	59.7004370397692	0	864.807692307693
65	0	20.7777777777778	0	0	0.957962963549884	0	0	30.1912081462721	0	19041.5955882353
66	0	5.44444444444444	0	0	0.16246331439369	0	0	39.7184289143752	0	475.3875
67	9	11.8888888888889	8.33333333333333	0.512429789025339	0.530239421607171	0.461729477343029	40.3641141247101	39.4471894220977	41.4758565999682	31225.9305555555
68	7.44444444444444	9.55555555555555	5.77777777777778	0.441063932247885	0.456501861233635	0.396139862562603	36.6815820056392	37.4960698218135	39.6268428965037	29651.0588235294
69	0	8.22222222222222	0	0	0.177495451811064	0	0	40.062432310546	0	704.275000000001
70	12	17.6666666666667	11.7777777777778	0.483460233225667	0.55180501131439	0.503792925406361	39.7243433457989	40.1877102686935	40.4146382644416	71606.0357142855
71	0	8.22222222222222	0	0	0.290901717817927	0	0	39.6770660370997	0	2147.43055555556
72	12.6666666666667	16.4444444444444	12.8888888888889	0.402045871515235	0.451266509610563	0.415085411656979	35.2539688696192	35.7516973119229	34.7401520222746	57231.5297619049
73	0	0.222222222222222	0	0	0	0	0	41.3630055866803	0	43.2857142857143
74	0	6.33333333333333	0	0	0.237350911034101	0	0	52.2055693980839	0	1388.42647058823
75	0	0	0	0	0	0	0	0	0	21.6730769230769
76	10.4444444444444	16.1111111111111	11.5555555555556	0.581662434422834	0.662296434006451	0.561657583780313	36.7081134116644	37.0915673453475	36.7639163439885	51023.8636363637
77	10.7777777777778	18.1111111111111	10.3333333333333	0.622621990269654	0.735029547679055	0.748566253280169	30.6295102146855	30.7841260544242	30.8375738083427	38125.6538461538
78	0	1.44444444444444	0	0	0	0	0	0	0	258.125
79	4.77777777777778	6.88888888888889	0	0.317911193735715	0.315788742726799	0	41.659886403028	41.3887553172584	0	8761.66666666667
80	0	0.222222222222222	0	0	0	0	0	0	0	31.675
81	10.6666666666667	135.444444444444	10.3333333333333	0.777829707470109	0.735864158845915	0.747098747093764	34.8512891276448	33.1823790859617	35.4587546211793	139614.858490564
82	0	9.88888888888889	0	0	0.257972942307688	0	0	37.5886075170257	0	4630.1875
83	10.1111111111111	15.7777777777778	9.77777777777778	0.887034196720144	0.839181033922947	0.910825303612168	38.5850555775152	38.7097645840668	39.6850959666374	87718.9374999998
84	0	6.33333333333333	0	0	0.379375137706427	0	0	44.8349182803489	0	3831.17307692307
85	4	7.55555555555555	0.666666666666667	0.197118300954957	0.300685667265691	0	45.2653465577765	45.9963120371899	0	9383.33333333333
86	0	8.55555555555555	0	0	0.715974869330009	0	0	42.5186416721528	0	2106.8203125
87	0	9.44444444444444	0	0	0.335769911875593	0	0	36.9784199998308	0	7995.88461538462
88	0	4.66666666666667	0	0	0.194670392316758	0	0	54.4620333178584	0	576.375
89	0	8.44444444444444	0	0	0.904914912351238	0	0	41.6229467345687	0	1125.32142857143
90	0	4	0	0	0.17986833259249	0	0	59.2286188596143	0	630.805555555555
91	14.8888888888889	20.6666666666667	15.1111111111111	0.623072248863747	0.676463652707768	0.643461418078497	32.2988890731475	32.3154373344547	33.011156492123	79293.586538462
92	0	2	0	0	0.193649167310371	0	0	45.9157605130437	0	395.75
93	24	32.2222222222222	22.2222222222222	0.51478312856579	0.547660294065045	0.510014403966176	28.7923253435676	28.6281932154375	29.1615444836009	134825.473214286
94	0	1	0	0	0	0	0	0	0	150.923076923077
95	0	0.333333333333333	0	0	0	0	0	0	0	-2.73076923076924
96	0	0.333333333333333	0	0	0	0	0	0	0	-5.61538461538462
97	0	0.444444444444444	0	0	0	0	0	0	0	15.1525423728814
98	0	0.333333333333333	0	0	0	0	0	0	0	-3.61538461538462
99	0	7.66666666666667	0	0	0.787612469285594	0	0	47.8666689785786	0	4823.125
100	8.22222222222222	13.4444444444444	8.11111111111111	0.5916143075646	0.725296366387853	0.724597593645397	42.9117601813547	42.8223359830899	43.0746873355017	48310.2016129032
101	0	74.5555555555555	0	0	0.332199239047369	0	0	19.6788047062827	0	5262.09166666662
102	0	0	0	0	0	0	0	0	0	21.8846153846154
103	8.11111111111111	17	8	0.765895796021342	0.810876907278836	0.787539646840054	32.4318755862144	32.1502499208296	31.522460076643	28031.3235294116
104	9.44444444444444	13.8888888888889	8.88888888888889	0.539460425436227	0.674366157253303	0.588019428471425	38.4692424702465	38.6210112665232	38.1433342118375	38471.169117647
105	0	9.33333333333333	0	0	0.247134317605176	0	0	44.5060824891911	0	4479
106	0	8.66666666666667	0	0	0.281149480053868	0	0	41.0670768438037	0	5641.28571428572
