F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT\rep-2\B06-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	10	16.6666666666667	10.8888888888889	0.440487326260856	0.514195716180421	0.43874411606399	40.4342857679012	41.4022636673496	41.4322647168204	42219.8750000001
1	5.22222222222222	12.4444444444444	6.44444444444444	0.845719884019285	0.763740277224004	0.743343859521725	40.2978202152283	39.8637296349962	37.5222041952106	21826.1590909091
2	20.7777777777778	38.3333333333333	22.4444444444444	0.300482556537898	0.42348196290112	0.341295506556175	28.1615224120178	29.0622638680574	29.3303175133896	62848.4669117651
3	9.33333333333333	22.4444444444444	11.2222222222222	0.469685740250327	0.565297095259927	0.462495547514088	33.1919809695732	33.5376756813506	33.2052522111976	38206.2999999998
4	4	11.7777777777778	4.77777777777778	0.575398811101045	0.734970000102204	0.702184786041977	39.6707771744161	43.0328133624426	38.9389647460094	14792.4886363637
5	8.55555555555555	17.7777777777778	7.66666666666667	0.507894505378006	0.622559657011406	0.50732015815651	36.1889076062223	34.4542115079011	36.5347735023496	28393.8125
6	13.8888888888889	23.3333333333333	13.5555555555556	0.611283485567091	0.681568515430784	0.587929658064194	30.0415620676829	29.7443742681376	30.5278071447826	53075.2392857145
7	8.66666666666667	14.7777777777778	9.44444444444444	0.694041566141134	0.753620607747934	0.583516751602552	35.1839686019975	34.5886434356068	36.2698879473496	35809.1953125
8	6	13.1111111111111	6.66666666666667	0.847211236492307	0.865983289467948	0.803473926720098	38.3501149254116	39.0636695465563	40.970821903998	24764.7291666666
9	0	19.4444444444444	0	0	0.501662555325095	0	0	36.7298147719888	0	14877.6532258065
10	0	19.6666666666667	0	0	0.517659548639401	0	0	31.8399879108691	0	21400.5110294118
11	14.7777777777778	29.8888888888889	15.5555555555556	0.459542716436389	0.589752848317331	0.517951466223596	26.4204984849429	27.6340715159234	27.5461863031982	45267.140625
12	0	8.66666666666667	0	0	0.674671826022943	0	0	44.3360574481714	0	4961.66071428571
13	6.44444444444444	14.6666666666667	8	0.483655941587933	0.577456984824251	0.51292689355853	34.6648772323959	36.1847115025625	36.5457089237806	23923.9444444444
14	9.55555555555555	23.2222222222222	10.8888888888889	0.767904956610568	0.78829389904326	0.809771155913347	26.4258357761666	28.3308541290719	29.7446837162909	26867.7803030304
15	5.55555555555555	10.7777777777778	5.44444444444444	0.64882026936239	0.707723611823796	0.661747182328377	42.5879479547199	43.6213691246204	45.214791250462	21903.6714285714
16	4.44444444444444	9.11111111111111	4.88888888888889	0.480418361513605	0.641662715581304	0.48569785809408	42.397382989798	44.461144444329	45.440247431232	14888.375
17	5.22222222222222	10.2222222222222	5.11111111111111	0.518723558548092	0.722733245085978	0.620444824115622	43.2826649917322	43.6578036337923	44.8529209169364	22760.1701388889
18	19.4444444444444	26.5555555555556	19.3333333333333	0.587417070061148	0.640737145510486	0.619249863237558	31.2702280079429	31.0770710337153	31.7399351854385	154890.195512821
19	14	30.5555555555556	13.6666666666667	0.594308708662409	0.673048369485187	0.563992528489133	27.7438523907052	28.1178439602055	29.2150883503995	38206.6357142856
20	0	12	0	0	0.509597446311822	0	0	43.1987233494337	0	6878.7205882353
21	6.44444444444444	11.2222222222222	6.22222222222222	0.754612919557807	0.896089124014893	0.85957971833639	42.7665598279638	42.6724712390024	44.4810377281544	34827.1160714286
22	4.88888888888889	13.2222222222222	6.22222222222222	0.548938930657856	0.663699670975167	0.509170142336477	40.3896246765692	42.1067562073937	40.0927080784562	20387.2972972973
23	6.88888888888889	10.7777777777778	7.22222222222222	0.657669798807598	0.662608556794117	0.679578792648679	40.1101591926811	41.0846579439943	42.5566456773386	21914
24	0	11.8888888888889	6.55555555555555	0	0.538955353028151	0.420041770028274	0	41.7003820801487	38.8759944323007	14489.1590909091
25	11.8888888888889	20.6666666666667	11.5555555555556	0.506815492725754	0.601319819789216	0.53960083409182	34.4376524164576	34.448794332716	35.9775005766151	46219.7368421055
26	0	23.4444444444444	13.2222222222222	0	0.660682761046965	0.527603989266776	0	27.8875756637191	28.2790427408811	30819.3706896551
27	8.77777777777778	20.2222222222222	8.88888888888889	0.916414589495703	0.997897021153854	0.957151540733505	30.1079588447467	30.2377525144844	29.8418612087772	27708.7941176471
28	13.1111111111111	20.5555555555556	12.4444444444444	0.535400222289712	0.657035836059104	0.581835708767857	33.3993911461504	33.7737929555186	35.222387214721	53327.6583333334
29	8.55555555555555	13.6666666666667	8.33333333333333	0.504818450474279	0.609071212532232	0.507178157499441	40.1390551148822	41.5981385131968	43.5334428752578	41937.7137096775
30	6	17.3333333333333	6.88888888888889	0.766383538511359	0.833645605446301	0.684550961526849	30.9714205127005	33.1489537106294	31.5835090872855	21258.0270270271
31	13.6666666666667	20.7777777777778	13.1111111111111	0.424474624687487	0.536095223605256	0.416665648140229	35.8506278068604	36.5191017132127	38.1448368961211	65551.4196428573
32	17.2222222222222	21.7777777777778	13.7777777777778	0.613446142741011	0.584405225509038	0.554428708497776	31.208575797572	31.081198979454	31.5221027326306	53736.7137096776
33	9	16.8888888888889	8.55555555555555	0.678982403337643	0.815804187385854	0.733160125194322	44.112369868065	44.021626331348	43.1152867118541	56827.1351351353
34	7.55555555555555	14.4444444444444	8.11111111111111	0.701183390094012	0.714398604238093	0.683652235879089	36.2757155925197	38.1353113071469	38.5216213188783	29789.6931818182
35	0	7.66666666666667	0	0	0.649411457785188	0	0	46.0643957941593	0	7742.12903225806
36	9.33333333333333	19.8888888888889	10	0.754106938778976	0.864024379632885	0.768326361749389	30.054143568969	28.9711320299993	29.0710108897664	22824.6681034483
