 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n0_x299_y321	299.576	98.209
2	1	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n1_x141_y395	160.135	100.152
3	2	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n2_x480_y396	182.363	99.474
4	3	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n3_x285_y375	258.028	100.548
5	4	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n4_x157_y375	147.386	100.685
6	5	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n5_x249_y378	259.582	100.280
7	6	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n6_x222_y380	166.386	99.793
8	7	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n7_x497_y367	196.657	99.519
9	8	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n8_x187_y377	162.248	99.584
10	9	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n9_x142_y366	151.750	100.406
11	10	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n10_x172_y364	170.686	99.712
12	11	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n11_x199_y365	163.471	99.412
13	12	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n12_x447_y364	198.280	98.134
14	13	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n13_x383_y359	168.871	99.215
15	14	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n14_x475_y357	194.368	98.129
16	15	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n15_x225_y357	179.470	99.577
17	16	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n16_x247_y358	184.513	99.867
18	17	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n17_x175_y340	184.091	99.384
19	18	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n18_x432_y350	205.550	97.987
20	19	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n19_x250_y339	243.076	99.253
21	20	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n20_x239_y339	211.550	99.175
22	21	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n21_x392_y346	212.367	97.881
23	22	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n22_x378_y325	245.695	97.824
24	23	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n23_x168_y331	198.217	98.650
25	24	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n24_x466_y338	199.938	99.274
26	25	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n25_x381_y335	195.227	99.121
27	26	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n26_x413_y328	201.988	99.220
28	27	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n27_x447_y326	207.452	99.581
29	28	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n28_x248_y315	224.460	98.265
30	29	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n29_x332_y313	140.517	100.291
31	30	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n30_x167_y318	192.282	99.088
32	31	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n31_x408_y318	231.177	98.905
33	32	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n32_x199_y319	157.134	99.946
34	33	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n33_x158_y316	148.051	99.889
35	34	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n34_x229_y313	169.039	98.890
36	35	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n35_x488_y305	201.223	99.090
37	36	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n36_x419_y299	187.530	99.462
38	37	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n37_x309_y272	242.579	98.013
39	38	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n38_x291_y281	182.663	97.985
40	39	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n39_x364_y292	143.058	99.806
41	40	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n40_x237_y288	156.880	99.372
42	41	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n41_x163_y298	174.643	99.167
43	42	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n42_x188_y282	189.097	98.201
44	43	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n43_x424_y285	195.988	98.959
45	44	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n44_x355_y274	183.535	99.457
46	45	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n45_x402_y283	180.669	99.087
47	46	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n46_x178_y272	182.699	99.017
48	47	pBGT-AMP-Pulse_xy29_GFP_044.tif	pBGT-AMP-Pulse_xy29_DsRed_044.tif	xy29	044	roi_f44_n47_x198_y272	184.620	98.182
