 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n0_x154_y426	120.227	108.439
2	1	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n1_x201_y283	118.786	107.067
3	2	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n2_x144_y384	120.336	107.749
4	3	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n3_x155_y382	118.853	107.784
5	4	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n4_x146_y334	119.523	107.124
6	5	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n5_x160_y335	119.230	107.057
7	6	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n6_x174_y320	118.939	107.050
8	7	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n7_x138_y320	119.785	107.012
9	8	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n8_x154_y298	119.571	107.139
10	9	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n9_x179_y265	118.211	107.141
11	10	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n10_x145_y273	119.526	106.986
12	11	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n11_x136_y282	119.299	106.994
13	12	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n12_x169_y264	119.085	107.105
14	13	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n13_x195_y253	119.700	107.161
15	14	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n14_x164_y230	118.357	106.817
16	15	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n15_x151_y240	120.260	106.870
17	16	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n16_x142_y229	118.515	106.485
18	17	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n17_x209_y189	118.624	106.664
19	18	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n18_x202_y178	118.328	106.965
20	19	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n19_x141_y196	117.497	106.855
21	20	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n20_x160_y188	119.996	107.011
22	21	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n21_x169_y154	118.202	106.879
23	22	MGGT-AMP-Pulse_xy13_GFP_030.tif	MGGT-AMP-Pulse_xy13_DsRed_030.tif	xy13	030	roi_f30_n22_x152_y138	118.517	106.703
