 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n0_x172_y356	118.829	106.940
2	1	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n1_x138_y353	120.531	106.938
3	2	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n2_x220_y327	119.322	106.752
4	3	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n3_x155_y340	120.721	106.537
5	4	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n4_x140_y320	121.306	106.775
6	5	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n5_x183_y310	119.152	106.750
7	6	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n6_x150_y305	120.762	106.886
8	7	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n7_x168_y289	120.471	106.751
9	8	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n8_x139_y292	120.151	106.808
10	9	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n9_x161_y275	121.297	106.716
11	10	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n10_x195_y274	118.921	106.624
12	11	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n11_x215_y237	119.425	106.704
13	12	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n12_x154_y262	121.886	106.827
14	13	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n13_x138_y265	121.500	106.759
15	14	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n14_x180_y248	119.194	106.647
16	15	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n15_x144_y247	121.236	106.736
17	16	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n16_x206_y223	119.940	106.523
18	17	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n17_x199_y216	120.082	106.632
19	18	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n18_x166_y233	119.639	106.477
20	19	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n19_x150_y232	121.613	106.595
21	20	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n20_x188_y209	119.543	106.722
22	21	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n21_x160_y206	120.912	106.660
23	22	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n22_x146_y209	120.155	106.670
24	23	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n23_x170_y197	119.399	106.462
25	24	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n24_x146_y193	120.634	106.714
26	25	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n25_x198_y180	118.803	106.690
27	26	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n26_x160_y179	121.093	106.457
28	27	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n27_x242_y156	119.142	106.585
29	28	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n28_x188_y172	119.724	106.448
30	29	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n29_x224_y169	120.390	106.955
31	30	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n30_x140_y166	119.100	106.518
32	31	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n31_x177_y159	119.278	106.856
33	32	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n32_x153_y152	119.950	106.607
34	33	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n33_x169_y153	121.069	106.604
35	34	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n34_x199_y142	118.556	106.375
36	35	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n35_x239_y141	121.113	106.604
37	36	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n36_x233_y134	120.947	106.526
38	37	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n37_x178_y128	121.354	106.582
39	38	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n38_x189_y123	120.605	106.434
40	39	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n39_x235_y115	120.006	106.865
41	40	MGGT-AMP-Pulse_xy13_GFP_034.tif	MGGT-AMP-Pulse_xy13_DsRed_034.tif	xy13	034	roi_f34_n40_x173_y101	121.864	107.092
