F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-1\A08-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	14.5555555555556	29.6666666666667	14.6666666666667	0.918936928669738	0.963586495309904	0.851884522994899	29.2183487315427	27.9080161371698	28.112832284874	48279.1145833335
1	19.6666666666667	100.777777777778	17.2222222222222	0.882796335441166	0.372631171288992	0.954334056083071	34.5847720647601	34.0696984251677	36.2757213024936	232529.204225351
2	0	0.333333333333333	0	0	0	0	0	0	0	47.5113636363636
3	25.7777777777778	124.222222222222	23.6666666666667	0.708603348519414	0.76560372624141	0.868113532434483	28.7375058055432	26.8216558181084	30.0388985748331	372776.90073529
4	7.44444444444444	53.1111111111111	9.66666666666667	0.698353071040427	0.758995061562936	0.817713460275702	29.8706468524398	28.1298119668287	30.3228868008001	61508.3125000005
5	24.3333333333333	40.4444444444444	22.2222222222222	0.615074228944912	0.699736974278543	0.577272011178011	36.347261333599	36.4399067773965	37.7392656222184	82072.1956521744
6	0	23.1111111111111	0	0	0.856038910929716	0	0	28.8725528977416	0	18067.5555555556
7	19.1111111111111	25.1111111111111	18	0.906208410562996	0.919244307165762	0.908606510653932	33.0758392715293	33.4288629462629	35.1258542546665	100195.636363635
8	16.8888888888889	31.8888888888889	12.7777777777778	0.828304375089277	0.979331180735508	0.863326294062534	26.8167489412733	27.4579379263091	29.5660364550118	62414.9999999996
9	10.6666666666667	18.7777777777778	9.88888888888889	0.895890259112346	0.987685292081242	0.977412864345091	29.3072289749881	29.7804980792459	31.3480755672183	37494.9628378379
10	9.77777777777778	23.6666666666667	11.4444444444444	0.851748379940401	0.973417219326427	0.931246140726887	28.4624149804946	29.1359079456056	30.7991952640067	33272.6692708332
11	15.6666666666667	28	11.6666666666667	0.885019902991127	0.882363929584285	0.962317058887501	29.1599373369969	29.5640323432664	28.4489646175085	55105.9456521734
