F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-2\B05_38.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	10.5555555555556	26.8888888888889	26.3333333333333	0.5676578045078	0.663695711543152	0.611979583512715	27.8893769290004	27.903718261381	68.1911084065011	38596.49609375
1	0	14.2222222222222	15.4444444444444	0	0.71984927857179	0.695759941837949	0	39.6511496688146	71.9507560852957	19346.4222972974
2	0	12.6666666666667	15.6666666666667	0	0.517255344961611	0.548547772157789	0	39.6005756571263	77.0479066866735	2913.06018518519
3	13	21.4444444444444	14.8888888888889	0.628392101117657	0.745363527274329	0.549803129754209	30.0779825730906	31.7978517544529	57.7299311560941	65684.5
4	0	8.22222222222222	9.77777777777778	0	0.720295964490956	0.690674638614146	0	45.1946306957068	72.4669900426798	5296.3888888889
5	5.44444444444444	12.5555555555556	14	0.611494344534216	0.669652912011846	0.585673338296635	42.1555286250841	42.4090917046586	74.3854147520914	21816.5367647058
6	0	17.3333333333333	16.5555555555556	0	0.713169841412614	0.640058332611927	0	32.6563362131557	71.3544113432188	23980.3249999999
7	0	15.4444444444444	14.2222222222222	0	0.427771076236539	0.491856385937626	0	41.5724411861199	73.4357382809773	7240.48148148144
8	3.88888888888889	9.66666666666667	14.5555555555556	0.936776932043143	0.80924284241101	0.867613146310422	41.3398634864253	44.1538290150009	70.5523439146874	21986.75
9	14.4444444444444	27.4444444444444	35.2222222222222	0.339661563045841	0.409818746406723	0.451224505827758	37.1949470242053	36.3725888541054	70.1070322334975	54346.1515151514
10	10.2222222222222	19	17.4444444444444	0.927531853969449	0.887089190883238	0.826210832338016	30.2881982959936	30.8644732749906	66.3496304386649	31484.2672413793
11	5.55555555555555	12.4444444444444	13	0.428638907096469	0.55382090304304	0.552075756422814	36.6321141792002	41.277880065819	75.7768529065356	23551.125
12	0	24.2222222222222	18.8888888888889	0	0.881703609012069	0.958262928031665	0	28.7584074477919	66.081550548333	21225.8181818181
13	19.1111111111111	32.4444444444444	47.1111111111111	0.28451304488915	0.373736519114375	0.413034148759127	33.4666008518724	33.8345001481129	64.7443698419936	93084.5581395346
14	11.2222222222222	19.6666666666667	20	0.410120608563919	0.512189056162973	0.445585650525732	34.5458487351416	36.0792850216253	74.3924415432354	41101.015151515
15	8.66666666666667	17.7777777777778	19.3333333333333	0.44938216897594	0.571388013452082	0.505579980078519	38.1011454272226	39.1768201469565	73.4803972925263	29053.7000000002
16	4.22222222222222	8.55555555555555	11	0.608877642036501	0.748928674749334	0.741528614306712	38.535791088061	43.3419434363865	71.306013334395	14884.5138888889
17	10	23.4444444444444	17.7777777777778	0.912217163528884	0.856887428599884	0.881924823675247	27.224396084737	28.4496463337532	65.2374692422619	31507.5725806451
18	0	21.8888888888889	21.4444444444444	0	0.554962845946347	0.485232247684878	0	32.5476516401567	73.325227370041	28959.888888889
19	0	27.2222222222222	26.2222222222222	0	0.493231478247825	0.415076970153809	0	30.755870555783	72.4196337313254	33893.18359375
20	10.6666666666667	22.5555555555556	22.6666666666667	0.658426901860452	0.74091387863639	0.718284852944708	27.5265619107549	28.9964275136362	67.3889157037638	32588.1249999999
21	7.66666666666667	11.7777777777778	12.8888888888889	0.545102565088688	0.632075444026103	0.643432952948466	39.042096683594	41.4873591860656	70.029524057138	34825.2540322581
22	6.22222222222222	11.5555555555556	6.44444444444444	0.595837340228288	0.694774327599205	0.541815924470432	39.267180044384	42.0861846531949	55.2579729581845	26936.0000000001
23	8	15	20	0.527068413914036	0.643645186902831	0.617091522134677	39.0174129188326	40.0721076277449	73.0735848335293	38124.0256410257
