F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-2\B04-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	27.3333333333333	0	0	0.807103207185227	0	0	27.6644059913491	0	24488.4230769229
1	0	13.3333333333333	0	0	1	0	0	36.47520752853	0	9404.19999999999
2	9.66666666666667	19.8888888888889	10.6666666666667	0.66176661741179	0.758599607791181	0.771570297369264	30.5343059172388	29.9030231886337	30.367212969956	28210.2413793104
3	0	18.5555555555556	0	0	0.926413696449069	0	0	29.4773267338987	0	8944.79166666671
4	0	21.7777777777778	0	0	0.61142062228483	0	0	30.5808168471905	0	19374.6939655172
5	0	7.11111111111111	0	0	0.967044389462281	0	0	46.9541904646129	0	6418.03571428571
6	12.3333333333333	35.2222222222222	21.1111111111111	0.303133806820734	0.449029250349667	0.420618755272034	35.0235197495257	33.938948864859	33.7246382240316	81878.7008196717
7	0	10.7777777777778	3.77777777777778	0	0.770712637275423	0.7051667888756	0	32.0650485978406	33.1798625123336	8145.05303030301
8	0	13.6666666666667	3.77777777777778	0	0.90021913751725	0.872871560943969	0	34.1387781563955	34.000152708056	15134
9	0	18.8888888888889	0	0	0.939286511451114	0	0	31.2721820133424	0	14199.75
10	4.44444444444444	69.8888888888889	23.2222222222222	0.823054891753102	0.928056833258259	0.448200022189383	37.6621095087631	31.4653181511819	35.634769126107	59715.7403846146
11	4.55555555555556	12.5555555555556	6.33333333333333	0.70580377292878	0.758357712451902	0.700390012015049	40.301095925871	41.8230510527675	40.5326918091077	21767.8965517241
12	12.5555555555556	20	13.5555555555556	0.578027851627826	0.62022824734735	0.577525092559227	33.7562163746892	33.597250312171	34.0252000539725	60611.3749999998
13	10.4444444444444	20.5555555555556	13.4444444444444	0.376824758592633	0.464392423387322	0.377334528585723	36.6982548307118	37.4313477044765	38.459447126012	55099.9835526313
14	10.6666666666667	26.7777777777778	10.7777777777778	0.809824246626359	0.917452065645238	0.901383094631997	27.0648383477374	27.6167775840198	26.8717075469337	33943.621212121
15	6.66666666666667	14.2222222222222	7.77777777777778	0.627755069124822	0.630697289567252	0.580798398265154	38.0827306693636	39.2067718939555	39.8834519222957	28621.2777777775
16	0	2.77777777777778	0	0	1	0	0	43.8838195458202	0	1557.53879310345
17	14.2222222222222	26.3333333333333	14.1111111111111	0.605962138936873	0.722357007048885	0.630620364040426	38.626291793457	38.5749942367974	38.8809630854379	59323.835526316
18	5.77777777777778	10.8888888888889	5.55555555555555	0.652621259469071	0.655956418049141	0.536961433795901	41.5511897846391	42.6596718732783	41.612769575053	17664.6990740741
19	8.22222222222222	22.4444444444444	7.44444444444444	0.859070313973285	0.545636834299841	0.972224591500205	36.48502968258	37.0274126357389	37.2135952633833	28548.2499999999
20	11.6666666666667	20.7777777777778	12.7777777777778	0.601126362458702	0.69461722971936	0.677840837818308	32.6350849148687	32.9310626819419	32.1678024568069	44260.6428571426
21	30	51.3333333333333	38.1111111111111	0.387260412175606	0.42358195378629	0.397665972626095	27.7598521772402	28.2102033442708	28.6971176601738	125894.326271187
