F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-2\B11_41.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	11.4444444444444	94.3333333333333	44.8888888888889	0.805323329006051	0.581029233975384	0.379034194343201	34.7384017573504	33.7595221327774	59.9612106229868	265182.030612238
1	36.7777777777778	51.8888888888889	40.3333333333333	0.592180004769069	0.635952237279001	0.543125588547884	34.2359295472757	34.7872378392035	61.4001267202686	132623.244186048
2	11.1111111111111	18.3333333333333	14.5555555555556	0.606192968138604	0.709933738672927	0.655988841991748	39.7796380130396	40.4966653132629	59.3922220162184	89879.0125000003
3	24.3333333333333	33.5555555555556	33.4444444444444	0.26759682633522	0.322234915440227	0.342157579748773	34.2004075810904	34.630893024793	63.5121675658109	170555.60055866
4	12.7777777777778	20	13.1111111111111	0.770955463854597	0.779874747033589	0.465796398784576	33.9978152740509	34.5109055618172	60.9681952151909	117483.368055556
5	53	82.7777777777778	56.3333333333333	0.587282121521082	0.661331203555587	0.441363674583694	31.0235861318528	29.6800293067245	58.0563018187218	111684.846153844
6	15	23.8888888888889	19.4444444444444	0.529162042693114	0.620385078647513	0.50032856764711	31.2974170465632	32.3910271805648	70.8616725052161	71021.1562499997
7	24	36	37.6666666666667	0.602402411807134	0.635900677575482	0.664661587855166	35.2469882786341	35.094794811643	67.2177774361945	97334.0000000006
8	7.44444444444444	19.1111111111111	19.5555555555556	0.814154003907425	0.760650854120672	0.763550611696194	27.7766853203903	31.5090689449753	69.5512037719797	29534.3181818183
9	8.44444444444444	14.3333333333333	8.44444444444444	0.625204714239236	0.735150866517792	0.612772088371464	43.3525523444072	43.7213302571899	53.650992150351	59768.4500000001
10	9.66666666666667	19.7777777777778	24.2222222222222	0.742112185786501	0.830799447235327	0.79889521452019	31.2906270448326	29.8171654168557	64.9638067887639	32146.8392857145
11	9.11111111111111	13.5555555555556	16.3333333333333	0.985642198022563	0.850124255449242	0.764092901925533	42.3936613385556	42.427960646821	71.2801510281994	51763.6944444443
12	25.7777777777778	118.666666666667	66.3333333333333	0.495072896479581	0.621740446900043	0.561911080496135	36.6483889276925	35.7214683094309	63.8790991174257	358116.337500009
13	0	10.1111111111111	10.7777777777778	0	0.601894754878125	0.596613925012988	0	43.3738063443638	78.6465914494013	10967.671875
14	9.44444444444444	38.7777777777778	29.1111111111111	0.799653071788004	0.766711883681856	0.545089920979033	40.4695678001138	36.5424292752669	55.4117166011985	193379.000000001
15	5.33333333333333	11.3333333333333	4.88888888888889	0.523011413573576	0.656756494733819	0.430340629384656	40.4954409092053	43.2291630707623	74.4067242567768	18078.6360294117
16	26.8888888888889	35.2222222222222	35.2222222222222	0.615014172501905	0.674676081082904	0.670418803083754	33.237475060384	32.8767764848484	66.3977036268768	123752.164634147
17	9.88888888888889	15.3333333333333	12.7777777777778	0.673375730117343	0.710790685221133	0.644732679818269	38.5187838306334	38.8971504523498	69.3420177072936	56591.4545454544
18	7.33333333333333	12.4444444444444	19.4444444444444	0.803831405265835	0.782117746880807	0.831836904039551	37.222683217975	37.2994585878889	66.1755905182891	31586.9054054053
19	53	78.7777777777778	89	0.218462802766881	0.254846304285679	0.257187241849624	32.2082665126136	32.3712729563095	62.087143151733	218548.150375937
20	5.11111111111111	14	14.3333333333333	0.503048273502179	0.708473389795912	0.623618520392544	37.4448136707653	40.615013661333	75.5703287203073	17454.9522058824
21	13	19.8888888888889	23.2222222222222	0.561971961205254	0.665388116522768	0.58037053227977	35.8926693177706	37.3240153718559	69.3703104643657	79841.6829268289
22	2.66666666666667	12.2222222222222	21.3333333333333	0.654653670707977	0.772279682814542	0.719783381035239	28.1462637584471	32.1493338920396	69.3938145222706	22803.2884615387
23	14.7777777777778	24.1111111111111	26.8888888888889	0.572429211159126	0.725944142406623	0.666359670567288	32.9507914252723	33.2801893655891	66.2566333790784	128313.932142858
24	6.33333333333333	11	8.77777777777778	0.834922194099468	0.887398546272395	0.889004346836436	44.8933335478911	45.3933221306034	70.8111827433649	35054.0875000001
25	36.6666666666667	88	73.5555555555555	0.148593437855981	0.238830070051937	0.214392620384237	34.7258871208381	34.5025891792861	63.1371284045397	181180.5
26	8.77777777777778	15.3333333333333	9.22222222222222	0.62522302583186	0.750761665958743	0.456275844822825	42.4995774912139	43.231777363291	43.4455878784661	60848.293918919
27	5.22222222222222	13.1111111111111	13.8888888888889	0.810994888639728	0.885772545953961	0.833218424055347	39.8570096080704	38.9446860102774	72.8803560688672	16992.2731481481
28	28.7777777777778	37.8888888888889	37.4444444444444	0.486399383599144	0.546974343597368	0.583010664866055	37.0122037550943	36.7051585397341	66.1082384922299	160777.34883721
29	8.33333333333333	51.2222222222222	43.6666666666667	0.591588462392518	0.424692490972781	0.401111983478923	40.8857172819079	41.1109913465122	59.5517149810763	161204.682142858
30	9.44444444444444	16.6666666666667	13.7777777777778	0.746154105271982	0.72938805053143	0.668469483028396	36.3925751981762	37.8222128573381	69.0193945753509	44179.79296875
31	36.7777777777778	48.1111111111111	59.5555555555556	0.582273365326967	0.633532268738816	0.636370846395793	30.7700241856993	31.7188538381965	60.6617653309434	168563.169811321
32	12.2222222222222	20.7777777777778	33.5555555555556	0.510231235878185	0.697731172535253	0.708432092314899	33.2469536573591	33.7915175618937	72.3596212759441	70297.1666666663
33	12.3333333333333	25.8888888888889	18	0.635282158887336	0.812127112322095	0.779359977071644	40.0821264909766	40.5656320248062	59.3587817858211	113040.804878049
34	2	30.1111111111111	52.4444444444444	0.720472273270412	0.589983720663636	0.523950734762084	30.163689725044	32.5101694188529	66.9173112944238	71621.7238372092
35	12	20.7777777777778	18.3333333333333	0.568044075328817	0.652455834382017	0.610841460888586	39.6567084074071	41.0854450665946	69.9628005513804	92696.6707317077
36	19.8888888888889	28.5555555555556	31.1111111111111	0.582921464521875	0.711980418256013	0.575964327277691	28.8290514740961	29.709521737997	65.6796307404295	116966.787234042
37	10.2222222222222	18.1111111111111	16.2222222222222	0.764345303621376	0.837111073692575	0.771903558767619	40.3428816602911	41.1779383978263	56.3707641305948	87907.8406250003
38	9.66666666666667	19.2222222222222	20.8888888888889	0.775361780538557	0.813090216867754	0.734596222606878	37.7209003150592	38.457092924613	68.9334841475247	62762.381656805
39	20.1111111111111	113.777777777778	85.8888888888889	0.163416779034988	0.70765347763665	0.677415697593251	34.4985760510318	35.2174848045665	65.9153050194176	323374.314285713
40	6.11111111111111	14	13.5555555555556	0.562519314889609	0.653392495755874	0.65396017878491	38.3680485802014	40.7583293439468	72.9909804701284	24535.6821428572
41	18.7777777777778	25	23.7777777777778	0.61657005484594	0.686363096013745	0.594674954339014	29.8799097288851	29.5551804577763	63.4870627344297	107455.276315789
42	7.88888888888889	13.4444444444444	15.6666666666667	0.469421082705803	0.603463360582634	0.397012170962622	36.4855723959074	37.5379966509736	75.6565868596957	26494.3522727272
43	9.22222222222222	15.7777777777778	9.66666666666667	0.919365673924856	0.870514846470424	0.783846421889582	42.6566865534062	42.9775291169732	64.7896163878723	83448.8455882355
44	4.55555555555556	10.4444444444444	9.33333333333333	0.659886837222431	0.691455642103034	0.446116025575127	41.701469612926	44.329890659815	74.076290518133	18591.2878787878
45	0	3.77777777777778	22.5555555555556	0	0.62646313028364	0.722615325763109	0	27.2090026434019	65.9123631355046	4856.54777070064
46	7.11111111111111	13.4444444444444	10.1111111111111	0.70178333908475	0.846481888836827	0.33413243204806	42.738648509516	43.0680119196251	68.60128360642	51052.0483870966
47	16.8888888888889	25.3333333333333	21.4444444444444	0.363239729056899	0.4555283314956	0.453897877919889	36.5012694811756	37.4281260593051	71.8178099696652	83094.0241935482
48	12.4444444444444	20.7777777777778	18	0.533114021304797	0.619833143221332	0.620202887842413	34.6265190676753	34.5174491467579	68.1690365320148	78033.5785714282
49	18.4444444444444	27.1111111111111	29.3333333333333	0.321183344812764	0.412201088370909	0.387257748563612	41.0419339686606	41.6323966521343	66.5345490944107	114795.30882353
50	8.55555555555555	14.6666666666667	12.5555555555556	0.679440463507276	0.766190069304617	0.524043484025087	40.2143273882845	41.0009317522809	67.3099760401743	56532.1532258066
51	6.66666666666667	11.3333333333333	10	0.640703364251501	0.789056565260196	0.699104051602232	44.1360117942616	45.5665536560182	60.1483269546129	37352.53125
52	14	23.1111111111111	27.7777777777778	0.475889943479	0.630958471028495	0.606494606963558	33.1075095726455	33.1685527319628	71.6142677371204	75800.2361111115
53	5.77777777777778	8.11111111111111	8.33333333333333	0.758434878323089	0.808034580888882	0.750839339410983	47.0267609749638	46.6538784103341	69.8071124152775	25591.7962962964
54	4.66666666666667	11.5555555555556	12.3333333333333	0.677206707294455	0.800431670301063	0.781981298273896	40.2142924063477	41.9004416403686	73.9595331515143	17494.2573529412
55	17.4444444444444	27.4444444444444	20.2222222222222	0.529313806819796	0.609585987176852	0.577682094184451	31.7893163937269	31.3102113428343	60.3786079125906	181108.071428571
56	13.3333333333333	24.2222222222222	24.8888888888889	0.710063546102831	0.843485030805038	0.679148087623651	35.0401241790921	35.5220252657165	62.8019690109722	90316.681818182
57	5.66666666666667	9.22222222222222	9.22222222222222	0.663046925714004	0.632744959252087	0.877912848351995	42.6969293886101	43.3730427260482	72.0919215107295	23330.7007874016
58	9.11111111111111	15.4444444444444	16.6666666666667	0.389478921113831	0.533463558756105	0.511504892208805	40.8627027796438	41.0104370563477	74.6722229418649	38146.1953125
59	7	13.2222222222222	11	0.665244976736025	0.809221394127909	0.676011461116543	43.3927325064563	44.1936518040392	71.7303313170768	41560.8257575758
60	24.5555555555556	35.5555555555556	29.5555555555556	0.301234065011051	0.367074926803755	0.333254349124207	39.7041577011053	39.7015989731296	67.0936698111231	142797.5625
61	15.3333333333333	24.2222222222222	16.8888888888889	0.769019989652239	0.816739211002647	0.835172237352362	32.5542426983364	32.924007816169	62.9213978744347	109146.048148148
62	13.3333333333333	25.3333333333333	18.4444444444444	0.582301200794984	0.778804206573658	0.594001184416957	37.8488308268178	37.9877318998907	68.4589382443795	111179.105263158
63	10.6666666666667	16.7777777777778	28.6666666666667	0.475546512103977	0.613950598562607	0.451520451608951	41.4056059251319	42.418096019047	57.0418557528928	77353.7941176471
64	9.22222222222222	10.7777777777778	43.4444444444444	0.605747706825199	0.788146026471407	0.315514861994865	42.1365445249502	42.3685376500499	44.4742281306388	125764.244565218
65	8.11111111111111	13.8888888888889	20.7777777777778	0.808141868238042	0.797185184025686	0.819489285336994	38.9577453808602	38.7091918128386	66.6214704694165	51352.2948717945
66	10.7777777777778	17.3333333333333	17.3333333333333	0.59778432566913	0.690093016756067	0.638367011539234	39.6594483632579	39.8594624631542	66.336417101858	70021.62109375
67	5.33333333333333	12.2222222222222	14	0.655576978744641	0.648670631591272	0.631134059662497	34.19675836522	37.3354066642253	73.6234071301832	30106.3750000001
68	11.6666666666667	18	14.7777777777778	0.523216259612169	0.629148480258503	0.704058653143655	38.7158154012238	39.1172500417923	66.2260275092401	72034.564102564
69	3.77777777777778	10.6666666666667	16.5555555555556	0.872871560943969	0.6826109744518	0.665475292162087	39.5049489458098	43.9349507715747	72.7330897339313	14398.6397058824
70	13	50.6666666666667	46.4444444444444	0.615544607727389	0.461762098350738	0.435375238157356	33.2550094630216	32.2674523907274	61.5298515061122	139851.46511628
71	6.11111111111111	11.8888888888889	11.5555555555556	0.753103713653263	0.913825062347887	0.629568683643719	43.6948983798882	46.4493875033805	70.6630467748222	29680.8257575758
72	34.6666666666667	82.5555555555555	106.111111111111	0.607931585309167	0.641559440975419	0.57278426125502	35.9840053168885	35.7872375036244	64.7400205485017	376611.361445778
73	10.1111111111111	19.5555555555556	20	0.684281352443788	0.84019819656295	0.828678310369264	34.6760731365396	34.4939890569337	67.7457529977338	58214.9967948717
74	0	9.88888888888889	3.11111111111111	0	0.974815910412743	0.580665736479141	0	37.2959892522274	64.5779250034682	6729.1298076923
75	51.6666666666667	66	41	0.648077174329714	0.690736028488575	0.348750351346595	32.3212251759099	33.362013704101	65.6667952385083	93237.4305555568
76	4.66666666666667	10.4444444444444	11.7777777777778	0.6561623617039	0.711280840990193	0.616995639531436	41.2973728808197	42.4246451427141	74.7722303206195	21320.6545454545
77	0	25	26.3333333333333	0	0.58038767463353	0.548790496113046	0	28.7146128678085	70.9231069044643	36204.0303030301
78	5.55555555555555	11.7777777777778	12.7777777777778	0.653769535496997	0.895959738147615	0.835130164277408	41.1185699497848	43.1501093867559	69.7634811633069	35056.432835821
79	10	14.5555555555556	17.8888888888889	0.572106313658429	0.710867245906125	0.371195750355735	36.5225380950441	37.5525522562111	72.2950535901188	41670.0769230771
80	8.55555555555555	14.6666666666667	19.8888888888889	0.534376646251595	0.576615199844785	0.603654836434095	37.3042845741011	39.0626190300124	69.3321079812695	34974.330882353
81	6.33333333333333	12.1111111111111	9.33333333333333	0.604777503843911	0.787993552127115	0.634338877402743	43.429508194369	44.2442870318412	66.6884206150175	38519.8291666667
