F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-2\B10-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	17.5555555555556	28	15.2222222222222	0.974062434426718	0.950350244060355	0.89244887107588	32.6841151484336	32.5702592597771	33.6100263047371	102981.801470589
1	12.8888888888889	21.3333333333333	15	0.728757589551561	0.809084440152324	0.851339817987129	29.9000236565437	28.6459261721711	28.8340031183732	51606.7894736845
2	8.22222222222222	19.5555555555556	7.11111111111111	0.970098993279485	0.972464523943245	0.920322763023375	26.3926260394896	27.700377636719	25.6582418930331	27820.3285714287
3	7.88888888888889	22.6666666666667	10.7777777777778	0.737615874699594	0.844135368362686	0.96467882115047	31.4112625646422	32.1993348050681	32.2516212421369	37535.3014705883
4	14	27.2222222222222	12.7777777777778	0.843006446031503	0.827375447802809	0.897465083352058	26.6884930895522	27.7768151018898	28.6019329000041	43506.8479729732
5	15.4444444444444	24.2222222222222	17	0.69841997002088	0.731578975689442	0.737137731675444	28.2105504601208	27.6125089132579	28.4523916367552	61255.166666667
6	17.2222222222222	25.8888888888889	12.7777777777778	0.897692491015484	0.847530107936758	0.773782949876063	29.3823569541618	29.5875162907326	30.7898996758539	46591.1437499997
7	9.55555555555555	25.3333333333333	10.3333333333333	0.814532496173633	0.821881672888779	0.850734476633771	27.3355853448843	27.7695602147495	27.243735214755	33421.9264705884
8	22.6666666666667	22.1111111111111	22.2222222222222	0.608339082396978	0.611675166610143	0.636386841556203	28.1101456523156	27.2472918493127	28.1697563119147	117681.238095238
9	0	16.5555555555556	0	0	0.923423589784307	0	0	30.635406680288	0	4106.44827586206
10	17.7777777777778	28.2222222222222	18.2222222222222	0.734340335542125	0.758264562302495	0.701566505725325	28.3221205813813	27.7733873835327	28.0318341130505	70456.9527027028
11	16.7777777777778	27.5555555555556	18.6666666666667	0.746340223168303	0.744353479831282	0.751957737502033	34.4544681759055	34.3145473791738	35.1972176122115	106289.641891892
12	0	20.7777777777778	0	0	0.863317543117944	0	0	28.7064357320523	0	15833.5294117647
13	0	15.7777777777778	0	0	0.84373295054872	0	0	30.7852217278267	0	5514.84848484846
14	11.3333333333333	20.2222222222222	13.7777777777778	0.968270127447812	0.97045927365299	0.966644591117651	31.0708106951744	29.7896130039996	30.8483599642908	38753.0285714286
15	11	21.5555555555556	12.1111111111111	0.894203335200752	0.903823866227482	0.908212905927713	29.8715369923427	30.8990041843406	31.5102656935009	38384.9071428572
16	16.1111111111111	36.4444444444444	14.5555555555556	0.505384027542048	0.594748306651576	0.506145614696524	27.2130517051907	28.7916534298251	29.2070950983643	46895.8269230764
17	12.6666666666667	20	13	0.777959853727596	0.819809619369104	0.907241265866437	30.221726850101	30.1606053058257	31.0470486113552	43927.4448529409
18	16.1111111111111	26	15.3333333333333	0.782480434024731	0.827014279978256	0.821092835585407	31.5042011502534	31.3746257136209	32.1170143442352	83475.4204545455
19	16	25.1111111111111	16	0.553169059945003	0.603722185075803	0.569851279948142	28.9973872347527	28.8508603566907	29.4167449672589	55724.5454545451
20	16.2222222222222	22.4444444444444	15.1111111111111	0.740593074323407	0.759888077196246	0.759068725377257	29.852758214484	29.2372278305789	29.0562053918646	57343.506756757
21	15	25	16.5555555555556	0.707632244608037	0.765839480009446	0.70945103070436	29.5456273240221	28.9580854878022	29.6107043690277	66015.2702702704
22	0	17.8888888888889	0	0	0.860430405724279	0	0	31.7086074499661	0	10182.0514705882
23	15.4444444444444	24.4444444444444	15.1111111111111	0.777631035617835	0.87137264210512	0.962657445166152	29.2765469751014	29.4137267641222	29.6213566097616	58705.8229166663
24	12.8888888888889	84	14.4444444444444	0.84041193020379	0.391945132064577	0.870081033023912	31.4302128002317	29.1539604678912	31.9692532624368	143926.613333333
25	11.4444444444444	23.1111111111111	10	0.899693909733265	0.934593945888721	0.950506092115936	27.7044781940194	28.2110305546797	26.922273950945	41139.8928571432
26	12.5555555555556	25.1111111111111	12.4444444444444	0.805104169614559	0.898099211652028	0.972346114741507	30.5332208761373	30.9418158667574	30.6554225004043	38425.0642857146
27	9.33333333333333	23.1111111111111	10.1111111111111	0.963720111980755	0.908989095744091	0.888222715411647	30.7508008544548	30.1155405305856	31.1494419579652	31435.75
28	4.55555555555556	17.5555555555556	5.55555555555555	0.846573322084375	0.939019157819275	0.860892045394467	33.9406956655607	33.981049016502	35.8571785117022	20398.90234375
29	9.11111111111111	25.8888888888889	11.7777777777778	0.873249292615594	0.856422696296843	0.863987714406236	26.2823775158068	27.8126333709734	28.4522941949097	40719.125
30	10.3333333333333	11	11.7777777777778	0.962627037183271	0.884609454633962	0.948277924327583	31.8629164081617	31.29463403008	33.4633333004356	46614.1009615385
31	12.8888888888889	13.4444444444444	11.8888888888889	0.870285272610085	0.89919519668078	0.850206022257991	31.299575690791	30.490227648047	31.3869176541243	81453.75
32	14.2222222222222	31	19.6666666666667	0.969775378596121	0.94951912431228	0.943387184411635	27.9372454660939	27.9095838888003	27.5281480519802	66654.208333333
33	15.2222222222222	24.8888888888889	14	0.873318129566796	0.916400432566899	0.905893751129872	30.3517676366208	29.8090505695243	30.0608610590975	58070.9628378381
34	14	25.7777777777778	15.3333333333333	0.794452696177082	0.880135022869678	0.844463152267197	30.333191134995	30.7764598270903	30.8682640883735	52545.9583333335
35	10.1111111111111	19.6666666666667	13.1111111111111	0.936748720319175	0.926622792885235	0.917003629869079	32.8673257988194	31.8472600191575	32.1681696426948	41586.056818182
36	12.2222222222222	25	12.2222222222222	0.82054536204631	0.780573331512535	0.793300269825813	28.6365750153244	28.8483042591356	28.8526984826481	42613.3486842103
37	0	21	0	0	0.863687252346156	0	0	28.4723641793727	0	18446.359375
38	13.4444444444444	24.3333333333333	13.7777777777778	0.891255536896355	0.877811184526565	0.893760617371696	32.5744280571686	32.4224667443935	32.3605074055746	59965.6097560972
39	0	20.2222222222222	0	0	0.974271098002384	0	0	30.5666368688316	0	18230.8051470589
