F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-3\F06-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	20.5555555555556	0	0	0.968921553281757	0	0	30.4753314033274	0	16273.484375
1	0	21	0	0	0.929966830206514	0	0	30.7785788252427	0	13898.859375
2	0	19	0	0	0.954499684167687	0	0	28.1286954145393	0	14427.5294117646
3	0	26	0	0	0.881730879179096	0	0	27.9444629287583	0	15963.9375000001
4	0	22	7.33333333333333	0	0.976099963745994	0.810251741621355	0	28.9690111324843	31.6730222723475	20109.8602941177
5	0	23.1111111111111	0	0	0.919218563081715	0	0	28.6086309776391	0	8090.72727272735
6	0	19.6666666666667	0	0	0.772768274634197	0	0	29.2950243239099	0	13699.6818181819
7	0	15.5555555555556	0	0	0.986230147078327	0	0	30.9130233218615	0	11286.5862068965
8	0	14.1111111111111	0	0	0.94115202440285	0	0	31.2380889528218	0	3151.63999999999
9	0	19.7777777777778	0	0	0.889574079019978	0	0	28.8654716061071	0	8866.38541666667
10	0	17	0	0	0.860770285206595	0	0	29.2984891313689	0	9603.29513888886
11	0	22.4444444444444	9.44444444444444	0	0.953561672752976	0.934578247180469	0	28.5822359341626	29.5293746936734	22750.5955882352
12	0	23.6666666666667	0	0	0.98462327311698	0	0	28.8522835730235	0	18294.5714285715
13	0	24.6666666666667	0	0	0.905966815694641	0	0	29.5519037781061	0	22469.4852941178
14	0	19.7777777777778	0	0	0.919270572537073	0	0	29.1798075078023	0	13127.2428571428
15	0	16.5555555555556	0	0	0.931375042637268	0	0	28.6520992125621	0	20313.7635135136
16	0	13.3333333333333	0	0	0.940581831196454	0	0	29.8971773635385	0	9180.27272727276
17	0	25.4444444444444	0	0	0.881764869932544	0	0	28.6926716889534	0	13809.1136363637
18	0	22	0	0	0.936535311238576	0	0	29.3439602407874	0	5239.76102941175
19	0	16.1111111111111	0	0	0.893199566718309	0	0	27.947231010583	0	10483.2890625
20	0	23.5555555555556	6.77777777777778	0	0.966566532680276	0.901154104004936	0	31.5010380898786	29.2812469901544	19214.5795454545
21	0	21.5555555555556	0	0	0.928920956955438	0	0	29.2611758875219	0	11541.3922413793
22	0	22.4444444444444	7.44444444444444	0	0.956314724373461	0.895100616525881	0	31.3388679228293	30.5832062608219	20918
23	0	27	0	0	0.892724409858265	0	0	29.8979862602922	0	15598.5
24	0	15.4444444444444	0	0	0.992316000564455	0	0	29.0515838136317	0	10776.6666666667
25	0	24.5555555555556	0	0	0.929070512973554	0	0	28.3144412425494	0	10534.4357142857
26	0	19.4444444444444	0	0	0.916908508111151	0	0	30.3437174302128	0	17839.5808823528
27	10.4444444444444	18.8888888888889	10.3333333333333	0.779565508663171	0.824022543261053	0.63234163891565	30.0367254598788	29.115501934433	30.062794836638	33244.6577868851
28	0	19.1111111111111	11.4444444444444	0	0.837935084541076	0.985587189572028	0	29.3717044796389	31.0521766344612	25966.1861111109
29	0	15.8888888888889	0	0	0.866092294035094	0	0	33.9794303076157	0	8230.18965517241
30	0	23.1111111111111	0	0	0.959584312197701	0	0	28.048897160301	0	14714.3750000001
31	0	17.8888888888889	0	0	0.896353405623548	0	0	31.937724335996	0	8317.625
32	0	25.1111111111111	0	0	0.93262959706034	0	0	28.4423383806522	0	13049.0000000001
33	0	17.5555555555556	0	0	0.858987979490367	0	0	31.3074906077142	0	7234.625
34	0	17.5555555555556	0	0	0.966011725703104	0	0	30.9339170054787	0	13710.6060606061
35	0	15.2222222222222	0	0	0.858613749906418	0	0	33.3949720086485	0	8397.26470588238
