F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-1\A05-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	8	23.8888888888889	10.3333333333333	0.963335921668874	0.906504756725209	0.778331166954399	28.0730089585	29.1125911365578	28.8918552728798	27275.7821428573
1	9	16.4444444444444	10	0.553142607415693	0.693480109311945	0.653509877168362	37.0906411943482	37.2472714765297	36.5953351589884	36610.9717741936
2	0	15.1111111111111	0	0	0.940492404802743	0	0	32.0850147701525	0	14790.7878787879
3	13.7777777777778	21.6666666666667	14.1111111111111	0.585656422721149	0.659054764248991	0.609236304258642	34.1747953996665	35.0119397392083	35.3269700101109	62092.5029069765
4	0	18.8888888888889	9.22222222222222	0	0.899319042955984	0.907647937389842	0	29.0254298503964	29.4744362209477	33708.3421052628
5	0	41.5555555555556	0	0	0.523268777343896	0	0	32.0996052453734	0	7921.08455882357
6	9	21.6666666666667	9.55555555555555	0.94437090001451	0.916659229168982	0.902286884947149	29.0001034610484	29.6694179119118	29.8800477979508	28553.9285714287
7	23.5555555555556	37.3333333333333	27.8888888888889	0.769661517442082	0.820329395794813	0.833529384782401	31.1807679480359	31.7181351750026	31.9800989703107	131995
8	5.77777777777778	19.1111111111111	8.44444444444444	0.887521456799429	0.93647802988441	0.851580623342082	29.8044803397388	31.4683503980857	33.3878031042418	21556.5714285715
9	14	21.8888888888889	16.2222222222222	0.83171572984321	0.815629892653452	0.712873493475717	29.2112080554619	29.3322177133669	30.175708468168	49054.3910256409
10	0	21.8888888888889	0	0	0.852741853158577	0	0	28.3390798632518	0	15245.0992647059
11	8.77777777777778	10.3333333333333	9.33333333333333	0.882337873293943	0.937712399357388	0.924544650243803	34.5816932221613	34.6462337329235	35.6975469351605	41938.4444444444
12	8.22222222222222	12.4444444444444	12.2222222222222	0.67485673356534	0.346541135525258	0.403463857873561	28.4065823152717	27.3636568079502	29.0691834238039	40957.8210784312
13	17.2222222222222	28.1111111111111	14.4444444444444	0.82075167438813	0.962252313019071	0.898802498211413	30.3988638463842	30.4840993009959	31.2138365185635	69603.3846153846
14	8.44444444444444	16.8888888888889	7.33333333333333	0.649647871364655	0.649513832353378	0.604610918381038	32.7240140922551	34.0747625394542	33.4077848556059	23172.7727272727
15	6.22222222222222	15	7.77777777777778	0.867956031962581	0.770412413106022	0.77647333107627	32.8224066335814	33.932335701254	34.7606120981525	19162.9857142857
16	9.88888888888889	22.8888888888889	11.3333333333333	0.342152170376185	0.455408454839245	0.368804325021882	39.9785625056472	43.9211048429359	42.7888831060966	43026.9166666664
17	6.22222222222222	10.5555555555556	5.66666666666667	0.959577041914057	0.922895889330011	0.884959389907173	41.7344694467509	41.5029875521532	43.5017129488314	22353.3125
18	0	7.77777777777778	0	0	0.921230937256162	0	0	45.1058576526194	0	6174.83999999999
19	0	10	0	0	0.62518131891098	0	0	39.0196045480585	0	11693.0370370371
