F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-1\A04_33.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	14.7777777777778	10.7777777777778	0	0.973563372827481	0.962032927020617	0	30.7842003054475	70.5710545361667	6820.99038461538
1	0	7.66666666666667	9.66666666666667	0	0.752023727728426	0.748171490226423	0	43.7557192452565	74.8840439367103	2362.84210526315
2	0	9	10.1111111111111	0	0.547366910119231	0.546203879917496	0	45.3655937369448	75.3300354851323	7637.00892857144
3	0	8.88888888888889	10.3333333333333	0	0.583874208121142	0.521825959021137	0	43.7760132412328	76.6795093776224	6395.85294117648
4	0	5	7.55555555555555	0	0.910548443995082	0.917863114780347	0	50.3803719802106	73.7656163346019	1452.88815789474
5	0	19.6666666666667	16.8888888888889	0	0.736774034186963	0.693303345588541	0	29.1583138793535	70.0353994053815	19278.4625000001
6	0	6.55555555555555	10.7777777777778	0	0.897480759463367	0.841718348644044	0	44.4065716276914	71.6214576915659	1865.75
7	0	5.66666666666667	7.44444444444444	0	0.861601511134023	0.908617927253823	0	47.8286107888355	73.6707183435019	1768.96153846154
8	5.55555555555555	12.2222222222222	10.5555555555556	0.492365963917331	0.635284324348646	0.490074920270012	40.9572618920249	43.6654481034503	71.4490955447859	31268.0871212121
9	0	9.66666666666667	11	0	0.600109122882201	0.785013973781405	0	43.6704679263365	72.4384998078803	6728.94852941177
10	0	13	9.22222222222222	0	0.657498757325866	0.59351202777262	0	43.5812075708697	73.3916881324686	13450.455882353
11	0	30.4444444444444	56.7777777777778	0	0.486935338506946	0.400683997272796	0	34.3578566895456	70.8390553843417	38988.7521551721
12	0	8.11111111111111	12	0	0.921306315287224	0.519462503033453	0	33.7715717173487	72.360111336706	2434.99074074074
13	0	6.77777777777778	6.77777777777778	0	0.784311160537378	0.369120995232527	0	46.5633438913077	74.3533487868628	9414.3984375
14	0	14.7777777777778	16.1111111111111	0	0.534816122398078	0.526336490068165	0	35.8597558684215	76.2626214623088	4731.95673076925
15	0	13.7777777777778	18.4444444444444	0	0.706461458183334	0.692308108197326	0	33.0762511957013	71.8228611873452	3784.13425925926
16	5.33333333333333	13.2222222222222	13.7777777777778	0.434330523252258	0.491170359126524	0.572933055372971	35.487883582902	41.2253790112059	73.2104847542482	24534.0000000001
17	0	12.1111111111111	15.1111111111111	0	0.930584129632541	0.957928793425558	0	32.4942171670303	72.0908865762106	2138.375
18	0	8.33333333333333	14.8888888888889	0	0.506105157288509	0.582665191823894	0	39.1139911388126	71.6526846164726	1126.43518518519
19	10.1111111111111	17.3333333333333	19	0.412585742087212	0.482106207049595	0.558393339052122	38.1996356368985	38.6344904527269	75.1850831989652	47204.3671875
20	0	7.33333333333333	9.44444444444444	0	0.67653660325964	0.649049326557858	0	45.966794804104	75.2670447518225	1631
21	0	14.7777777777778	14.7777777777778	0	0.865718587624949	0.865718587624949	0	31.4363760810857	67.7886168683921	6878.68359375
22	0	10.4444444444444	13.4444444444444	0	0.767561953459174	0.355555360941283	0	39.1401505783718	73.4329347685316	11422.1015625
23	9.22222222222222	13.6666666666667	14.8888888888889	0.413268508374585	0.505870255793689	0.499808740829056	38.0058832780697	40.1047847931656	74.8096573337278	27675.86328125
24	5.55555555555555	14.6666666666667	17.1111111111111	0.492365963917331	0.531531775131614	0.558709072983985	35.5164520440766	38.9989669648193	75.8362917056079	34339.7375
25	0	8.66666666666667	19.8888888888889	0	0.905715103927607	0.956942466795146	0	40.5806802515982	64.2611668616903	3654.0972222222
26	0	14.1111111111111	15.5555555555556	0	0.674929550719854	0.637491440550395	0	34.4256084901292	71.7487803178693	16299.8750000001
27	0	12.5555555555556	18.5555555555556	0	0.721678822773295	0.701491365252201	0	35.6064770339494	70.2378284988035	17931.4870689655
28	0	7.88888888888889	16.1111111111111	0	0.925074088338803	0.960916174760983	0	45.9752180295975	69.4149594234519	4029.43103448276
29	0	13.4444444444444	10.7777777777778	0	0.977996654177127	0.766123142009339	0	36.2924296595506	72.7849703022066	8551.4814814815
30	0	10.3333333333333	19.6666666666667	0	0.426139688958578	0.403552903461827	0	37.8696576111377	72.327524210341	1479.0078125
31	5.88888888888889	11.3333333333333	11.1111111111111	0.609418618874949	0.69926535895865	0.884551958632122	41.113784198122	42.2639130140335	72.1297956154857	17556.5267857143
32	0	5.22222222222222	5.22222222222222	0	0.834835736426339	0.809218497642023	0	51.0034869569703	77.2256548508041	1921.80208333334
33	0	20.8888888888889	19.7777777777778	0	0.773740248767471	0.772107381779257	0	28.5420497738343	68.0441905035068	10383.91015625
34	10.3333333333333	21.7777777777778	34.1111111111111	0.428803241562376	0.495921282833932	0.440568395517633	34.7364217489263	34.7787251585383	71.9380211729969	43506.6153846151
