F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-1\A09_36.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	16.2222222222222	24.5555555555556	19.4444444444444	0.615412129635812	0.665784281107057	0.590104162383281	32.6210122561108	32.807913173209	62.9664167495762	88393.9512195124
1	11.3333333333333	19.6666666666667	16	0.685090046925839	0.715586682416275	0.61929840362104	32.8766165315887	32.3917484278835	69.5799988211025	47599.3387096773
2	30.5555555555556	37.5555555555556	43.1111111111111	0.368248640642129	0.385993553914298	0.419619817345327	30.6841246966818	30.2983803924108	63.4448790976326	113858.799999998
3	0	7.55555555555555	16	0	0.7322086627389	0.900448626471149	0	27.0044848125332	72.4086067308655	9487.76548672571
4	19.6666666666667	28.3333333333333	27.8888888888889	0.455195168224089	0.540953769885425	0.511910633861605	27.3550355578995	27.4170923100395	68.5282446543686	81793.4772727278
5	16.3333333333333	22.1111111111111	44.5555555555556	0.524688232827314	0.650763387680729	0.259423444193981	35.9294905847963	35.4944590392238	55.4522689043381	168534.611363639
6	10	17.7777777777778	10.4444444444444	0.54279201580287	0.65695674407669	0.650355264879408	42.1620704942793	42.7605942385504	57.9261774970441	94269.7217741931
7	14.7777777777778	31.4444444444444	57.8888888888889	0.479867545004261	0.48658295613095	0.418544957251868	28.1345567185366	27.7677628266389	64.6690859066249	112603.122807016
8	12.3333333333333	20.2222222222222	13.8888888888889	0.605313021240354	0.705018468992475	0.577580743146165	36.580079224592	36.6175384387388	65.0379582558731	81282.2904411762
9	0	14.7777777777778	15.7777777777778	0	0.747145894781242	0.748471984855858	0	35.0075223818497	71.7696384952568	4443.00000000001
10	12.4444444444444	18.8888888888889	11.5555555555556	0.7090770782899	0.776986347487186	0.841332218786837	38.0511655331693	38.4729354909715	57.7908510347196	118556
11	12.8888888888889	19.4444444444444	16.1111111111111	0.626087348594855	0.699545913564	0.386822121367278	34.6368746595549	34.6256088075178	67.9927488315294	79113.3980263155
12	7.55555555555555	12.6666666666667	11.4444444444444	0.708657630573372	0.76151516181271	0.746941019787947	36.8729810456165	38.2477657560492	70.33249159709	30948.9375
13	10.3333333333333	18.7777777777778	52.4444444444444	0.517055637391419	0.630121073281019	0.905865083050555	35.9883557845532	35.4205403616906	63.678631485897	42066.7250000007
14	14.3333333333333	22.7777777777778	19.3333333333333	0.598475360216879	0.679371891055241	0.412282492300882	32.3551954584799	31.7897939009096	66.1401294562876	97194.0398550729
15	7.88888888888889	13.1111111111111	10.6666666666667	0.919066665880326	0.887546950506768	0.449706704586498	43.1635360053937	43.6915766945787	66.1219510452789	51573.6370967743
16	19.1111111111111	30.2222222222222	58.6666666666667	0.59741539034877	0.610327581750082	0.503717728687514	32.3601069942246	32.0059220932147	64.0476078752884	96781.8194444437
17	8.44444444444444	14.7777777777778	14	0.922402966602666	0.84639418831372	0.91488321650342	38.9927901145433	40.3848946638851	69.051575506602	54370.8055555556
18	7.44444444444444	12	6.11111111111111	0.55114333597882	0.686345125132048	0.556149998396057	43.0358164063604	43.934474815452	53.6089743194534	39813.512195122
19	17.2222222222222	24.6666666666667	25.6666666666667	0.479163482748633	0.528072715664625	0.487933102230313	33.1600550938953	32.7721800692379	67.522352422006	88117.9054054049
20	10.1111111111111	17.4444444444444	13.8888888888889	0.705251994500483	0.74713377523196	0.664520411121213	40.4724611389714	40.5492333368452	62.4039094925909	82687.43359375
21	17.4444444444444	24.2222222222222	19	0.615814730445041	0.681157567597874	0.551449691234386	28.9824408348156	28.6112848478681	65.3009058463043	95508.2008928566
22	0	20.5555555555556	16.4444444444444	0	0.725643365526692	0.551269797947318	0	31.6859339789735	72.6217206665729	27868.9705882352
23	33.7777777777778	51.7777777777778	50.3333333333333	0.346192085612274	0.379792505677956	0.361250596062456	32.3978189612619	32.754446224958	62.5158782653893	214501.628289473
24	19.4444444444444	26.3333333333333	46.7777777777778	0.476648633541378	0.53652863714999	0.73071360977124	33.7541926217853	33.4151854406618	67.748868490362	130072.5
25	9.77777777777778	18.1111111111111	40.3333333333333	0.626164507855818	0.744564507464536	0.564348010304813	36.6509176801782	36.687234822011	63.7855407954903	58261.7872340429
26	12.4444444444444	21.3333333333333	17	0.702541675018604	0.724128071720876	0.638020570373846	27.83518003294	28.0386571529142	68.9468410784808	46692.9609375
27	20.1111111111111	32.5555555555556	26.1111111111111	0.412821965327616	0.510729558057277	0.467905564237723	35.2859952520014	35.8803169786654	65.3894265304292	122529.585714285
28	14.7777777777778	24.4444444444444	20.2222222222222	0.702407287661885	0.709616627537337	0.642992775451278	32.0218675029162	32.6528287652264	63.5534564326192	72721.5845588237
29	6.33333333333333	118.888888888889	64.8888888888889	0.851241929466485	0.719852871502068	0.444786223727794	35.1521888313319	30.9414763232255	62.1523532697611	142460.594827581
30	9.33333333333333	14.6666666666667	14.1111111111111	0.560555440957093	0.661413456734815	0.474360494498412	38.5669450847218	39.3014493695298	68.4511861046768	44153.6999999999
31	13.8888888888889	24.3333333333333	22.7777777777778	0.455672583816573	0.562253192969912	0.521928951838694	31.8866997797647	32.3505772754184	68.824674616978	67272.3235294118
32	0	24.6666666666667	25.6666666666667	0	0.385172311935973	0.353356035953821	0	30.926037577083	75.5677609721054	22825.8548387098
33	9	17.4444444444444	13.7777777777778	0.712959344840103	0.777445334454389	0.721922975792715	37.2080947066001	36.6951906598584	68.9169642854215	46716.767857143
34	7.33333333333333	16.6666666666667	13.1111111111111	0.834443672532478	0.868485459404936	0.785270106709363	32.9148353522062	33.8253100208078	70.033535136783	23697.62890625
35	12	21.2222222222222	15.5555555555556	0.691007076977521	0.766972864518477	0.670356690474423	31.8192656784414	31.9726346917785	68.8402006686049	49746.1856060609
36	7.66666666666667	15.4444444444444	39.5555555555556	0.780723667911182	0.812353150765089	0.368475948685813	34.4577278398279	34.9487895287795	70.4770174635787	29306.5161290323
37	8.33333333333333	14.2222222222222	10.2222222222222	0.556879186771621	0.655473409782392	0.503792077649484	41.7756201619699	42.3314451528979	61.831917162678	53216.0499999998
38	12.5555555555556	138	38.4444444444444	0.969258376323759	0.409342403910354	0.341943956289621	40.5559894365289	31.6772739454095	55.0664459389257	336912.630952382
39	14.3333333333333	17.2222222222222	62.6666666666667	0.512066926964659	0.549446796911134	0.453943726378244	36.2268576210039	36.6240803926838	61.8520802343621	127929.267857141
40	10.5555555555556	15.8888888888889	14.4444444444444	0.612647366969665	0.733988470962905	0.62761714185536	34.6286861266301	34.8289348868562	70.7390463560403	46470.7777777776
41	0	28	38.7777777777778	0	0.569626959728611	0.476814382111681	0	27.594137049078	71.4755534943997	30945.6666666664
42	0	16.4444444444444	18.2222222222222	0	0.519860749081401	0.448449405640402	0	35.2651670911956	77.3349520380548	11182.0846774193
43	12.6666666666667	15.3333333333333	38.1111111111111	0.583235496755798	0.643071322094806	0.290290967049157	37.3400070163342	37.230512107799	54.452764460715	172656.096698114
44	14.7777777777778	23	46.2222222222222	0.554279656142146	0.613639651484791	0.38169818969064	30.1280529901904	30.5332742381112	70.8738981689747	54120.3808139538
45	15.2222222222222	24	19.5555555555556	0.615999048499159	0.647852195316862	0.520687508507648	30.0588913759029	29.7136204369304	69.4441005547967	55416.0588235297
46	18.5555555555556	39.3333333333333	46.3333333333333	0.494477351599684	0.455165879847716	0.427749416882944	34.5643490277616	34.4057040151241	60.7373829858424	177883.62202381
47	16.4444444444444	23.4444444444444	19.3333333333333	0.805780503852175	0.866870002108476	0.848801703281314	29.8051161749951	29.6023412022183	61.7946539371508	90789.1029411761
48	12.1111111111111	22.1111111111111	53	0.671008227748008	0.762322536288287	0.683072967551029	34.1129057248953	34.4697982610866	61.1366844256523	98846.5053763425
49	0	14.7777777777778	14.8888888888889	0	0.622349045165942	0.529520209021486	0	36.9772118963662	77.1375880474681	5025.28571428572
50	8.77777777777778	18	16.3333333333333	0.675343654358003	0.725419308285718	0.336768796424106	34.3172146763517	34.7245326661387	70.7421632113507	38607.7714285715
51	75.7777777777778	103.111111111111	91.6666666666667	0.624321005739241	0.689825717618456	0.434961425782069	28.2338399012905	28.1623541065263	56.3706078752893	296546.142857147
52	9.55555555555555	54.6666666666667	78.3333333333333	0.758710688656253	0.478350812004734	0.859524179689994	36.4162229061526	35.521549909627	61.4164393019984	84792.4375000032
53	15.4444444444444	22.7777777777778	23.1111111111111	0.535357694439574	0.636134519215895	0.568175292896744	31.0963374875426	30.8484103615114	67.0646214631648	83487.5092592594
54	14	26	22.1111111111111	0.715309974961704	0.752755593551706	0.685544240129722	27.2400871827042	27.7432566438603	65.2790191014258	52954.1428571431
55	0	7.33333333333333	13.8888888888889	0	0.603965725724193	0.614310859827518	0	32.6102680881342	75.3106297751463	3636.3487394958
56	9.11111111111111	22.8888888888889	39.3333333333333	0.507942861595662	0.633499971884006	0.907842344968134	30.413744698625	30.3762116824868	69.8711358184911	37441.28125
57	6.44444444444444	10.7777777777778	10.2222222222222	0.939582299677146	0.95556651451044	0.966272400418896	41.1781038295461	41.1470350411761	73.4248625147922	17526.8103448276
58	8.66666666666667	116.222222222222	121.333333333333	0.64135261532392	0.489171029409632	0.449477426130337	37.0238371964176	34.0238775030405	56.9584974096073	166438.975000005
59	11.4444444444444	21.4444444444444	36.5555555555556	0.456387023870313	0.577215008513662	0.305947044819924	40.1825960606674	40.1662425336058	61.0094130317563	85279.9390243885
60	0	25.7777777777778	28.6666666666667	0	0.457658413331841	0.472845304606579	0	31.8084775532721	76.287901685094	15655.0192307693
61	0	15.4444444444444	15.1111111111111	0	0.704396623688884	0.735630174378122	0	34.7668459838078	73.7528067354356	12363.689516129
62	11	20.3333333333333	16	0.67891876247262	0.771126057202072	0.724113893906142	31.3849039212336	31.3688678615701	68.0233206335718	49597.9071428569
63	0	12.4444444444444	15.3333333333333	0	0.515763854364152	0.815975332190047	0	39.2956505425063	71.5372589516391	5204.15517241381
64	10.6666666666667	18.6666666666667	14.5555555555556	0.736844775794	0.768789166088229	0.684023400017088	35.1129975048215	35.3380143210278	69.3715377490387	42792.4879032256
65	8.55555555555555	16.2222222222222	45.1111111111111	0.825723727982246	0.846048806979643	0.678475968357208	40.7931280528323	41.3682582130082	61.5559603628867	51564.4276315792
66	10.6666666666667	17.5555555555556	16.4444444444444	0.531455722240503	0.645629972416393	0.481335230118713	34.3104764305034	35.3813274186116	70.0674831538236	55549.34375
67	11	16.3333333333333	16.7777777777778	0.543128352090573	0.642406450614968	0.575992385539426	34.6489709324999	35.1270934323222	72.1001096741381	41503.9558823529
