F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-2\B06-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	6.44444444444444	7.55555555555555	8.11111111111111	0.933316741183197	0.959782610881665	0.898564302559274	32.9434715023493	34.3801947648042	33.7888946136527	22503.3705357143
1	14.7777777777778	25.5555555555556	14.6666666666667	0.869995937328011	0.910820629879709	0.902847738578008	30.0246886630127	29.7415740476988	30.3442245508356	54519.560810811
2	0	23.5555555555556	9.88888888888889	0	0.924177463763401	0.860054316075075	0	28.3128348503412	27.0732827032166	27868.0624999998
3	0	19.4444444444444	0	0	0.884804943294445	0	0	31.2002313923229	0	6007.05000000002
4	11.8888888888889	22.1111111111111	12.4444444444444	0.890872491869464	0.963110313059907	0.852547020960044	28.1407553802896	27.9079356595555	29.3679518674222	45151.3392857141
5	0	14.7777777777778	0	0	0.84213391170688	0	0	34.7433607207848	0	14578.1733870968
6	13.4444444444444	25.4444444444444	14.1111111111111	0.889760364048639	0.926010351284188	0.954105495514553	29.8295633585289	28.6560419849977	28.9687648490911	35249.0833333335
7	12.3333333333333	16.6666666666667	12.1111111111111	0.956013420528353	0.977479898622987	0.942708434069898	31.3565468658541	32.2221941589806	34.2684444841606	44580
8	3.55555555555556	17.1111111111111	7.11111111111111	0.882719076741684	0.941196666550961	0.906309277236497	30.7769674060285	30.8098645492897	32.4608159039557	22337.0500000001
9	12.2222222222222	25.1111111111111	9.55555555555555	0.88494552375217	0.959462028342444	0.888103016896233	28.293626240848	28.1258934770066	29.0106841166045	37998.7631578948
10	10.5555555555556	20.3333333333333	10.4444444444444	0.874699054010833	0.959409897689264	0.903821124369611	28.4007894401653	29.0298263939741	30.6896665372899	32625.7109375
11	9.66666666666667	18.4444444444444	13.2222222222222	0.571701138147506	0.583459126948635	0.510352096639175	35.3028650174529	36.186739324051	34.5637100578531	48498.4999999998
12	12.5555555555556	20.8888888888889	12.7777777777778	0.956193586602575	0.999213747204037	0.902726088070837	27.8580634899265	27.8439068474326	30.7240012964267	43703.09375
13	9	20.6666666666667	7.88888888888889	0.884088871234051	0.966732244877107	0.961464107814141	29.5971353939998	28.5892689431905	29.3612024641083	24950.2534722225
14	10.5555555555556	21.3333333333333	11.6666666666667	0.828802068422863	0.954851226935809	0.902714749733216	31.3459325781139	30.5784568983182	31.9516635323244	44226.4045454548
15	13.4444444444444	18.6666666666667	17.3333333333333	0.191640620707231	0.227625154578755	0.205529314314701	38.064918591131	38.9199666545005	38.7637865089398	71579.65625
16	9.77777777777778	26.3333333333333	16.6666666666667	0.856899444229799	0.997332921773878	0.904216721033183	27.1969491920554	27.3633727344137	30.9949288393968	53831.7222222226
17	0	15.5555555555556	0	0	0.996913826516733	0	0	31.6119343341326	0	15837.6153846154
18	12.8888888888889	25.8888888888889	11.5555555555556	0.986896326786566	0.963926040777298	0.97764324146857	28.4464065246767	27.5397732165545	28.3400767987073	46461.1809210527
