F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-2_AMP_pBGT\data\rep-3\F05-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	14.2222222222222	25.4444444444444	12.3333333333333	0.933580729369045	0.988205073037919	0.917064377640112	29.9522522842274	28.6842649101145	27.9596014489218	56304.8461538456
1	6.66666666666667	19.5555555555556	9.22222222222222	0.92941951578499	0.916763296730498	0.896878918746985	31.2646006735706	31.1684137575743	31.0511669429783	29806.6488095238
2	0	17.5555555555556	0	0	0.870998422740503	0	0	28.3405532217754	0	15138.2794117647
3	0	17.5555555555556	7.33333333333333	0	0.937259926564869	0.902457637117241	0	30.3338479432447	30.9421891938461	20241.4669117648
4	0	24.8888888888889	10.2222222222222	0	0.945313495771469	0.783218708572778	0	27.5035378800463	30.089281736516	27995.463235294
5	13	22.7777777777778	9.33333333333333	0.954987160597878	0.917947642273914	0.874366672024553	29.5932393509816	28.4346940804786	31.5723540241848	36170.25
6	0	19.2222222222222	0	0	0.885935883200433	0	0	28.3333820197983	0	14236.9270833333
7	0	21.8888888888889	0	0	0.92475735680612	0	0	29.5665938845767	0	21836.7999999998
8	13.6666666666667	25	8.66666666666667	0.832260247745176	0.948421431751601	0.872566393365091	28.0974143095361	28.0981681610443	27.6681209363772	39618.6216216219
9	0	17.2222222222222	0	0	0.756397389626134	0	0	29.4332809760769	0	12699.0257352941
10	0	16.5555555555556	9	0	0.905566611111807	0.906590164546001	0	35.6251972355816	34.0522192150331	16557.3879310344
11	0	20.6666666666667	0	0	0.969316146714626	0	0	31.6093658398686	0	14672.4886363637
12	7	18	4	0.832564547839117	0.980221810374743	1	32.6856244916438	32.8873723231186	33.2492404756655	20642.625
13	18	36.4444444444444	16.7777777777778	0.754720061985888	0.92078709980269	0.681272868267354	27.557496873521	27.7661415936068	27.7313428577175	86250.8835227266
14	0	15	4	0	0.876200932851089	1	0	33.5139999769831	33.1500199644679	14463.2132352941
15	0	21	0	0	0.887016389427616	0	0	28.4835350927253	0	17070.1875
16	0	17.1111111111111	0	0	0.975854623037783	0	0	29.0569173835952	0	6931.47177419356
17	0	22.4444444444444	0	0	0.921083928829892	0	0	30.6279779332803	0	9332.70703125
18	10.4444444444444	19.5555555555556	8	0.904429891923099	0.923657565350932	0.948438072675017	30.5469744051747	28.9546663876756	30.5385974560743	30531.200980392
19	0	19.4444444444444	8.77777777777778	0	0.962103754453152	0.967380267748401	0	29.5402658286155	31.2365859663346	21142.1691176471
20	0	21.3333333333333	0	0	0.932677549633592	0	0	29.5025121262318	0	13802.5294117647
21	0	26.5555555555556	0	0	0.960518327962525	0	0	28.5964221913968	0	9056.3046875
22	0	20.7777777777778	0	0	0.907738815966611	0	0	27.876158509678	0	21129.1317567568
23	10.3333333333333	22.8888888888889	8.55555555555555	0.842225167106421	0.840274506789326	0.888733096671461	30.0368292609608	30.415161945785	28.7204596748436	33096.7017045457
24	12.8888888888889	27.6666666666667	11.3333333333333	0.91267134364962	0.941120966874065	0.912131068227518	25.9811249809412	27.4926716710855	24.6148706879306	37000.4007352942
25	11.2222222222222	22.2222222222222	10.8888888888889	0.935313411105043	0.958267721848692	0.990677649645402	28.6211407501655	28.3893689267766	30.2908520854782	31100.8611111109
26	0	17.4444444444444	0	0	0.982810881566678	0	0	29.6555205288131	0	14920.5606060606
27	0	20.7777777777778	0	0	0.942069913541152	0	0	29.2174302777041	0	8056.7109375
28	7.11111111111111	19.7777777777778	6.66666666666667	0.899920060270872	0.978293897089483	0.859809553618503	29.7465439040643	30.7616591795376	30.1521313134618	23016.5955882352
29	0	22.3333333333333	0	0	0.958688751748866	0	0	29.1043380855657	0	13132.1590909091
30	0	21	0	0	0.884190401367707	0	0	31.0320106586475	0	14874.4166666668
31	0	24.7777777777778	8.88888888888889	0	0.956812819391414	0.823823425386728	0	29.8786296540193	28.8232080124628	23444.0142857142
32	12.6666666666667	14.5555555555556	12.5555555555556	0.535838570845258	0.617070573072052	0.621435008718002	30.3903128764042	27.9060932062078	28.8339282131682	71891.4050632908
33	0	20	10	0	0.960124520408243	0.942656459608713	0	28.9887618067077	29.8056518334974	25241.0428571427
34	11.5555555555556	22.3333333333333	14.8888888888889	0.829986998451037	0.81186766640363	0.892949490810774	29.1958390479532	28.9632068929648	29.8026955011603	46349.0810810806
35	10.6666666666667	13.7777777777778	11.2222222222222	0.872930966674168	0.958136112592825	0.855028355234637	33.0596512210545	34.0969457978595	35.3995668246617	43451.7198275866
36	10.7777777777778	26.7777777777778	11	0.880844869887813	0.928659053707883	0.804080966564307	28.9981633422859	28.4938482390782	27.5795081006084	33765.0937500001
37	19.7777777777778	26.5555555555556	20.4444444444444	0.809993017606443	0.785617171695292	0.836930608912581	27.606795118413	27.478997805844	27.5958696298694	129926.849489795
38	0	22	0	0	0.963775238006531	0	0	31.4488725949883	0	6469.69354838707
39	0	25	0	0	0.921599107491674	0	0	29.0724435355677	0	16626.9772727272
40	0	21.8888888888889	0	0	0.982349248594752	0	0	31.4855979479615	0	15607.3793103448
41	0	17	0	0	0.940697389888461	0	0	30.0432679715835	0	16812.59375
42	0	20	8.88888888888889	0	0.954914752715058	0.939909589417724	0	27.8504907283175	26.98361971291	25910.8333333332
43	15.5555555555556	26.8888888888889	16.2222222222222	0.85049759232922	0.844702468189297	0.986781560657703	29.0191990678003	28.329540744158	28.1573926977445	65214.0526315792
44	0	23.7777777777778	0	0	0.959174028761005	0	0	27.6383020136329	0	19991.2147435899
45	0	20.4444444444444	0	0	0.968587666236233	0	0	28.8348376628268	0	8557.56451612903
46	9.44444444444444	20.4444444444444	9.22222222222222	0.794842891559957	0.876561582788876	0.862003954682565	33.0495801481129	31.8576239105034	32.1225615356228	33488.3714285712
47	0	21.5555555555556	10.3333333333333	0	0.862231947704251	0.856040134267189	0	30.6474071302529	31.0505714623449	21576.5698529413
48	0	23.4444444444444	0	0	0.747133318879418	0	0	27.9557316819498	0	18423.2432432432
49	0	11.1111111111111	0	0	0.885014072875033	0	0	36.5662982347806	0	5784.375
50	0	16.6666666666667	0	0	0.885735899650372	0	0	28.9040265074054	0	12621.5390625
51	0	14.7777777777778	0	0	0.947110371120028	0	0	28.7539661698368	0	18198.75
52	8.88888888888889	13.4444444444444	10	0.912834103874246	0.915606501749025	0.926690940511068	28.2370603701649	28.2386503276788	30.2464994634399	48756.565384615
53	0	99.5555555555555	3.11111111111111	0	0.352997604507935	0.837667444149498	0	31.2894408703632	37.2052804810465	46880.1836734701
54	0	22.1111111111111	0	0	0.957028427078245	0	0	29.0221170385421	0	19032.7352941177
55	10.3333333333333	21.3333333333333	14.4444444444444	0.961396554447742	0.921847295518951	0.846105251049675	30.796260607533	30.8878683805873	31.5409613246211	46942.0833333331
56	8.88888888888889	20.8888888888889	9.22222222222222	0.901552612751822	0.958812947544349	0.811044266628227	30.4752331062442	30.3207531703892	29.5703091211735	35897.2394366199
57	8	17.5555555555556	9.44444444444444	0.959496161658194	0.97656086355932	0.954267699782699	35.7790290471453	35.2490752506656	35.3344013232835	31918.7878787881
58	13.4444444444444	23.6666666666667	10	0.905888498763869	0.940017039892561	0.926185807461419	32.649896069875	32.4709801938198	33.4801073044818	47728.2756410254
59	0	19.3333333333333	0	0	0.873258702592366	0	0	27.9295282485512	0	16735.2986111112
60	8.44444444444444	21.6666666666667	9.33333333333333	0.796580352065768	0.770134752662027	0.783287826341069	31.612901600315	30.4090811560699	31.3802756744824	41532.673913043
61	32.6666666666667	63.3333333333333	8.44444444444444	0.405854677264779	0.591148518240691	0.856027768758639	32.2754060436234	30.2039192129399	34.4911171327851	75288.3947368425
62	0	22.8888888888889	10.2222222222222	0	0.849003707758108	0.962525340118615	0	27.7245434292491	27.6479008958036	24190.8269230768
63	0	25	0	0	0.654993463797407	0	0	28.712094331239	0	18351.6148648648
64	0	18.4444444444444	0	0	0.896233471658462	0	0	27.88920837193	0	13420
65	0	22.1111111111111	0	0	0.896068492732595	0	0	28.607026798035	0	17181.0882352942
66	0	15.5555555555556	0	0	0.969931423304349	0	0	30.9208497725368	0	7902.15234375
67	0	18.2222222222222	0	0	0.910539776077694	0	0	31.9454591047664	0	18915.6553030302
68	0	23	0	0	0.970309855358791	0	0	29.2966575692237	0	22842.4214285714
69	0	22.3333333333333	0	0	0.897602170603024	0	0	31.6533802157064	0	16794.1212121212
70	7.22222222222222	17.1111111111111	7.77777777777778	0.880594922751858	0.945289562835368	0.801300298463182	28.4600159189403	28.4030382840227	29.7498837313227	46564.8624999989
71	8.33333333333333	19.4444444444444	10.1111111111111	0.868348897058621	0.946322767206202	0.844056493066495	33.2770159825408	32.8341823678553	33.5812476420089	39367.4285714283
72	0	23.8888888888889	0	0	0.824216769739438	0	0	28.3192060002579	0	24141.5953947367
73	0	20.3333333333333	0	0	0.933546105413818	0	0	28.0371017770623	0	16336.5454545455
74	0	27.3333333333333	0	0	0.880961651830294	0	0	28.5287360816899	0	22696.5749999999
75	0	18.4444444444444	0	0	0.749311098676916	0	0	29.9967212882978	0	5324.53448275861
76	0	22.1111111111111	8.88888888888889	0	0.939722472533706	0.880439187119258	0	30.5192185349299	30.3639974420653	23894.5919117648
77	0	20	0	0	0.845132263588807	0	0	28.5130284363938	0	19101.3277027026
78	0	14.3333333333333	0	0	0.938058513293464	0	0	33.4785215076342	0	14964.796875
79	0	19.1111111111111	0	0	0.957231617952898	0	0	28.3456677590071	0	13185.6704545455
80	7.88888888888889	17.2222222222222	6.66666666666667	0.94369859986105	0.929542181339395	0.84745843394446	34.9728128494322	34.9490273489252	34.6992544514277	23240.625
81	0	25.5555555555556	0	0	0.984459722333417	0	0	28.490825894285	0	16471.0000000001
82	0	22.7777777777778	9.44444444444444	0	0.879084433229892	0.886586643307549	0	30.0465862939575	31.9040912281603	24492.4131944443
83	0	15.8888888888889	0	0	0.961828642089366	0	0	33.3874414479404	0	16005.578125
84	5.88888888888889	20.1111111111111	8.22222222222222	0.868400373176167	0.91552022683503	0.899725870986586	32.7184223865287	32.3692192347775	33.7499105209548	25707.3823529411
85	5.88888888888889	10.3333333333333	4.55555555555556	0.796277844339259	0.843994285644744	0.846573322084375	38.4302885414486	38.2016721120624	38.0405121341134	19137.675
86	0	13.2222222222222	0	0	0.685520234436313	0	0	29.355578533776	0	8308.109375
87	9.55555555555555	25.5555555555556	10.2222222222222	0.840637831020921	0.794682566084193	0.761197882485247	31.8404273363536	32.1358550916012	32.4523389808685	31560.1925675673
88	0	22.8888888888889	0	0	0.918747170556568	0	0	29.3180212235516	0	18743.125
89	0	20.7777777777778	0	0	0.963370687376951	0	0	28.2481642556395	0	11838.7575757575
90	16	29.7777777777778	14.8888888888889	0.879931451306386	0.862117739462851	0.957883292412619	28.9543133048455	28.5768528467106	28.2102353941055	60466.0035714289
91	0	21.4444444444444	8.77777777777778	0	0.871856525567893	0.800599459398557	0	29.7678432937897	29.2138372500845	23136.1666666668
92	6.22222222222222	14.6666666666667	7	0.937043095878368	0.929287506005114	0.926576257274482	36.3397927038261	35.6911534207604	38.703900437728	20857.7234848486
93	5.88888888888889	25.2222222222222	7	0.85838272945127	0.941715245706055	0.926959862599127	32.4532524542802	31.453848659253	32.7462221885387	22370.78125
94	0	21.1111111111111	0	0	0.960488554643959	0	0	27.8930300022709	0	19477.6444444443
95	10.3333333333333	27.5555555555556	12.3333333333333	0.916356992185066	0.882212159226305	0.896310141634864	27.6398109106991	27.5398567064874	27.0369723753669	34626.0337837841
96	17.2222222222222	27.3333333333333	16.6666666666667	0.77575039461516	0.829771404926136	0.813658249673402	31.0265539820368	31.5760851566916	32.4571417033537	60306.7211538459
97	0	12.1111111111111	0	0	0.844719516326324	0	0	28.4302472366588	0	12929.4782608697
98	0	11.4444444444444	5.77777777777778	0	0.908868033564781	0.839449587060453	0	30.136236881342	29.9413480560002	21257.2010869565
99	0	17.7777777777778	0	0	0.536321701113185	0	0	34.9908912330666	0	11130.6088709677
100	0	26.8888888888889	0	0	0.881218981432856	0	0	27.8966112375178	0	23611.0183823532
101	0	22.5555555555556	0	0	0.945831644188808	0	0	29.7101946993776	0	16162.9785714287
102	0	24	5.11111111111111	0	0.939915161720001	0.949134760266241	0	29.427651131107	27.5621438348628	24207.1857142857
103	9.77777777777778	22.7777777777778	12.4444444444444	0.64179028026157	0.735481863600535	0.647437886924769	32.3094126952995	31.8921464977576	30.7840332879454	38706.4249999999
104	0	22.8888888888889	0	0	0.826101614155543	0	0	29.743748351107	0	22846.125
105	0	24.6666666666667	0	0	0.892343079658662	0	0	28.2181877244537	0	16241.9444444443
106	0	20.7777777777778	7.44444444444444	0	0.894029005356712	0.879009595790797	0	29.9943988343625	29.7891365161482	22829.8636363638
107	0	26.7777777777778	0	0	0.862678553264803	0	0	28.8398783690481	0	21095.1750000001
108	6.66666666666667	12	11.6666666666667	0.767380292246747	0.854386901470435	0.886966521827411	31.3815212582861	32.0228616377847	34.1443912868658	40986.3046875
109	0	27.3333333333333	0	0	0.250274743395146	0	0	31.6514682369845	0	25986.6546052631
110	8.55555555555555	17.7777777777778	8.22222222222222	0.495308457940915	0.633157897553184	0.557677035097692	34.2067049718506	33.8417489333248	34.2400913968957	26238.9375000001
111	8.88888888888889	19.5555555555556	8.22222222222222	0.957294354700477	0.968387315646986	0.852644057688234	33.5348111286668	32.4038558177894	34.7582643226741	33035.3614864867
112	0	19.2222222222222	3.88888888888889	0	0.91333258210801	0.879142054348997	0	31.0592323343834	24.6509692595319	21510.2637795275
113	0	22.1111111111111	8	0	0.864179509475627	0.815786258278751	0	28.6618937529943	28.8873459733244	29170.0142857143
114	0	29.4444444444444	9.33333333333333	0	0.729897238482441	0.811947147283516	0	27.8506667573775	30.2511200789412	22364.2587209303
115	6.77777777777778	19.7777777777778	7.55555555555555	0.960488317954254	0.98860722736306	0.897359644378129	30.1488610355563	30.677535257959	33.2918987734961	25634.1581632653
116	0	14.6666666666667	0	0	0.955302746844785	0	0	30.768357174762	0	6083.99999999997
117	0	27	0	0	0.755621377851195	0	0	28.2334560079181	0	10092.8345588235
118	0	18.3333333333333	0	0	0.984198077741368	0	0	30.5271185429515	0	5937.9919354839
119	0	20.7777777777778	4.88888888888889	0	0.959878918195446	0.766071777764137	0	30.1760134178952	29.4796874915741	21840.125
120	8.77777777777778	27.3333333333333	9.66666666666667	0.825937587601747	0.803421234669426	0.929224809400875	29.2571350754577	29.0188876002791	26.7539684064184	29342.0270270271
121	0	22.5555555555556	0	0	0.960528802772865	0	0	29.2950675460902	0	14800.4117647059
122	0	17.8888888888889	0	0	0.934732660437384	0	0	33.3622949391062	0	13065.9677419354
