id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n0_x220_y373	197.19	98.136	0.7397563081093046	1.0009296761831783
1	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n1_x156_y353	263.958	97.946	0.9902357907394689	0.9989917875543897
2	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n2_x177_y369	203.052	98.081	0.7617475423409429	1.0003687084222133
3	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n3_x339_y361	169.143	98.127	0.6345382687891481	1.0008378814586567
4	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n4_x487_y364	226.612	97.993	0.8501326461446612	0.999471160004669
5	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n5_x458_y359	209.734	97.775	0.7868149983518278	0.9972476877884799
6	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n6_x430_y368	294.266	97.727	1.1039359488924014	0.9967581159243649
7	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n7_x408_y355	196.549	97.995	0.7373516030355278	0.9994915588323405
8	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n8_x209_y349	250.728	98.327	0.9406035783743077	1.0028777642258027
9	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n9_x426_y345	228.663	97.734	0.8578269520827524	0.9968295118212149
10	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n10_x388_y339	193.552	97.892	0.726108387581379	0.9984410192072602
11	pBGT-AMP-Pulse_xy42_GFP_024.tif	pBGT-AMP-Pulse_xy42_DsRed_024.tif	xy42	24	roi_f24_n11_x198_y347	241.171	98.073	0.9047505886861864	1.0002871131115274
