 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n0_x286_y414	218.184	100.338
2	1	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n1_x274_y409	247.159	100.022
3	2	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n2_x364_y413	227.195	100.520
4	3	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n3_x158_y409	262.434	99.896
5	4	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n4_x297_y407	218.000	101.761
6	5	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n5_x379_y399	218.274	99.442
7	6	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n6_x306_y403	230.729	99.860
8	7	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n7_x162_y399	245.581	99.589
9	8	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n8_x353_y390	226.279	98.843
10	9	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n9_x455_y388	213.992	99.093
11	10	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n10_x218_y384	215.020	100.922
12	11	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n11_x405_y387	243.412	98.725
13	12	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n12_x324_y383	246.740	98.500
14	13	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n13_x181_y387	318.210	99.045
15	14	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n14_x360_y383	263.557	98.542
16	15	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n15_x202_y383	256.038	99.083
17	16	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n16_x433_y377	234.925	98.535
18	17	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n17_x292_y379	218.833	98.640
19	18	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n18_x400_y376	229.139	98.337
20	19	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n19_x334_y375	226.800	98.359
21	20	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n20_x300_y377	223.506	98.409
22	21	pBGT-AMP-Pulse_xy34_GFP_040.tif	pBGT-AMP-Pulse_xy34_DsRed_040.tif	xy34	040	roi_f40_n21_x462_y379	201.361	98.455
