 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n0_x227_y409	354.297	120.214
2	1	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n1_x428_y400	210.276	113.414
3	2	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n2_x419_y398	219.551	112.347
4	3	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n3_x255_y393	318.335	110.503
5	4	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n4_x209_y386	349.616	108.505
6	5	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n5_x343_y391	193.360	109.441
7	6	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n6_x435_y391	214.155	108.873
8	7	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n7_x361_y383	239.711	107.742
9	8	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n8_x278_y377	306.833	106.861
10	9	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n9_x202_y378	292.834	107.359
11	10	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n10_x226_y389	427.008	109.008
12	11	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n11_x171_y393	215.830	109.374
13	12	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n12_x219_y376	293.116	108.497
14	13	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n13_x391_y379	230.404	106.481
15	14	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n14_x285_y379	259.612	106.511
16	15	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n15_x239_y376	523.383	106.729
17	16	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n16_x322_y381	230.971	106.610
18	17	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n17_x418_y377	231.059	106.109
19	18	pBGT-AMP-Pulse_xy34_GFP_026.tif	pBGT-AMP-Pulse_xy34_DsRed_026.tif	xy34	026	roi_f26_n18_x381_y378	243.764	106.566
