F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-2\B08-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	19.6666666666667	5.77777777777778	0	0.849205471633752	0.81103479918979	0	31.6425468243716	30.8630585879534	19860.9810606062
1	0	20.1111111111111	0	0	0.968552902726849	0	0	28.3172021047871	0	20575.0806451612
2	0	25.6666666666667	9.88888888888889	0	0.84447859153678	0.923535518574689	0	27.8602802157938	28.6958073228929	25162.03125
3	0	20.4444444444444	0	0	0.789014035562749	0	0	28.36811500645	0	22356.9864864864
4	11.1111111111111	24.8888888888889	11.8888888888889	0.551267599584207	0.636111008468247	0.568110769046699	28.3356365344233	28.2614711206735	27.1054187737876	39125.0833333335
5	9.88888888888889	24.8888888888889	11.7777777777778	0.671528014740013	0.748067938873767	0.791794204746348	27.6526684409115	28.2088445546559	28.2543240820572	40794.5625
6	0	22.4444444444444	0	0	0.835892952507395	0	0	28.4792716988527	0	10846.1785714285
7	7.33333333333333	19	6.77777777777778	0.877799895274195	0.892292594623093	0.960488317954254	29.7546443206731	31.215547036575	30.8633122405962	28181.909090909
8	0	17.7777777777778	0	0	0.910469424982163	0	0	32.0057415055078	0	10672.1515151515
9	10.2222222222222	25.2222222222222	12.1111111111111	0.870754083990396	0.848033137484623	0.910982151732535	28.9870540358514	28.840153315874	27.3787158809483	33555.7678571428
10	0	20.6666666666667	0	0	0.857610231198469	0	0	30.261010505027	0	17950.8793103448
11	0	21.5555555555556	0	0	0.875307827227727	0	0	31.2395510574679	0	17059.537878788
12	20	42.7777777777778	10.7777777777778	0.373375653578857	0.481618273114791	0.281732652965457	30.2370833932835	29.2797388469195	28.002346429278	41381.5348837207
13	0	17.7777777777778	0	0	0.946775045770387	0	0	31.3010542306799	0	13005.2741935484
14	0	21.4444444444444	0	0	0.653122834653041	0	0	27.9163984561592	0	28825.7777777779
15	7.33333333333333	14.2222222222222	9.66666666666667	0.891946391160575	0.949494295947504	0.876735363989352	35.3118837918333	35.2027048043229	37.0780050876778	30384.3897058823
16	0	19	0	0	0.914402319952604	0	0	31.1020661876682	0	10611.375
17	0	22.1111111111111	0	0	0.853839324104553	0	0	28.7234842801003	0	23019.8333333333
18	8.55555555555555	22.8888888888889	8.66666666666667	0.72289367575997	0.957076831081846	0.951209999720304	28.9066155405132	29.3827424242058	29.1363969643973	21455.0344827587
19	0	16.4444444444444	0	0	0.658111384310406	0	0	31.7501368674764	0	9785.95955882355
20	9.55555555555555	22.6666666666667	11.1111111111111	0.81716719049512	0.935744405096516	0.899945413629764	27.9985834058817	29.5957407310119	28.393760933466	26740.8068181816
21	9.55555555555555	26.2222222222222	5.22222222222222	0.777909816361289	0.78818112609107	0.857724764397898	29.2454208760789	29.1462527942542	25.5895547715659	29223.2647058825
22	0	16.1111111111111	0	0	0.973412133275007	0	0	29.0540806265862	0	6768.69230769236
23	11	22.5555555555556	10.1111111111111	0.678027614452771	0.737449978621	0.687873768335369	29.2504054492316	28.245025304236	27.7159498995506	34639.482142857
24	0	17.5555555555556	0	0	0.847974085009219	0	0	30.0509294969841	0	17656.0530303031
25	0	19.8888888888889	0	0	0.785598361126811	0	0	29.7804942820594	0	16991.6285714285
26	0	23.4444444444444	0	0	0.777120574417382	0	0	28.127482305872	0	16585.9
27	0	18.6666666666667	8.44444444444444	0	0.817138767329924	0.866934480528602	0	29.7489118361297	28.8972070856789	25855.71875
28	10.5555555555556	22.4444444444444	11.6666666666667	0.878071013986	0.913227044839276	0.943732351539844	27.7961089609438	28.5082262649888	28.5674705474901	39170.0000000002
29	10.4444444444444	23	9.88888888888889	0.727611775205191	0.766034443472125	0.742694179559961	29.8325164275166	29.4005669916718	30.0774652074216	27548.7395833331
30	0	21.6666666666667	0	0	0.750464257523095	0	0	29.2485072092854	0	15096.75
31	8.11111111111111	18.2222222222222	7.44444444444444	0.945129367795604	0.921392677384492	0.902491810679167	32.5077386200887	32.2612131589431	32.2289190118866	27345.5661764707
32	6.88888888888889	15.8888888888889	7.55555555555555	0.714522877540085	0.837062400562186	0.810141987360258	35.888396850099	36.1597372460533	37.6264980946782	21336.3663793103
33	0	23.1111111111111	0	0	0.938151234416605	0	0	28.3791446002601	0	13006.3933823529
34	7.11111111111111	16.1111111111111	6.66666666666667	0.899920060270872	0.937913281003967	0.93730879970034	33.809729352621	33.6239869924249	34.0668624135474	22639.4393939394
35	5.44444444444444	16.1111111111111	6.66666666666667	0.809591407892896	0.807257290805661	0.833912015249817	34.9933113015742	35.121788336517	34.3216924578702	20194.0340909091
36	0	19.4444444444444	0	0	0.886252094612076	0	0	29.4347267140537	0	9736.44827586204
37	0	20.8888888888889	0	0	0.832635447840393	0	0	29.6583297786212	0	19656.5955882352
38	0	20.8888888888889	0	0	0.91661728340468	0	0	28.5833715808986	0	19012.1212121211
39	6.88888888888889	61	7.22222222222222	0.842389789368646	0.634510832618531	0.813003739589922	29.1115020218056	28.3602431357051	28.8651211754497	47151.6549999998
40	0	15.8888888888889	5	0	0.977737479946037	0.976546150525395	0	35.1486277230013	36.3645600864	13042.426724138
41	6.55555555555555	23.3333333333333	4.44444444444444	0.901855471182418	0.438832360525988	0.853912563829967	34.2931507892569	35.350098998739	36.2122302280225	21377.5993589742
42	10.2222222222222	21.1111111111111	11.7777777777778	0.837222400680325	0.915753143517134	0.965304671004758	32.4192434002545	31.9397736617678	31.8146226313968	41056.0220588234
43	0	18.8888888888889	0	0	0.87075791002905	0	0	31.7461957768674	0	10028.8560606061
44	0	18.6666666666667	0	0	0.851982039736446	0	0	32.8944178257401	0	11456.9705882352
45	7.66666666666667	14.4444444444444	5.77777777777778	0.820703391025939	0.882811992866419	0.809069445866557	30.0407499536078	29.1726687260848	28.3912876178417	23534.4285714287
46	7.88888888888889	20.7777777777778	9.55555555555555	0.520140940514021	0.650594141030586	0.527245647880047	29.9086521686533	32.5986763094974	31.9276812674496	26908.388888889
47	16.7777777777778	32	19.5555555555556	0.322452647112411	0.426686337920655	0.348202278319204	28.1161628778629	29.1940951486443	28.4614944730666	61370.3068181822
48	6.66666666666667	16	7.66666666666667	0.98564185704615	0.90258478604531	0.933338749263536	38.0123149639001	37.0425996202876	38.2138438568772	28616.3991935485
49	0	10.6666666666667	0	0	0.794027256349245	0	0	36.5802255781902	0	1746.56034482758
50	6.55555555555555	9.66666666666667	5.22222222222222	0.776878827726497	0.865200686491851	0.850340001541815	45.2615209339184	44.5264505829744	46.5753301945209	20012.4827586206
51	8	23.1111111111111	13.8888888888889	0.633462944873528	0.676653768247107	0.664954240966164	24.97860087332	27.6907120051538	27.9579083554103	32746.6071428571
52	8.88888888888889	16.4444444444444	10	0.891691498450621	0.81265348861655	0.899390034731993	33.9301974216738	33.1836286311083	33.6028409927469	31311.5588235296
53	13.5555555555556	26.5555555555556	13.3333333333333	0.677860764361834	0.72488701503256	0.801449239334643	28.5270559900581	28.3663415218371	29.1757518066167	43068.8333333337
54	0	28.6666666666667	16.5555555555556	0	0.510921418977784	0.385265183108698	0	31.4511810087807	32.5560633146471	33266.4264705881
55	0	18.3333333333333	0	0	0.612142672184875	0	0	30.1277083800517	0	11872.9153225806
56	6.88888888888889	16.4444444444444	7.11111111111111	0.877531124764032	0.922402156994361	0.980125499673824	39.5065863118534	37.6060890597798	40.3774092947224	22136.0073529411
57	0	12.7777777777778	0	0	0.895454932305025	0	0	32.752651996408	0	6790.58749999999
58	11.2222222222222	22.8888888888889	9.77777777777778	0.547305327649778	0.603076860466248	0.563739814266141	28.7807394381916	29.7266097981613	27.2559482108612	40895.2426470589
59	8.44444444444444	19.1111111111111	10.5555555555556	0.964669548555357	0.829012428485857	0.759610930120527	30.5168617132005	30.665168558314	29.603791943089	25817.393939394
60	11.6666666666667	15.1111111111111	11.1111111111111	0.756579625381932	0.770701820003063	0.670670151310037	29.4484261565955	28.077754504633	28.3727868530923	32889.9183673472
61	0	17.3333333333333	0	0	0.794868971597665	0	0	31.3804507367248	0	19066.4375
62	8.44444444444444	16.7777777777778	9.33333333333333	0.898672282443768	0.956164182169542	0.835123896459199	31.8771387951879	32.603334770259	32.795491655523	25551.4852941175
63	7.11111111111111	14.6666666666667	7.66666666666667	0.794914534049397	0.848571324457806	0.77319390477494	34.534102163859	35.745937268774	36.3718808538524	30894.6098484849
64	0	24.6666666666667	10.8888888888889	0	0.85702906163358	0.82478317305695	0	28.9980264855768	29.6766748248747	24529.4857142858
65	11.4444444444444	26.8888888888889	13.7777777777778	0.499467241266786	0.613339859358745	0.531672485978946	29.0301438341991	30.3964819930886	30.4925234959736	48664.7777777781
66	7.88888888888889	12.6666666666667	8.55555555555555	0.777252338697414	0.819183337781365	0.877317948079389	34.6636092762306	34.2203164674615	33.7059334061082	34730.9970930232
67	11.1111111111111	17.4444444444444	13.1111111111111	0.856136418846764	0.874912607084424	0.887831911817788	31.2044357884679	31.5135692672841	31.3115064830138	39369.7242647057
68	15.3333333333333	47.1111111111111	14.8888888888889	0.55834708894394	0.694537976525366	0.557547338498998	30.713552213223	29.4380654313294	29.9086064864755	94156.3723404247
69	15.4444444444444	21.8888888888889	15.2222222222222	0.730523725820738	0.710058104933809	0.755082929471993	31.6059622708049	31.077381978916	31.8477396975559	80361.0499999996
70	0	20	0	0	0.833150051690099	0	0	29.8293035710467	0	15515.0603448275
71	0	23.5555555555556	0	0	0.60001146362569	0	0	28.4914768594775	0	16764.2142857143
72	0	22.1111111111111	0	0	0.83839293778179	0	0	28.0826216699039	0	14109.946969697
73	11	21.8888888888889	11.2222222222222	0.843760937425711	0.834959188641475	0.896612918501957	31.4703453423056	31.2715373271759	30.6029353929055	35531.2222222224
74	0	20.8888888888889	0	0	0.805562047164633	0	0	31.5737829571887	0	19325.7708333332
75	0	20.3333333333333	0	0	0.927293382991113	0	0	32.1979783947938	0	11767.8965517242
76	0	22	11.4444444444444	0	0.642021476191955	0.580651452061549	0	29.2499984247077	29.4184437293765	28466.7647058823
77	0	20.7777777777778	0	0	0.846091935815536	0	0	30.4052707300052	0	15232.3793103449
78	0	20.5555555555556	0	0	0.845005572773147	0	0	30.125380959528	0	15611.1249999999
79	9.22222222222222	26.3333333333333	10.5555555555556	0.830868706641324	0.793098639244974	0.823162150854088	29.8730449676885	29.146479890008	28.4216914349783	28358.0675675674
80	0	21.3333333333333	8.55555555555555	0	0.927684370500123	0.862429527158613	0	28.9797828311749	28.0687883874276	23289.9999999999
81	0	21.7777777777778	0	0	0.85371399270658	0	0	30.3804606614118	0	17801.5000000001
82	0	16	0	0	0.959685972332449	0	0	34.9711691957878	0	8759.82083333332
83	0	16.8888888888889	0	0	0.782882810646443	0	0	32.5947916777548	0	15061.7241379311
84	0	24.3333333333333	0	0	0.852805842721561	0	0	29.2123927385219	0	16011.4563953488
85	0	20.2222222222222	10.7777777777778	0	0.788848444509936	0.816226809213179	0	28.8428520951706	28.3709804052252	21921.2241379311
86	7.55555555555555	20.3333333333333	8	0.718140103320183	0.747128130655815	0.776224733652992	33.5413489592037	32.6618454085828	32.9302425176887	22528.544117647
87	0	19.4444444444444	0	0	0.861486290182447	0	0	31.9377941967939	0	11927.2857142858
