F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-1\A04-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	3.88888888888889	11.5555555555556	7	0.707106781186548	0.848036476749902	0.847483312165603	39.3959732369751	41.0358679786834	38.9408517238991	18999.5735294118
1	6.77777777777778	13.8888888888889	6.44444444444444	0.520269167813703	0.70905768102429	0.589153548705679	36.1740521392658	37.5215525356481	36.9158988095685	23085.019736842
2	0	5.77777777777778	0	0	0.760509342856241	0	0	47.0930823737188	0	3982.13461538461
3	7	15.8888888888889	7.11111111111111	0.40269050459975	0.519661608323773	0.444380156141821	37.1641526641645	39.3864043123951	41.4968275858744	21177.8375000002
4	8.77777777777778	15.8888888888889	7.77777777777778	0.47320930742043	0.59002587406056	0.4691710664442	37.3238636444453	38.4518690415398	37.5445624848105	26385.3012820513
5	0	18.4444444444444	5.88888888888889	0	0.436799239263853	0.24822852811471	0	43.370671013425	42.6650448083553	20146.0921052631
6	17.8888888888889	37.4444444444444	12.7777777777778	0.47973476901437	0.599788604883478	0.495164544769669	33.7434796260519	34.7959151461702	35.5916592039522	58529.6410256416
7	24	36.3333333333333	24.8888888888889	0.464874573633782	0.500592166975449	0.469211720339612	40.5621714120742	39.1386696461577	39.1753867653115	64600.09375
8	0	8.77777777777778	0	0	0.87411124259184	0	0	40.3703998992424	0	7274.48387096776
9	19	46.5555555555556	26.5555555555556	0.458142523395865	0.676546914350574	0.629027493071814	34.274105157743	32.2739904509072	35.0227224332279	49006.9854651157
10	0	14.8888888888889	0	0	0.858272587780558	0	0	33.6446813352706	0	7857.46666666665
11	4.88888888888889	9.55555555555555	4.66666666666667	0.798497788220159	0.915897489943438	0.853912563829967	45.0433111535256	43.6310951048331	43.5303631876178	15361.9310344827
12	3.11111111111111	10.2222222222222	3.22222222222222	0.837667444149497	0.96319942662324	0.817516697133492	43.0234370991766	43.7532758777563	41.6782356567818	11908.725
13	0	13	0	0	0.707253794588642	0	0	38.8927177903888	0	13785.7364864865
14	3.11111111111111	10.4444444444444	3.66666666666667	0.782884623301228	0.70319300200855	0.612971013198302	36.7757010749961	42.2372353210217	40.2362030866903	12881.7983870967
15	4.44444444444444	10	5	0.858929503911393	0.899872455812558	0.910548443995082	39.6224137958125	41.4576516287414	40.6102177556924	14749.6390977443
16	0	11.3333333333333	0	0	0.6778464096564	0	0	38.0545217245213	0	5754.60810810812
17	4.77777777777778	10.8888888888889	4.66666666666667	0.515194695460949	0.65067060604853	0.526868038907245	42.4022724959638	41.8459688916286	38.2641372629961	15010.8161764706
18	17.3333333333333	37.4444444444444	20.6666666666667	0.484931987661164	0.560274578752552	0.492517719259578	28.5267858942981	29.7335567325779	29.4275614691865	64311.3125
19	10.3333333333333	21.5555555555556	11.3333333333333	0.596424475976621	0.728159281157524	0.684833394441513	27.6714415303351	28.3143044669423	28.3903604199	32281.0000000002
20	0	10.2222222222222	0	0	0.766233138233456	0	0	39.1305445149408	0	10846.9314516129
21	7.44444444444444	13.6666666666667	7.66666666666667	0.733287144285336	0.785599653036825	0.728954807447232	42.2043253867933	42.255389284006	41.5708166986469	38316.1035714287
22	0	10.2222222222222	0	0	0.780663789393688	0	0	38.8269260555773	0	6676.20833333335
23	4.77777777777778	8.33333333333333	4	0.872422170396015	0.82844792101848	0.824550491204027	43.9634975365502	44.3607948104688	44.6147302613046	10406.0689655172
24	50.5555555555556	85.5555555555555	26.6666666666667	0.663338463832365	0.724315325666295	0.555910059502029	30.1954728119212	27.8898274451666	29.5434697431489	116661.487341773
25	21.1111111111111	40.8888888888889	17.4444444444444	0.411103721099114	0.543387657034398	0.393910494421194	28.8988771829125	29.4163562182587	29.4541328701213	60939.4230769234
26	0	17.4444444444444	0	0	0.561316741947727	0	0	35.3791134746606	0	17433
27	3.77777777777778	8	3.55555555555556	0.789716433080015	0.803687997227257	0.710851398067453	43.7947539529675	46.4184343808629	45.4214015779612	10471.5370370371
28	0	16.3333333333333	0	0	0.651311525073751	0	0	33.1739919309341	0	11383.6714285714
29	5.22222222222222	10.2222222222222	3.44444444444444	0.685108757508686	0.696463332069868	0.733136747818576	39.6419289692361	41.3674367234754	38.6154838506281	16304.828125
30	4.55555555555556	10.3333333333333	3.88888888888889	0.698887130429347	0.767330355457684	0.703130981135529	40.7752847367998	42.2564712523843	40.5782719354243	11609.1875
31	4.22222222222222	10.1111111111111	4.33333333333333	0.61280023757016	0.736829178545077	0.617623192624982	43.2606994106695	45.0068750836518	43.382501106536	18814
32	8.88888888888889	22	9.88888888888889	0.182656534490744	0.281292220485423	0.187121282024262	41.5478031876094	42.4145457063517	42.4307915904528	28313.7585227275
33	0	16.7777777777778	0	0	0.65130250682732	0	0	34.4353687830105	0	13365.0735294117
34	0	7.44444444444444	4.22222222222222	0	0.739245438005356	0.859439563690411	0	46.317974143324	45.6643639221315	8694.60661764704
35	34.8888888888889	76.8888888888889	20.6666666666667	0.530177368842868	0.528942686693645	0.478680439334878	30.1706443274713	29.5496943255353	32.2459484404409	80740.9999999988
36	0	8	4	0	0.749879313062801	0.772345487946243	0	43.0272549705524	41.7747771526563	10324.696969697
37	0	8.55555555555555	0	0	0.715974869330009	0	0	41.7858816625282	0	10353.3793103448
38	0	8.55555555555555	0	0	0.61783549742452	0	0	41.473639630436	0	1782.40277777777
39	0	8.33333333333333	0	0	0.81401333569006	0	0	46.8970123515487	0	4813.02016129032
40	7.11111111111111	12.3333333333333	6.88888888888889	0.720291826625884	0.726766032479071	0.605364355944421	37.7115016474236	38.8314724966202	40.2302106774314	18776.6206896552
