F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-1\A11-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	13.2222222222222	0	0	0.718188444711302	0	0	34.4443874033984	0	12834.1666666667
1	0	13.4444444444444	0	0	0.538682687393686	0	0	40.2561921557011	0	11171.1081081081
2	0	22.5555555555556	10.2222222222222	0	0.541584190338248	0.408672707645217	0	37.2208693905392	35.3965191669526	23756.1279069769
3	5.44444444444444	12	5.11111111111111	0.627999322414305	0.673227452533628	0.480349238961031	41.0754879259961	42.3150863576068	44.0899339420689	19808.51953125
4	0	22.1111111111111	0	0	0.556418955237398	0	0	33.5269682901241	0	30343.1999999998
5	0	21.5555555555556	9.22222222222222	0	0.460389089287793	0.335378031207194	0	36.5208027847583	36.4473363862198	32634.3576388887
6	0	21.6666666666667	0	0	0.3850436616637	0	0	38.8433677616127	0	19036.125
7	0	16.4444444444444	7.22222222222222	0	0.523066999896195	0.343774943326326	0	41.4819722791305	42.0669834803201	19684.2
8	0	13.1111111111111	0	0	0.533200403048579	0	0	39.1917776851743	0	4964.93571428571
9	6.22222222222222	11	5.77777777777778	0.923863572754923	0.901466588706472	0.884329034092958	40.2194021492902	41.5402055584963	43.2985623317873	15165.3793103449
10	0	26.4444444444444	0	0	0.399586986216065	0	0	32.2967713719864	0	26480.8986486486
11	11.8888888888889	21	13.3333333333333	0.595683564544117	0.676825780177198	0.674024803038134	28.8586963446069	29.6895632111172	29.4754850756806	43088.3277027029
12	7	11.8888888888889	7.11111111111111	0.700877853862817	0.852937033515086	0.84575479167474	38.2010017377608	38.4534777324921	38.321795271366	27102.03125
13	0	12.2222222222222	0	0	0.53719282588843	0	0	40.5546634904255	0	13230.6923076923
14	0	10.6666666666667	0	0	0.712154047760241	0	0	39.6917670667653	0	10643.9181034482
15	8.88888888888889	18.1111111111111	9.55555555555555	0.694937747090984	0.930360081411317	0.962403138928713	32.3860696790911	31.3478342567968	32.1642155018188	27444.1077586208
16	11.8888888888889	16.6666666666667	11.5555555555556	0.587196488003898	0.67458883105922	0.584108662133118	39.5546669132627	39.9846633342839	41.0447996594911	79782.0460526313
17	0	18.3333333333333	0	0	0.521103134292059	0	0	33.7843360608042	0	14417.797413793
18	0	23.6666666666667	0	0	0.493350019735861	0	0	33.6016463605824	0	23211.2169117648
19	0	10.1111111111111	4.22222222222222	0	0.713476757176161	0.607126333221669	0	42.1288666728516	41.2035610784191	12487.8577586207
20	6.66666666666667	14.5555555555556	7.55555555555555	0.469731807174198	0.657324933918718	0.544371858515053	40.5493529292856	39.4360389743384	39.2047439215584	24910.4539473685
21	0	13.1111111111111	5.33333333333333	0	0.648352494568729	0.488795873881713	0	37.5938605758154	33.9035576965138	17531.3333333333
22	0	13.5555555555556	0	0	0.736937755894615	0	0	36.3539276229811	0	14496.4013157895
23	0	24.3333333333333	0	0	0.822041440685419	0	0	28.971028484498	0	15695.8709677419
24	0	14.8888888888889	0	0	0.52255016712931	0	0	39.9490101220114	0	18038.7466216215
25	6.66666666666667	11.1111111111111	7	0.682450793366187	0.774501087250788	0.693405245637768	41.3410151105524	41.380967434683	42.1455042464511	25454.7575757576
26	8.55555555555555	13.5555555555556	9.11111111111111	0.636339967048174	0.704409444176826	0.666701995898464	35.7689472779589	37.8084014756915	38.9292890822824	32741.198275862
27	0	9	0	0	0.72739658712227	0	0	41.8168834259635	0	2131.91071428572
