F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-3\F06-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	9	3.11111111111111	0	0.637666093848269	0.559016994374947	0	44.0051018487736	39.5855256593329	11479.9117647059
1	0	9.88888888888889	0	0	0.608492384588092	0	0	42.5540072233613	0	6810.62068965519
2	0	36	0	0	0.325904587603013	0	0	32.9480099745992	0	24082.4909090907
3	0	39.8888888888889	0	0	0.582522211221385	0	0	34.7821244818599	0	25488.8062499999
4	0	9.88888888888889	4	0	0.868328521732594	0.877595510619162	0	42.3959044184419	42.9161749525922	10252.5913461539
5	0	9.11111111111111	4	0	0.695312302357933	0.786107553300041	0	42.4548692612183	40.4481561392531	11364.2540322581
6	0	18.1111111111111	0	0	0.762271719739134	0	0	30.2699219070763	0	9886.75735294118
7	0	11.4444444444444	0	0	0.653125362888872	0	0	42.0678908833613	0	10853.4411764706
8	0	47.1111111111111	8.33333333333333	0	0.488749046726486	0.353066566088017	0	37.3312289505556	39.372217709213	42999.8292682929
9	0	13.4444444444444	0	0	0.800614993662356	0	0	35.2565277419098	0	6451.15086206895
10	4	9.22222222222222	6.77777777777778	0.765399908909666	0.802298685034456	0.70624852074751	44.3092077838168	44.4913888297938	44.2650167516048	18904.2890625
11	0	14.2222222222222	0	0	0.791367048754	0	0	35.0704993570104	0	13127.7426470589
12	0	16.4444444444444	5.22222222222222	0	0.887416275071069	0.79334274536555	0	34.7081676981181	35.7478346729742	14888.6293103449
13	0	11.6666666666667	0	0	0.553338593320977	0	0	41.1123564091319	0	8728.92647058825
14	0	7.33333333333333	0	0	0.730763432898674	0	0	46.3914513862538	0	7682.09375
15	5.11111111111111	7.44444444444444	5	0.728781224482492	0.71081528611894	0.687796714160703	38.4174712446783	42.3007413527745	42.9160328579127	14253.2155172414
16	0	11.8888888888889	0	0	0.813271501936307	0	0	38.5400024244983	0	5526.6129032258
17	0	9.22222222222222	5.11111111111111	0	0.75394085169329	0.635570211540455	0	41.3969626904785	43.2640417483849	11508.6830357143
18	0	14.3333333333333	0	0	0.444313392521353	0	0	42.361978444118	0	17042.3750000001
19	0	15.1111111111111	0	0	0.830003717903043	0	0	32.6779149557017	0	6454.56465517242
20	0	27.1111111111111	0	0	0.530961530562951	0	0	29.4985895529899	0	22406.546875
21	0	11	0	0	0.711562607265757	0	0	41.319123313071	0	12067.625
22	0	21	0	0	0.483588635638147	0	0	33.579909590442	0	22443.3846153846
23	12.3333333333333	18.4444444444444	12.5555555555556	0.556633511623732	0.648530504428241	0.641712399813798	36.8664712350419	36.9176383305929	38.0599671434869	76671.9678571425
24	5.11111111111111	9.22222222222222	5	0.735053439970549	0.811394850850027	0.647736264165653	43.6377653587658	44.4133784739323	45.0613764496617	20760.1982758621
25	7.77777777777778	16.8888888888889	8.77777777777778	0.463233867614091	0.634722486680251	0.52451348897343	38.3033757617753	39.6067697161405	38.3680056091575	23625.558139535
26	5.22222222222222	9.55555555555555	4.77777777777778	0.629315321678997	0.746087538273918	0.544816657028198	43.2629020778144	43.3457268584254	45.7071431519704	16653.2166666667
27	0	9.88888888888889	0	0	0.536653233456343	0	0	43.6635116023678	0	3416.49999999999
28	3.66666666666667	6.88888888888889	4.11111111111111	0.759028060550317	0.893787530174502	0.838339592399574	46.614554537418	47.5208941663727	46.4223385493632	11194.5982142857
29	8.55555555555555	14.7777777777778	8.88888888888889	0.42715100152239	0.51931841417688	0.419061155350211	40.0014102908391	40.6716718604444	41.8080188203647	36408.2972972974
30	0	10.8888888888889	5.22222222222222	0	0.671428482667477	0.58629830210862	0	40.1523684310472	38.7173490267831	13031.7702702702
31	11.3333333333333	16.1111111111111	11.6666666666667	0.524929856470139	0.589279260823575	0.497410679587767	36.0186329301235	36.2296283061783	36.8840170239512	41956.4545454547
32	0	6.33333333333333	2.44444444444444	0	0.779985923735679	0.766949235014665	0	46.0341239076579	48.0300231807349	7615.19196428571
33	0	16.6666666666667	0	0	0.621140804487946	0	0	29.6567856051249	0	11021.875
34	0	32.7777777777778	0	0	0.727566048090041	0	0	29.4645468093748	0	27933.6666666665
35	0	20.2222222222222	0	0	0.658923427535344	0	0	30.3315015683053	0	15144.2575757576
36	0	7.66666666666667	0	0	0.753542019030024	0	0	44.81143902784	0	8701.50892857144
37	12.3333333333333	22.2222222222222	15.4444444444444	0.539678176398373	0.660463484922995	0.665313075186803	31.2097676689953	31.448904215686	31.456662259345	57988.5833333331
38	0	10.3333333333333	0	0	0.723779380887484	0	0	43.6219288705473	0	5330.23529411765
39	0	15.7777777777778	0	0	0.737483291144931	0	0	33.5455862272692	0	11727.5416666667
40	0	18.2222222222222	0	0	0.597326514261054	0	0	33.9329450156066	0	20683.8787878789
41	4.66666666666667	12.5555555555556	4.77777777777778	0.526868038907245	0.661154449627983	0.460427808788107	38.5019431635962	39.9751925390417	38.6095221793369	16834.125
42	6.22222222222222	19.4444444444444	8	0.694217528958892	0.696965147311013	0.698047582638928	31.0689232977612	32.2975353245192	31.861082033323	23099.7128378379
43	0	11.2222222222222	0	0	0.870537801291349	0	0	37.8977331097283	0	6210.64393939395
44	0	21.3333333333333	0	0	0.636244824183099	0	0	32.1341882643504	0	30731.2467105264
45	12.8888888888889	36.2222222222222	17	0.263953677530408	0.496446426183388	0.365840068400468	29.4090909120221	31.6189602603955	32.5001426754575	45530.5945945946
46	0	15.1111111111111	0	0	0.445081247342956	0	0	40.4240108869097	0	17877.1148648648
47	13.8888888888889	24.5555555555556	13.7777777777778	0.525120295925758	0.607489973080921	0.524163558502552	31.2037541975989	31.0620453101785	31.1723063233849	45589.3453947367
48	0	11.2222222222222	0	0	0.691392304901664	0	0	38.4287095846425	0	6155.82758620688
49	35.1111111111111	45	34.2222222222222	0.555890870293828	0.61867853691274	0.581357663293185	32.3742369800013	32.373924785215	32.0532165911348	93475.4693396224
50	0	11.5555555555556	5.44444444444444	0	0.664010376727168	0.532253270898791	0	38.4869287144478	36.4238430058458	15760.525
51	0	37.7777777777778	13	0	0.774096926793422	0.601068597832516	0	30.4480911902923	33.9798553160731	33067.6976744187
52	11.5555555555556	20.3333333333333	13	0.311462822011396	0.374090676486512	0.285515174803043	46.9372854681172	45.8406308340072	45.560184790827	39106.8048780484
53	0	19.7777777777778	0	0	0.805197179217283	0	0	30.9729481891264	0	15959.8888888889
54	0	22.8888888888889	12.1111111111111	0	0.170918000032248	0.126019791604288	0	37.5381786223639	37.5540642492201	35656.777777778
55	7.22222222222222	17.1111111111111	8.55555555555555	0.388603041161515	0.541269151583857	0.431449232896793	36.9450110178148	37.6596564229113	36.7909909005321	26674.5714285713
56	0	25.4444444444444	10.8888888888889	0	0.68992062718041	0.620781059942022	0	28.4386602268573	29.4013456344733	27657.1838235293
57	0	8.11111111111111	4	0	0.795424882572721	0.572432250346841	0	43.7412828320036	43.1478925228708	11035.1
58	0	5.77777777777778	0	0	0.741808991395317	0	0	44.7839471199112	0	728.294117647057
59	0	9.66666666666667	0	0	0.799115782486355	0	0	40.3292108323876	0	7555.6204379562
60	3.77777777777778	12.6666666666667	5.44444444444444	0.7051667888756	0.76600574777661	0.839664201465694	30.9248248880811	28.0383405396071	26.0310303322228	12966.828125
61	21.7777777777778	49.2222222222222	18.3333333333333	0.4220869242437	0.616167556382275	0.43587535228807	35.8548325689269	35.3444132951942	37.0570392054198	52580.4331395348
62	8.66666666666667	19.6666666666667	9.66666666666667	0.754912619612735	0.836663981263902	0.803429312326907	31.0406003452356	32.0132573354793	31.5943966609546	29957.0961538462
63	0	4.11111111111111	0	0	0.72756024942745	0	0	44.5636128399438	0	1174
64	0	6.66666666666667	0	0	0.773445515100043	0	0	46.9323928803394	0	6416.475
65	0	12.7777777777778	6.33333333333333	0	0.719068325014007	0.626586331977576	0	39.5257866294958	39.5181936202387	14706.5818965517
66	3.77777777777778	16.4444444444444	6.88888888888889	0.3526511586058	0.515705003054996	0.441305812876608	26.2606319075402	29.549643664465	27.7284510822067	14478.8625954198
67	2.77777777777778	8.33333333333333	4.22222222222222	1	0.888858708569624	0.848379822061475	40.2747039621158	43.7338707370393	42.0582277255841	15210.9375
