F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-1\A09-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	6.55555555555555	0	0	0.772542726301975	0	0	46.3212393058988	0	2763.11328125
1	17.3333333333333	26.4444444444444	17.5555555555556	0.440837126800569	0.513005127078907	0.462612484475621	36.9085618126244	36.6376161009387	37.2040777254269	128466.317567569
2	0	19.6666666666667	0	0	0.861863800843664	0	0	30.0616653545301	0	9531.3125
3	0	8.88888888888889	3.44444444444444	0	0.683329754209734	0.631943550219276	0	42.2780319758516	41.4084321428749	9757.02155172412
4	6.44444444444444	15.2222222222222	7.66666666666667	0.520235740852388	0.550492342514926	0.452817764243056	36.886206163762	40.0136376613792	40.7873841444438	22565.8515625
5	0	16.2222222222222	0	0	0.746944558053716	0	0	34.288018429461	0	11753.5859375
6	0	9	0	0	0.738535287709692	0	0	45.1856233787548	0	8544.18103448275
7	0	9.55555555555555	0	0	0.766797877514337	0	0	40.3863848542644	0	10700.0322580645
8	0	24	0	0	0.658545381440108	0	0	29.8940007214521	0	24470.918604651
9	0	11.6666666666667	0	0	0.765564332305788	0	0	34.8150627633857	0	11056.4742647059
10	0	15.5555555555556	0	0	0.80338271705527	0	0	33.3848030938553	0	15243.9285714286
11	0	23.2222222222222	0	0	0.604866325512747	0	0	28.9802721416431	0	16893.825
12	7.88888888888889	12.7777777777778	8.33333333333333	0.664812917996435	0.744703448500716	0.636978706553623	41.2531000044651	40.3152667824631	41.0747511093364	44986.2094594595
13	0	14.3333333333333	0	0	0.651342022428118	0	0	34.5420983366898	0	15151.4645390071
14	5.77777777777778	13.7777777777778	5.11111111111111	0.663782653345055	0.705270402085354	0.747027874317396	32.2752746146207	34.1409392197359	32.1006997071704	25312.2999999999
15	0	10.5555555555556	4.44444444444444	0	0.752646425413829	0.722119515912366	0	41.0609723744649	39.4327232339244	11196.8
16	11	17.1111111111111	10.4444444444444	0.567676394239466	0.622644871151913	0.522792154584609	41.9663875628912	41.6741956688304	42.3786216443827	65992.1184210526
17	0	15	0	0	0.718507324034798	0	0	35.1769196974356	0	13257.9930555556
18	0	17.6666666666667	6.77777777777778	0	0.338812422088312	0.375729273828759	0	38.9433450912804	36.6359823028198	24445.0267857144
19	0	13.3333333333333	0	0	0.727361139615941	0	0	37.1754635735262	0	6724.10344827585
20	0	22.1111111111111	0	0	0.654160348114353	0	0	29.4728571319395	0	19802.3198529411
21	0	16.3333333333333	0	0	0.823156764125785	0	0	32.0751167160296	0	10734.7022058824
22	7.44444444444444	15.5555555555556	7.33333333333333	0.607057972472274	0.696064740538113	0.686906365356432	33.9882076002485	34.8724455139335	33.6791049507386	22681.7500000001
23	7.44444444444444	14.7777777777778	8.66666666666667	0.437354190671993	0.594067834499554	0.474123071287175	38.8897749049821	38.8747998920098	38.2472423465713	29098.0520833332
24	0	14.7777777777778	0	0	0.680663043011454	0	0	34.6264785660796	0	15947.2573529411
25	0	9.11111111111111	0	0	0.746875965887039	0	0	44.2604525053904	0	6868.09374999999
26	7	17.4444444444444	9.77777777777778	0.544265282963191	0.585420668954565	0.509822694198298	32.8723838592043	34.130476252635	34.1579090805225	31449.3382352943
27	7.55555555555555	14.6666666666667	6.88888888888889	0.595979201670038	0.676580240185088	0.70680528905658	34.0380585175938	34.7494400298742	32.968615158097	21514.5405405406
28	0	12.2222222222222	0	0	0.722808944572081	0	0	39.1528411351761	0	14114.375
29	0	19.4444444444444	0	0	0.407544512295772	0	0	35.1013190348311	0	24630.9857142857
30	7.55555555555555	14.4444444444444	8.44444444444444	0.567794983813065	0.651679219830629	0.574170188540739	40.5307183475795	41.8686392098366	43.367011510169	33735.6818181818
31	0	12.6666666666667	0	0	0.73762802627574	0	0	38.5751341544982	0	12321
32	0	20	0	0	0.863653977539426	0	0	29.0161154637457	0	9885.625
33	8.11111111111111	16.5555555555556	8.22222222222222	0.374616485065279	0.500066381003985	0.422807374337396	37.6304416909022	38.6595043639806	38.90106012739	28185.3863636365
34	6.22222222222222	12.6666666666667	6.55555555555555	0.577564571334604	0.633569772314931	0.603750928569066	39.8104669564794	39.5099633913983	37.9862397471288	20184.7095588236
35	6.33333333333333	10.7777777777778	5	0.745992934273621	0.677314608855077	0.614238860126398	35.9024993591619	36.3093627390215	37.2592468174434	14043.0357142857
36	2.66666666666667	9.66666666666667	3.55555555555556	0.654653670707977	0.706908317160285	0.691799628152414	41.4093481614049	44.6043990793358	42.4016797515088	12684.4838709677
37	0	24.1111111111111	0	0	0.64736566160817	0	0	29.2258640122681	0	24590.5506756757
38	6.22222222222222	13.5555555555556	6.22222222222222	0.644551131846138	0.647248360871436	0.659643307916567	35.3289290376558	39.254595722829	38.4255826410745	19222.65625
39	0	8.55555555555555	0	0	0.782738157600786	0	0	43.3221283779351	0	6799.48611111111
40	0	68.1111111111111	0	0	0.503542327776877	0	0	29.5536395758777	0	46738.6444444449
41	0	19	0	0	0.615495004950103	0	0	32.7154823856262	0	20444.9357142857
42	0	14.1111111111111	0	0	0.921428118839428	0	0	32.7327749924956	0	6084.68181818184
43	0	12.8888888888889	0	0	0.967036713188679	0	0	34.3645324549828	0	6557.80000000001
44	0	15.1111111111111	0	0	0.500924775489791	0	0	39.7306260070829	0	16042.6451612903
45	0	20.8888888888889	0	0	0.766784580047768	0	0	28.2661954443974	0	13709.7598684211
46	0	20.2222222222222	0	0	0.865927689406302	0	0	28.3804471878705	0	12274.9
47	20.8888888888889	31.7777777777778	21.6666666666667	0.550701149894019	0.631794973847164	0.549592959650184	29.2592899417877	30.0030688568971	30.7988204704731	72200
48	0	17.2222222222222	6.55555555555555	0	0.905667397448027	0.736335389814049	0	33.7729525167516	35.2066437700064	17248.34375
49	0	16.7777777777778	0	0	0.824156963000724	0	0	32.1465098339447	0	7523.63636363633
50	0	11.5555555555556	5.44444444444444	0	0.681658722583337	0.658321123039767	0	38.5843187932117	36.4261054287381	16430.2777777778
51	0	12.8888888888889	5.88888888888889	0	0.4254765730052	0.372813984215554	0	40.6171892678981	40.4738671816451	16439.2960526316
52	0	16.7777777777778	0	0	0.515284217873986	0	0	35.9120743614606	0	2922.54545454547
53	0	16.2222222222222	0	0	0.450762262798364	0	0	36.3676806528239	0	13868.5690789474
54	6.11111111111111	12.2222222222222	4.55555555555556	0.678650225593428	0.751625963875669	0.846573322084376	37.3728941008347	39.9437546795705	38.154196374378	20961.62890625
55	0	8.88888888888889	0	0	0.598933687789539	0	0	42.8639040415186	0	1992.27586206896
56	0	14.1111111111111	0	0	0.89322705351009	0	0	34.3947242282005	0	14037.6693548387
57	0	8.55555555555555	0	0	0.593116407089083	0	0	43.3901705720143	0	7262.703125
58	9	15.7777777777778	8	0.446638200690999	0.504587934928359	0.369712408701925	40.1355531383403	41.2604969744224	41.6561668941161	32637.0404411764
59	0	9.33333333333333	0	0	0.647248427290513	0	0	41.5647116783104	0	1876.34285714286
