F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-2\B11-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	10.7777777777778	20.4444444444444	8.11111111111111	0.697256867773183	0.767544375863278	0.749368779424176	31.3053848286934	30.3895514375157	29.1201035831663	30426.8214285715
1	0	12.2222222222222	0	0	0.838991101825881	0	0	38.194511402315	0	11913.2714285714
2	0	15.5555555555556	6.22222222222222	0	0.607455459911702	0.466651553029631	0	38.905601187783	37.5823991859678	17772.8571428571
3	7.77777777777778	14	7.77777777777778	0.626233149942592	0.647402374265934	0.521537699390917	37.6326516918868	37.9448649997082	38.0861802382214	22493.0818965516
4	0	19.4444444444444	5.88888888888889	0	0.871876567122067	0.858382729451269	0	31.0227577878115	30.1665985421499	18156.7196969697
5	6.88888888888889	16	9	0.469657024030208	0.559939094704228	0.445446566125377	37.4947005944665	38.1941624085112	39.2099198099859	34286.2575757575
6	0	20.8888888888889	0	0	0.714140917302561	0	0	29.1575861435063	0	19631.75
7	4.77777777777778	10.6666666666667	6.11111111111111	0.703362463241933	0.76474663406177	0.731370285229711	40.5096040896289	41.705946552313	43.2499023049371	19965.4516129032
8	17.6666666666667	33.4444444444444	21.8888888888889	0.258041063774327	0.336997013401179	0.273175067751352	33.049791303633	33.3889533833316	32.8845985906588	78432.2297297296
9	6.44444444444444	12.2222222222222	6	0.579018365976117	0.595317709744157	0.537408852785339	36.1664310230438	38.7956130069616	37.3914182027173	18247.4637096774
10	0	16	8.22222222222222	0	0.482140938587636	0.407800508423419	0	36.709948434682	34.3831937687731	23898.13671875
11	0	8.88888888888889	4.33333333333333	0	0.71598654209172	0.609686785593513	0	43.4660872612553	41.843999272839	12709.6212121212
12	6.44444444444444	11.5555555555556	5.33333333333333	0.761768264520495	0.663770270421809	0.69651882645479	39.7346219415846	40.7279300881334	40.4448279282104	19765.0555555556
13	11.2222222222222	20.4444444444444	12.8888888888889	0.329268270177663	0.413177828844573	0.350622045948473	38.321920206499	39.3440460443864	40.5614145632793	48852.3782894739
