F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-3\F11-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	8.22222222222222	13.6666666666667	7.88888888888889	0.853368935143843	0.9511267277107	0.899128190625239	37.6403647332398	35.3053949923607	36.4643704674805	23341.7586206896
1	5.22222222222222	11	4.88888888888889	0.63194474522743	0.682420176699433	0.728571452362392	38.3989229141694	41.5936870898514	41.4102808144994	14912.3285714286
2	0	15.5555555555556	0	0	0.760743523883799	0	0	34.4721213984215	0	13158.375
3	0	14	0	0	0.875161550789765	0	0	35.1741502651153	0	8177.6931818182
4	0	10.4444444444444	0	0	0.784254317559425	0	0	38.5807554297144	0	8425.56034482759
5	4.11111111111111	7.55555555555555	3.66666666666667	0.785069635104979	0.813308018640451	0.944666501875488	45.0854594353628	47.3640493621893	49.4340751446545	11655.1064814815
6	10.8888888888889	21	12.8888888888889	0.932103821155251	0.928051458949462	0.849126219601867	30.0610735939589	30.2875773656188	30.8069410278958	36755.6571428571
7	6.77777777777778	14	6	0.553356336722215	0.652207718726938	0.582728101568498	36.4284279896594	37.7238846073027	37.0944375935208	19341.4193548387
8	19.6666666666667	34.3333333333333	18.8888888888889	0.354392682069632	0.521571771416145	0.350553512039571	38.9963317946824	38.7594942773557	39.4040070090885	142443.18137255
9	13.4444444444444	28.6666666666667	15.8888888888889	0.201066027235338	0.320666493091379	0.222530292520671	38.9329649336163	39.6965917122063	40.8409651824822	52776.5
10	3.11111111111111	9.77777777777778	2.77777777777778	0.837667444149498	0.881957257486622	1	43.962723932075	44.8080675602917	42.8838469841493	10145.09375
11	0	15.6666666666667	0	0	0.635313422745477	0	0	32.4516746572876	0	5294.87878787877
12	0	17.5555555555556	0	0	0.735789257491547	0	0	33.679046710305	0	12317.0032894737
