F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-2\B05-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	19.1111111111111	0	0	0.546857351913218	0	0	34.2504671767221	0	18742
1	9.55555555555555	32.1111111111111	12.4444444444444	0.654563926867745	0.880265143963768	0.804900156933181	30.2160926539177	28.6945930599734	28.5549469717098	40796.6414473687
2	7.44444444444444	13.8888888888889	8	0.498632393914656	0.649194936273098	0.561452955618713	39.2826937551094	39.1912061035854	37.9330564584357	25649.9889705882
3	0	12.6666666666667	0	0	0.718236358360868	0	0	39.6313149035649	0	12163.3486842105
4	0	6.11111111111111	3	0	0.965318132930644	0.795457421743734	0	47.8189140343337	44.9867274770992	8511.99137931036
5	5.44444444444444	9.66666666666667	5.22222222222222	0.775113717862411	0.795737093147241	0.732265451731436	41.2944512834852	42.9743549708672	43.7242071826877	20265.4516129033
6	0	9.11111111111111	0	0	0.777243905899277	0	0	44.9796645525174	0	7080.27272727274
7	0	14.4444444444444	0	0	0.551859356430895	0	0	39.5712288618336	0	14589.8714285715
8	0	11.8888888888889	5	0	0.537880717478965	0.544855511966343	0	40.0735980592358	37.17114496904	16225.5657894737
9	13.8888888888889	23.2222222222222	13.7777777777778	0.451833171193496	0.537666660192383	0.42806119882041	33.7602976117871	34.9234612908645	36.1644060913015	50322.5945121954
10	10.5555555555556	23	8.33333333333333	0.834209885583948	0.811526193627468	0.741083889171818	31.7933977757543	32.8654789810367	34.872072471091	31426.5
11	0	15.4444444444444	0	0	0.79084217401602	0	0	34.8178772346612	0	7227.45075757579
12	7.66666666666667	14.2222222222222	8.44444444444444	0.430372958587139	0.475895467752379	0.443705920481647	37.1798237510022	40.0536133179228	40.0807810029705	20516.4121621621
13	12.5555555555556	24.3333333333333	15.2222222222222	0.281063433999478	0.369874452941904	0.310593840474614	33.971155192015	36.6823018963216	34.5830730722749	36234.5
14	0	18.7777777777778	0	0	0.677156871760462	0	0	34.1956359996841	0	15657.9090909091
15	0	23.1111111111111	0	0	0.596073148804197	0	0	28.8127827254301	0	28325.783783784
16	6.33333333333333	11.5555555555556	5.77777777777778	0.657660866446631	0.696924281586034	0.666136795076791	38.7085573729762	39.6885846700571	38.8735489608987	19254.9
17	18.1111111111111	25.7777777777778	19.6666666666667	0.424421410286802	0.425990899112406	0.413863170322904	31.6835571923434	29.5988957881753	30.7734890861064	62332.3837719294
18	5.22222222222222	10.5555555555556	5.11111111111111	0.569448119276612	0.610517396333332	0.655207905202056	39.8739656684231	41.4616221243961	40.7438136162915	15636.159090909
19	0	21.2222222222222	0	0	0.595551682954568	0	0	32.8623055647088	0	20991.8235294118
20	0	83.6666666666667	8.11111111111111	0	0.423801464685743	0.480919036571514	0	31.2426284137915	36.9335523201476	48962.5090909087
21	0	41.8888888888889	18	0	0.50146131514215	0.33393020680126	0	31.7852860088415	32.7119012186519	50524.6393442622
22	0	11	0	0	0.57825184025856	0	0	40.092687046947	0	13694.8506944445
23	0	26	0	0	0.500334694203586	0	0	37.508384796277	0	13028.9758064516
24	6.33333333333333	12.1111111111111	6.44444444444444	0.491856597102294	0.675588077389414	0.584679127514796	41.2152906438976	41.0240657628893	39.2784370263526	17055
25	15	30.5555555555556	24.4444444444444	0.169352007303255	0.243645343714192	0.221176765003741	33.057428590053	31.6990421880572	32.3176657162462	52644.9431818186
26	6.22222222222222	12	6	0.513015703433482	0.606973824047169	0.555433372037839	36.4765626180915	34.3679829672424	33.151860777378	14763.975
27	0	19	0	0	0.917873150244737	0	0	32.0018730964572	0	13458.5892857142
28	3.66666666666667	7.88888888888889	3.44444444444444	0.950001733581389	0.943371152073712	0.966359431705103	43.5672875046022	45.0607559061799	45.3864595003029	10295.0161290323
