F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-3_LB_pBGT\rep-1\A10-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	22.3333333333333	0	0	0.718564328376929	0	0	28.3430623507828	0	13566.2357142858
1	7	15.1111111111111	7.88888888888889	0.701640344944018	0.763722171986527	0.708784790376203	33.3353500006006	34.2556371621765	35.0782910633766	25712.1000000001
2	15.7777777777778	28.3333333333333	19.3333333333333	0.797794795341449	0.904786368764525	0.80470317595733	31.4297808525809	30.498309726889	31.92408181807	48767.5256410255
3	13.7777777777778	27.5555555555556	13.2222222222222	0.664850800571967	0.665592762564891	0.644815431318347	33.6130216126321	33.6047114966713	35.9464333313036	55784.0096153843
4	5.33333333333333	13	6.55555555555555	0.701545472268386	0.688098498910389	0.5799533038547	39.0766346690496	40.7128152384281	38.7381507967215	16704.640625
5	5.66666666666667	10.7777777777778	4.77777777777778	0.664984421706558	0.683472616064954	0.551889248355626	42.6472897649169	43.4934371729488	43.9637553751872	22824.6145833333
6	0	18.6666666666667	0	0	0.854251832708366	0	0	31.3746795401449	0	16398.5588235294
7	0	18.1111111111111	9.88888888888889	0	0.50972064463734	0.411693807280708	0	36.6739975379948	35.3250820875313	25735.7435897438
8	0	18.2222222222222	5.33333333333333	0	0.64305534983375	0.561398040496332	0	35.2506876162716	34.0293801460377	19097.7857142857
9	0	19.1111111111111	0	0	0.811333089801963	0	0	31.3393725032499	0	16892.3970588235
10	3.22222222222222	6.55555555555555	2.55555555555556	0.817516697133492	0.872683875511071	0.991683847303182	44.6693490096158	47.2901854648488	47.018017129435	11176.0240384615
11	0	14.8888888888889	7	0	0.54001391767236	0.381158314607969	0	37.6908123734039	36.6932965461299	22417.7736486487
12	8.22222222222222	14.7777777777778	6.88888888888889	0.545261029506812	0.61814053733336	0.525746256371274	38.4095021914545	38.8983158496911	39.8255664046914	23117.5230263159
13	5	9.11111111111111	4.55555555555556	0.714667298026513	0.807190530220197	0.764143341655358	43.9117048690082	44.5138482320613	44.3603331196651	17003.8333333333
14	0	40.2222222222222	18.7777777777778	0	0.589665982822797	0.482069925821169	0	29.2062891076399	29.7881515118757	41176.9750000002
15	5	13.3333333333333	6.77777777777778	0.464583788494165	0.53403173764036	0.440934814138963	36.4349899682377	39.521947503343	37.0016730351929	23117.5785714286
16	0	18.1111111111111	0	0	0.729163415398738	0	0	30.9165451513009	0	8388.15384615387
17	8.88888888888889	13	8.88888888888889	0.701584651021512	0.828544400407397	0.751684138341492	40.6124248916056	40.9320821869561	41.3953746343881	38922.8143939393
18	0	14.6666666666667	0	0	0.786530490458536	0	0	32.5825235424194	0	15160.3419117648
19	6.11111111111111	12.8888888888889	6.22222222222222	0.434734078746132	0.593730385165706	0.414791030797832	41.6427003410923	42.0602546531246	42.4107073929023	16161.625
20	5.55555555555555	11.4444444444444	6.44444444444444	0.653769535496997	0.717219087190364	0.534745786066339	38.9000751635062	41.5621645465841	41.6934952113925	24052.2631578947
