F:\AMNIS_data\190724\1-lb\data\b10_30.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	22.4444444444444	16	0.78742106074527	0.754389735361459	67.5014613875558	33.7846549053942	875.674999999997	30799.4624999999
1	21.4444444444444	15.3333333333333	0.700411593620981	0.693688660064976	67.6252726739017	37.9873909907053	1430.86693548388	50618.2620967743
2	20.4444444444444	12.8888888888889	0.650188780772466	0.647990514703959	73.5547631227572	39.5243083575235	542.233333333339	21729.6666666666
3	30.7777777777778	24	0.863532472163788	0.827706190735518	68.3266984955748	30.4075902405988	831.861111111134	19771.638888889
4	10.3333333333333	7.55555555555555	0.775456179104789	0.917023954287887	76.4111026397991	45.2468995990091	-133.303571428579	5038.09821428573
5	25.2222222222222	21	0.547922083295657	0.580936448565825	68.2040868280274	38.6244277091152	3177.17647058823	114184.294117647
6	23.5555555555556	16.3333333333333	0.680375270797904	0.682234336184997	67.3819084280566	34.3860154757157	1237.5	45553.515625
7	30.5555555555556	24	0.489416141430453	0.502336415270777	69.8927453812085	36.628324789562	2660.78571428568	96699.6428571436
8	29.1111111111111	21.7777777777778	0.518419957121926	0.493899535812584	69.9783634241422	39.4998309799279	1985.37500000003	82923.4545454543
9	28.8888888888889	24.3333333333333	0.579769757989747	0.580074777175391	67.3611894635604	32.8153733121577	590.11764705882	38524.0808823529
10	22	14.8888888888889	0.708053889813782	0.68414603263098	70.4174677285264	36.9340601522794	351.75	12068.5887096774
11	28.5555555555556	28.2222222222222	0.625421953111287	0.630353998664157	66.928088999564	32.4534688610923	3012.57575757577	109057.303030304
12	29.6666666666667	24.5555555555556	0.524795183609704	0.519673530757833	68.7619404764014	36.6271179978998	3384.70161290323	126296.947580645
13	27.3333333333333	22.7777777777778	0.592356649271452	0.577756459774047	68.2620832028092	34.6232908250065	3002.62878787878	106094.893939394
14	21.5555555555556	17.3333333333333	0.619383941541859	0.620175091692985	69.8602294823411	39.7536250817543	2058.2109375	77598.75
15	19.8888888888889	16.1111111111111	0.752138667654396	0.749928222344897	67.9655516420525	35.4667470259857	894.032258064515	29720.2661290322
16	27.1111111111111	22.7777777777778	0.536020100238352	0.535820015070272	67.876026637989	36.6185880306048	2936.52205882354	121423.75
17	27.7777777777778	13.7777777777778	0.725368018348599	0.666511443800934	66.4133580067687	37.081256769962	279.891891891898	28806.054054054
18	25.7777777777778	23.2222222222222	0.493498573821386	0.49876916465391	67.9190297540698	34.6268612748065	2129.20967741935	74473.6975806449
19	21.7777777777778	16.7777777777778	0.680815798009489	0.669276824472856	68.8047881853974	39.0126129128089	1718.53333333333	74383
20	22	17.6666666666667	0.661991518246685	0.668014069437832	69.8799367230997	36.0163400649736	1041.88709677419	45315.2580645163
21	17	18.1111111111111	0.684004130065774	0.720496745293291	67.9183671073025	38.3992025056463	1904.7890625	65699.67578125
22	19.7777777777778	18.2222222222222	0.74753286201717	0.752010965761533	66.4110434031687	38.2534872907122	2426.97580645162	92760.5
23	18.4444444444444	17.4444444444444	0.651433671338608	0.614081101758811	70.5623939476595	41.8425472208646	2313.59090909091	91390.9621212117
24	9.22222222222222	17.6666666666667	0.891618878413907	0.915682574105448	68.0553613536616	29.7857539456051	312.875	7194.17410714287
25	21.5555555555556	18.5555555555556	0.666793364933963	0.734082848257254	67.3348741573612	37.2931508268836	1703.11666666666	62701.0500000003
26	26.1111111111111	19.6666666666667	0.540346544926523	0.505531847582959	69.1840901639028	37.3047838656363	1662.11363636363	59860.9090909094
27	22.7777777777778	15.6666666666667	0.651163055823439	0.629691842549853	69.2141195775752	35.3057615925707	628.199999999995	30113.3250000001
28	11.4444444444444	8	0.694166896290486	0.633462944873528	74.3269346192007	48.1990954539691	760.102678571425	29278.4419642857
29	20.2222222222222	17.6666666666667	0.734677968366957	0.717731653395968	67.5374170061645	38.7181727860178	2416.12903225806	80847.6129032254
30	26.4444444444444	20.6666666666667	0.573445058036578	0.582539687868673	67.9165688914827	36.3059194299317	2248.3427419355	77619.89516129
31	25.5555555555556	21.4444444444444	0.595688358799408	0.553909357422311	67.6950198378647	34.5127817644291	2088.4406779661	85294.1500000002
32	10.4444444444444	6.66666666666667	0.927962344315736	0.909633662286135	74.2812240612677	45.0775720716809	-254.333333333341	1357.58333333333
33	19	11.1111111111111	0.793800979159276	0.804229352678311	69.8825279019528	39.9031719849453	240.777777777782	9379.68055555555
34	18.1111111111111	15.7777777777778	0.814228413948897	0.810072968721671	67.095999567768	42.7376724556087	1336.8671875	55836.46484375
35	20.5555555555556	22	0.578531234334387	0.652370016588404	68.025080710394	41.1934756258691	3751.17279411769	141517.55514706
36	29	24	0.551973976501032	0.570809256946365	66.7007967259552	33.2714487012389	2164.44117647061	76566.992647059
37	22.4444444444444	17.6666666666667	0.641602171775365	0.619339852794165	68.3283439003141	36.7648196764493	1502.33333333335	61516.8166666666
38	12.7777777777778	8.88888888888889	0.743907020024864	0.740752111204564	71.5435572200046	44.1848541091043	164.629999999999	8461.62999999999
39	17.2222222222222	15.2222222222222	0.602672993959647	0.553426547865599	74.8605742047278	44.4251526073669	728.818181818171	33090.7727272727
40	27.7777777777778	21	0.5882519566099	0.554087753483465	67.9182772135281	34.9244166877253	2138.17424242425	84759.371212121
41	16.8888888888889	15.7777777777778	0.703119356105881	0.738534451941636	67.4449697078177	35.5089098777823	896.814814814821	35596.1851851852
42	24	17.1111111111111	0.639601389455048	0.665283261275302	67.9746031281759	36.2812379591823	1283.64516129032	59437.2903225808
43	27.4444444444444	23.5555555555556	0.546748845599042	0.547407667887832	67.3187263110238	34.2249532746595	2376.11764705885	73741.5441176465
44	26.5555555555556	16.3333333333333	0.682463156846293	0.605696119972286	69.255678811522	42.3519174593504	1537.73630136988	73893.1611842107
45	30.5555555555556	25.3333333333333	0.64069217464949	0.67500999769602	67.0125160611538	25.9594008987608	31.45703125	9852.99609375
46	21.8888888888889	24.6666666666667	0.436815119951432	0.53490717858678	71.2812296645869	43.4226288551124	4079.2867647059	150979.25
