F:\AMNIS_data\190724\1-lb\data\e09_21.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	17.4444444444444	15.4444444444444	0.609272372381887	0.616260089237201	70.3594272124095	40.9846744703668	1513.2	61973.7999999997
1	24	18.2222222222222	0.607454525296519	0.623168726821467	66.897658094985	35.2125356514601	2079.7037037037	79628.8425925923
2	18.2222222222222	17.8888888888889	0.895626001527692	0.944682905315881	68.0406348460388	39.6008536334087	2951.34375000002	109308.625
3	18.8888888888889	20.4444444444444	0.481560289346397	0.546935550488293	73.6420461798099	43.0903520131034	2723.60606060605	101738.378787878
4	24.4444444444444	23.1111111111111	0.538207993372295	0.594085614508994	69.8163857161121	42.3011157236603	3993.52205882353	146518.801470588
5	25	19.4444444444444	0.48123652277997	0.518087269031938	72.2038791865564	42.3972907402035	2041.6875	85210.3223684214
6	24.6666666666667	20.6666666666667	0.576625411036523	0.599624952391824	68.1422244136752	34.797656712745	1628.75	85217.5
7	28.3333333333333	18.8888888888889	0.504450584347549	0.588329948197243	72.4719261741706	37.2415932161462	2264.21666666667	74612.6000000002
8	20.6666666666667	20.1111111111111	0.440049401206085	0.474896523450631	73.3616933203749	43.5922203718144	2514.73387096774	92029.9838709674
9	20.6666666666667	15.7777777777778	0.705181293972809	0.65965809817484	68.7364260560505	37.6203478511377	1196.60185185186	48905.6666666665
10	28.6666666666667	22	0.561685385770429	0.533069767334156	68.2563948150614	35.0812050843891	2246.625	87339.8749999996
11	23.5555555555556	18.8888888888889	0.6081290139284	0.622121616976678	69.0831901314605	38.9799011054764	2546.99999999999	92232.9999999997
12	28.7777777777778	13.8888888888889	0.532234459512175	0.75354133714558	69.3648123706494	45.3695592872935	1565.14516129033	58049.53125
13	15.2222222222222	16.2222222222222	0.583297038015573	0.675272082208522	70.2713874853215	44.3220866270857	2272.61111111112	85255
14	19.4444444444444	12.1111111111111	0.682493594474963	0.675588077389414	70.5257714710229	39.523453170598	402.11693548387	21303.2096774193
15	27.6666666666667	22.7777777777778	0.561779457279522	0.568609083328055	69.3167166502345	37.2818749470054	3143.1796875	121454.6171875
16	23	18.6666666666667	0.654937733251013	0.680673320732771	67.2390396089974	33.352323282834	1962.4	63736.4519230773
17	22.4444444444444	16.1111111111111	0.676382773061931	0.678586694436361	66.9788132033963	34.1742699919089	1675.8620689655	46781.7284482757
18	19.6666666666667	15.7777777777778	0.696175950900174	0.763475022430225	66.5428637209591	40.7420650683614	1899.25462962962	66778.6296296299
