F:\AMNIS_data\190724\1-lb\data\d12_18.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	22.4444444444444	19.3333333333333	0.581432135827722	0.618867541027175	69.8634501434027	42.5578866693487	2893.84090909089	109058.261363636
1	14.7777777777778	12	0.719791317298809	0.633672417614973	72.4580289299278	44.9712704777772	1178.32258064517	47583.7419354839
2	27	20.2222222222222	0.508512273580468	0.532043260501237	73.1436873526173	41.6568001336204	2488.18181818183	90655.1818181826
3	16.2222222222222	17.1111111111111	0.720607613225762	0.733078535076086	67.5413782907786	38.6885170248004	1661.40725806452	61495.129032258
4	21.7777777777778	17	0.676540937522948	0.661171144651478	66.8189977830934	36.1532323531301	1662.2298387097	61092.0806451614
5	26.4444444444444	21.4444444444444	0.54468169125408	0.544850163366538	68.5771635206191	36.711289001755	2797.70992366413	101501.15530303
6	33.5555555555556	13.5555555555556	0.431070770080221	0.609987545094863	70.6241602730311	31.8071656431945	-273.090909090926	2060.54545454545
7	29.6666666666667	20.5555555555556	0.887000187444102	0.697076409180806	67.4471000586126	35.5098833571391	2072.69318181819	83351.1249999997
8	25.7777777777778	23.3333333333333	0.411332372198371	0.427715848072505	71.863205167575	39.1778364780854	2378	92616.1612903225
9	18.6666666666667	9.66666666666667	0.669036877316908	0.5932663027484	70.8272529794857	41.0494644065413	566.750000000005	14635.25
10	17.3333333333333	12.8888888888889	0.796811183916197	0.790267296209852	69.0095793435659	41.263772891985	923.500000000013	29772.7000000001
11	27.6666666666667	21.1111111111111	0.567028747057584	0.570486893459613	69.0616095870691	36.7046241086018	2578.5208333333	89018.3035714283
12	17.6666666666667	13.4444444444444	0.714472236834858	0.703869617955562	70.713014423947	41.5024194094513	881.103448275868	31249.7931034482
13	21.4444444444444	16.2222222222222	0.638240574626455	0.62959954870565	71.7283421173479	38.3332650999406	887.310344827576	46969.5517241377
14	19.7777777777778	53.8888888888889	0.728201997216964	0.983902229329532	67.0490565149333	18.6524282230048	1643.87500000001	44169.6249999997
15	20	15.2222222222222	0.713597230697151	0.680658364284311	70.8411736868881	38.8590031201756	1069.38888888888	49846.9444444446
16	16.7777777777778	16	0.697130321423606	0.650169360891354	70.8844985121647	42.5632240299219	1510.52419354838	64289.5483870966
17	16	12.3333333333333	0.711708728314285	0.710887774548192	70.1265321956795	45.0314876755094	1195.75	47748.6379310344
18	11.1111111111111	12.6666666666667	0.835822142128006	0.893032567395035	70.6928725993478	47.8609972127327	1382.16666666666	59477.6666666668
19	10.8888888888889	10.1111111111111	0.863304071057778	0.867513470514491	72.0385057456292	46.510395180648	833.384615384613	34416.2115384615
20	19.1111111111111	15.5555555555556	0.658913905338483	0.698852670442734	69.2744296831259	43.060296864662	1783.73387096773	71483.6209677419
21	18.8888888888889	23.3333333333333	0.440100683126172	0.58747514294114	71.7667577327521	42.6385287326994	2483.21428571428	101339.821428571
22	22.8888888888889	18	0.604466753833246	0.620855633612586	68.3547535393543	37.4696059587239	1258.0859375	41096.6953125
23	26.5555555555556	14	0.654583320981957	0.745014127728832	68.2452059473457	35.3437021263502	243.875	8494.54999999998
24	17.7777777777778	10.8888888888889	0.518034034621536	0.464104176212631	74.6339031402859	42.9910918135841	480.174999999996	25024.7416666667
25	19.7777777777778	13.5555555555556	0.65760620573219	0.605818950123575	71.2576768534324	43.7162041020504	1563.2962962963	57787.537037037
26	21.4444444444444	13	0.642513039521758	0.610056059115696	71.9097175000118	41.3611305807263	399.203125	15989.68359375
27	28	19	0.656775389760434	0.988292676625093	68.9661241149354	37.0890668344326	1806.0871212121	75807.992424242
