F:\AMNIS_data\190724\1-lb\data\e11_20.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	23.7777777777778	16.3333333333333	0.676575730657254	0.658466035883418	68.6437401005423	33.9384063453647	296.61637931034	27874.6422413795
1	32	25.4444444444444	0.491543838249474	0.463819331113366	67.2079872810734	34.6734406240084	2890.69921875	108177.72265625
2	21.2222222222222	14.5555555555556	0.624524754013565	0.592066078701288	69.915355199014	40.9537396315177	1054.01639344262	43599.4879032257
3	20.3333333333333	11.6666666666667	0.824149404170527	0.854371123919528	66.6754780764416	35.6738765840863	38.4629629629585	4057.62962962963
4	32	22.7777777777778	0.515983982543916	0.494144017671742	69.9251219470643	34.9152550256925	1493.34191176472	70392.2757352943
5	25.7777777777778	23.2222222222222	0.558282840388667	0.554970044272332	72.2232528617509	38.3187529834997	1716.59999999999	73577.8357142862
6	28.7777777777778	16.7777777777778	0.524129582563717	0.468713824676225	71.177939187825	37.1837164239951	176.25	26017.0000000001
7	22.6666666666667	15.2222222222222	0.614885005970058	0.754892225606662	70.8849149251029	37.3626280228904	739.613636363646	36252.5227272727
8	22.5555555555556	12.8888888888889	0.719236002560916	0.699147033746302	68.0559898434639	36.5883914893784	320.322115384619	15351.6298076923
9	18.1111111111111	18.5555555555556	0.488772199669865	0.481294788695798	73.7739488237728	43.0446396155402	1274.6875	55407.265625
10	32.4444444444444	15.2222222222222	0.614068337712709	0.709635299166487	66.6671259960813	38.1922270520797	1235.78819444443	53537.6102362205
11	19.3333333333333	10.4444444444444	0.67507088912964	0.630941486622276	70.9692899313408	39.773124188474	-168.173076923069	2986.78365384616
12	12.6666666666667	11.5555555555556	0.557013024878695	0.661355280876808	72.2452763338879	48.4022877919834	1278.33796296296	53407.4892473117
13	20.3333333333333	15.5555555555556	0.582291507113269	0.633858756479728	68.8004360722263	35.9583437597325	1032.81018518517	35215.712962963
14	22.5555555555556	19.8888888888889	0.549419721975773	0.546534890266868	68.8709986477213	40.1268646347172	2090.41287878785	77342.9886363633
15	16.7777777777778	15.2222222222222	0.910732226277759	0.943417213192015	69.5066543316634	43.0408846877173	1838.3515625	72808.97265625
16	14.5555555555556	13.3333333333333	0.931221899277959	0.919974452193872	70.3480552493457	43.4444132788527	595.929824561406	26719.6681034482
17	20.4444444444444	17	0.528559456199607	0.703015404498614	69.1041116676	38.5846991411844	796.129032258066	50462.0645161288
18	23.7777777777778	6.77777777777778	0.505705309100382	0.534289848597541	69.0320649415681	27.3135085984891	-93.622950819683	4669.05263157897
19	22.1111111111111	15	0.640518612427115	0.666370478922957	69.7938463591861	38.9940324700257	1753.19999999999	48205.9999999999
20	24.6666666666667	13.1111111111111	0.678216240237526	0.589398897061381	68.3210452719885	32.1583560621763	16.9999999999882	2097.16666666667
21	25	13.5555555555556	0.648682400070625	0.596170899961273	70.5544901901573	36.8989906016917	-6.27884615385869	5647.58653846153
22	18.3333333333333	13.7777777777778	0.518151341456805	0.439784006478347	74.5928886994574	40.0087679495353	84.6249999999923	5160.81250000001
23	18.5555555555556	9.77777777777778	0.695167385700463	0.623775880431749	73.6857785746929	41.2714159733424	22.7083333333399	3267.27083333334
24	22.7777777777778	12.3333333333333	0.640158194477029	0.57611358248288	72.0960301468929	38.6482090587707	261.725961538473	13380.7884615385
25	19.4444444444444	11.2222222222222	0.736535393738104	0.752274729310792	68.4224415017486	37.5490533245021	663.125	26853.0454545454
26	29.2222222222222	20.8888888888889	0.561511746659321	0.552437864933876	68.5913983695088	33.7718317677122	1625.72177419357	67382.387096774
27	19.3333333333333	11.4444444444444	0.664070111748788	0.598419269765493	72.7264317556875	42.2887926918884	548.450000000011	23242.75
28	27.5555555555556	15.1111111111111	0.659546050169864	0.6794457371894	70.0831014044288	38.8618713453899	799.241379310326	45278.9655172416
29	17.7777777777778	12.7777777777778	0.480157368094016	0.664009928348117	71.1832877610354	40.0598627331931	1013.12083333333	30640.2291666666
30	22.5555555555556	17.8888888888889	0.603472539395785	0.601814573885644	69.8267532984402	40.6789636567092	2119.33333333333	80868.8333333336
31	19.8888888888889	12.6666666666667	0.719365331724021	0.676533690419641	68.8765333574587	39.2679451998255	868.43750000001	29022.7000000001
32	24.5555555555556	17.8888888888889	0.565187569332968	0.551627995740791	71.614310346115	39.7485266700767	1644.72580645162	62441.6129032261
33	26.6666666666667	21.6666666666667	0.608305052793208	0.587412677508171	67.105610914883	34.5558572064583	1119.53928571428	52604.3370370372
34	12	11.2222222222222	0.797641257240677	0.827802547486266	71.1496254447472	46.8910163155342	1023.89814814815	38752.7037037037
35	17.4444444444444	13.4444444444444	0.764023126310887	0.779965713747413	67.6271002285075	39.0379106507667	868.249999999992	30115
36	28.1111111111111	19.6666666666667	0.530905811035007	0.514485264512196	68.9534777030036	38.5838752796798	2320.21052631578	76682.1578947365
37	24	18.2222222222222	0.495007355141359	0.429708066503145	73.1616475353767	40.2506647670144	1318.48275862067	49068
38	27.5555555555556	17.8888888888889	0.585360830700734	0.571696962992992	68.7244431750107	36.3371213242501	1712.57954545453	59720.7310606062
39	13.3333333333333	10.1111111111111	0.799486302731644	0.757683327920179	69.4965482279113	43.2136916617884	554.305555555552	20369.0509259258
40	19.1111111111111	11.3333333333333	0.716012776560012	0.674901774215378	70.2386852387502	40.4592480317551	710.75	20895.0333333334
41	25.3333333333333	19	0.590040907607407	0.557608645050675	69.4024696957888	34.9455241334046	931.735576923071	31472.5384615383
42	18	12.5555555555556	0.768250620396401	0.783749556766461	66.6617640309401	37.5114020120292	805.129629629631	31078.3564814814
43	21.3333333333333	12.2222222222222	0.819727203940908	0.883447932849597	67.4309531999906	45.8546539644295	987.241379310344	48719.5344827589
44	24	16.6666666666667	0.692067132671728	0.662929624965215	68.399856876084	33.0270251908113	-53.4765625	6803.703125
45	16.3333333333333	15.7777777777778	0.56578930500544	0.566611698862274	74.0218373987756	45.3116891466662	1810.25806451613	65801.6129032257
46	12.7777777777778	11.7777777777778	0.702890883132865	0.75096853453359	72.5302420465815	47.4842623248287	1092.86111111112	44402.5046296297
47	29	20.7777777777778	0.515908231107901	0.5144163223151	69.0666008650652	35.1257601262421	2129.29435483873	69733.173387097
48	17.3333333333333	21.1111111111111	0.452656417069348	0.525561917065139	74.6692513015691	45.2118146272265	2128.3446969697	84862.106060606
49	21	14.1111111111111	0.695715957803083	0.657817537473811	73.2060470222424	36.9144029650451	-143.25	6108.94166666667
50	18	18.2222222222222	0.606509133314585	0.650821696938097	68.894813656441	40.8282416323703	2421.66666666668	98911.333333333
51	24.5555555555556	22.8888888888889	0.443952327458468	0.494114723810699	71.5268314293481	38.6002214210579	2695.1	105804.092857143
52	24.4444444444444	20	0.660352608230877	0.692314261958132	67.949076596004	36.3353654490733	2515.55000000001	93010.9250000003
53	17.1111111111111	15.2222222222222	0.594740304652602	0.617683164348679	71.1846805023492	42.7379951841221	1500.13333333334	63008.6000000001
54	26	24.1111111111111	0.561212305479267	0.608596330590198	68.9650203314015	37.7767523992304	2942.30000000001	122384.514285715
55	22.4444444444444	8.44444444444444	0.848996151120295	0.623521112734967	71.3091613923803	46.1831444576439	423.104838709672	16663.620967742
56	28.1111111111111	17	0.534169809289621	0.465086711483231	68.523038714368	43.1608883427799	1863.25	70541.0955882353
57	24.1111111111111	19.3333333333333	0.6632570996092	0.682909603011374	66.5922127191121	36.4868041105949	2433.125	87124.59375
58	18.4444444444444	15.2222222222222	0.563445242096988	0.710945288866021	69.6530072890437	37.5947916245767	983.333333333346	35579.0416666666
