 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n0_x286_y430	380.131	100.234
2	1	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n1_x322_y363	452.905	98.706
3	2	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n2_x361_y420	315.875	100.283
4	3	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n3_x346_y403	342.963	99.351
5	4	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n4_x237_y399	332.770	99.134
6	5	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n5_x265_y397	495.632	99.121
7	6	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n6_x275_y389	559.766	98.713
8	7	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n7_x197_y393	261.736	99.245
9	8	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n8_x304_y398	375.300	98.883
10	9	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n9_x391_y382	316.427	98.716
11	10	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n10_x354_y377	342.542	98.357
12	11	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n11_x331_y369	398.451	98.287
13	12	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n12_x175_y383	351.431	98.612
14	13	pBGT-AMP-Pulse_xy02_GFP_035.tif	pBGT-AMP-Pulse_xy02_DsRed_035.tif	xy02	035	roi_f35_n13_x283_y376	539.289	98.330
