 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n0_x470_y395	212.300	99.667
2	1	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n1_x442_y394	188.516	99.391
3	2	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n2_x319_y383	195.152	98.901
4	3	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n3_x472_y379	197.067	99.074
5	4	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n4_x335_y367	200.700	98.708
6	5	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n5_x400_y386	194.017	99.217
7	6	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n6_x357_y364	245.997	98.563
8	7	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n7_x295_y376	246.419	98.569
9	8	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n8_x303_y365	259.213	98.453
10	9	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n9_x443_y372	218.049	98.806
11	10	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n10_x416_y374	215.121	98.748
12	11	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n11_x408_y343	207.614	98.527
13	12	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n12_x217_y359	305.861	98.684
14	13	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n13_x479_y365	206.882	98.765
15	14	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n14_x263_y366	214.809	100.896
16	15	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n15_x354_y350	210.948	98.347
17	16	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n16_x254_y360	272.881	101.769
18	17	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n17_x327_y352	242.029	98.370
19	18	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n18_x377_y347	246.036	98.477
20	19	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n19_x148_y337	291.110	98.658
21	20	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n20_x293_y344	273.457	98.417
22	21	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n21_x477_y351	205.976	98.578
23	22	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n22_x309_y337	235.224	98.327
24	23	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n23_x248_y350	294.050	98.894
25	24	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n24_x276_y349	291.301	98.916
26	25	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n25_x340_y329	202.878	98.343
27	26	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n26_x451_y340	200.938	98.628
28	27	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n27_x221_y341	298.734	98.538
29	28	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n28_x322_y331	227.879	98.412
30	29	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n29_x252_y337	254.979	101.652
31	30	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n30_x286_y328	272.433	98.573
32	31	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n31_x351_y330	221.408	98.400
33	32	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n32_x248_y329	337.995	98.902
34	33	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n33_x298_y324	268.456	98.503
35	34	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n34_x269_y320	236.837	100.593
36	35	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n35_x219_y324	324.895	99.158
37	36	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n36_x210_y321	285.011	98.727
38	37	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n37_x418_y303	251.551	98.337
39	38	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n38_x330_y323	244.039	98.419
40	39	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n39_x312_y309	221.046	98.257
41	40	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n40_x239_y317	329.230	98.441
42	41	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n41_x201_y320	265.346	100.283
43	42	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n42_x377_y312	252.225	98.238
44	43	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n43_x418_y318	238.935	98.444
45	44	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n44_x470_y307	203.468	98.391
46	45	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n45_x232_y313	323.008	98.577
47	46	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n46_x367_y307	204.906	98.259
48	47	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n47_x179_y304	195.299	100.390
49	48	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n48_x485_y310	194.918	98.654
50	49	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n49_x441_y312	235.154	98.358
51	50	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n50_x155_y309	265.841	100.810
52	51	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n51_x253_y304	282.270	98.255
53	52	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n52_x354_y304	220.702	98.435
54	53	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n53_x393_y305	272.067	98.233
55	54	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n54_x346_y294	228.941	98.183
56	55	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n55_x324_y294	210.629	98.205
57	56	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n56_x304_y291	238.226	98.208
58	57	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n57_x157_y293	266.562	98.625
59	58	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n58_x334_y288	237.090	98.175
60	59	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n59_x450_y295	234.758	98.365
61	60	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n60_x295_y292	285.049	98.296
62	61	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n61_x220_y294	286.282	100.021
63	62	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n62_x468_y284	188.187	98.409
64	63	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n63_x364_y290	196.504	98.231
65	64	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n64_x209_y287	286.909	98.946
66	65	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n65_x279_y294	279.514	99.393
67	66	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n66_x269_y288	280.974	98.423
68	67	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n67_x416_y292	257.560	98.206
69	68	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n68_x243_y293	299.342	99.376
70	69	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n69_x494_y283	195.564	98.573
71	70	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n70_x181_y181	249.782	99.155
72	71	pBGT-AMP-Pulse_xy35_GFP_041.tif	pBGT-AMP-Pulse_xy35_DsRed_041.tif	xy35	041	roi_f41_n71_x408_y283	184.726	98.179
