F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-2_AMP_chromosome\rep-1\A07-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	9.88888888888889	0	0	0.661593443745627	0	0	37.9728488562398	0	1506.51744186046
1	0	4.77777777777778	0	0	0.733416790329597	0	0	43.8231782080789	0	559.639423076923
2	0	5.77777777777778	0	0	0.982609948742108	0	0	45.0405121969856	0	713.860000000001
3	0	4.33333333333333	0	0	0.248151417234015	0	0	51.9354109230728	0	515.131578947369
4	0	4.77777777777778	0	0	0.963692155399969	0	0	43.2784254815814	0	742.089285714286
5	0	4.66666666666667	0	0	0.949089024567232	0	0	44.5900662934287	0	675.65909090909
6	0	4.11111111111111	0	0	0.838339592399574	0	0	46.8471029456003	0	876.500000000001
7	0	9.55555555555555	0	0	0.551505724342281	0	0	37.7729979365236	0	1157.48387096774
8	0	4.44444444444444	0	0	0.739614658768932	0	0	46.1601138831929	0	590.107142857143
9	0	5.11111111111111	0	0	0.893063947560809	0	0	44.8157994299819	0	758.580000000001
10	0	6.77777777777778	0	0	0.853335491426366	0	0	34.3824315459256	0	1358.5
11	0	6.77777777777778	0	0	0.799702897828117	0	0	41.4574672775064	0	691.9375
12	0	5.11111111111111	0	0	0.749534285929604	0	0	42.4759598615493	0	587.010869565216
13	0	6.11111111111111	0	0	0.619950327584501	0	0	39.2459650298487	0	732.391304347827
14	0	5.44444444444444	0	0	0.761698548948717	0	0	44.8648109598436	0	659.151785714286
15	0	4.77777777777778	0	0	0.900277846901219	0	0	43.8819201215014	0	565.846153846153
16	0	5.11111111111111	0	0	0.809481023110801	0	0	43.5003267229335	0	707.673076923078
17	0	7.55555555555555	0	0	0.6371562011325	0	0	39.7896323428696	0	792.1484375
18	0	7.22222222222222	0	0	0.980760639063589	0	0	34.722694851891	0	1283.96428571429
19	0	20.6666666666667	0	0	0.259647739094428	0	0	41.4436119311176	0	2045.06250000001
20	0	5.11111111111111	0	0	0.838392477454996	0	0	39.4950653088281	0	868.339285714286
21	0	5.22222222222222	0	0	0.850123387367019	0	0	43.1324533975295	0	691.499999999999
22	0	5.33333333333333	0	0	0.879760928550187	0	0	44.1799011121555	0	652.326923076924
23	0	5.66666666666667	0	0	0.838421826428968	0	0	45.0400476482738	0	662.120370370371
24	0	17.1111111111111	0	0	0.535850277162649	0	0	32.282816198507	0	1587.96959459459
25	0	5.77777777777778	0	0	0.927676986067328	0	0	43.4864710731564	0	858.946428571429
26	0	5.88888888888889	0	0	0.782511190406332	0	0	44.9258706798181	0	707.37037037037
27	0	4.66666666666667	0	0	0.708248225429368	0	0	42.7236486152383	0	621.277777777778
28	0	5.33333333333333	0	0	0.675497177840125	0	0	43.4423359312345	0	624.138888888888
29	0	17.2222222222222	0	0	0.6965787403788	0	0	36.9951993976024	0	1928.35465116279
30	0	6.88888888888889	0	0	0.729249081787375	0	0	42.7658647255805	0	844.322115384618
31	0	5.55555555555555	0	0	0.768524917533933	0	0	43.1604488935129	0	657.615384615385
32	0	7.66666666666667	0	0	0.816363985707597	0	0	41.8312929025429	0	698.324999999999
33	0	6.55555555555555	0	0	0.735553129016043	0	0	38.6796960640165	0	935.5
34	0	10.6666666666667	0	0	0.774287198066085	0	0	35.2494823493705	0	1106.05263157894
35	0	10.4444444444444	0	0	0.410509825929947	0	0	42.354598735598	0	1438.55787037036
36	0	11.5555555555556	0	0	0.47538155854104	0	0	39.0639274905346	0	960.458333333335
37	0	3.66666666666667	0	0	0.931891116296093	0	0	44.1896206117827	0	544.89
38	0	5.22222222222222	0	0	0.822482966787472	0	0	42.3828426558859	0	640.25
39	0	7.44444444444444	0	0	0.770419967090363	0	0	36.5477302536445	0	1299.18749999999
40	0	3.66666666666667	0	0	0.931891116296094	0	0	48.5147922535969	0	645.63
41	0	7.11111111111111	0	0	0.585022523997351	0	0	39.4477590631815	0	851.120535714284
42	0	4.88888888888889	0	0	0.971580146824661	0	0	45.0889168990585	0	762.235
43	0	5	0	0	0.960392076798049	0	0	44.7501865107	0	576.386363636364
44	0	5.22222222222222	0	0	0.78410950138972	0	0	42.1388848368405	0	628.017857142858
45	0	5	0	0	0.828726351980937	0	0	43.4201594801356	0	651.538461538462
46	0	3.77777777777778	0	0	0.996017507076946	0	0	46.8089417201716	0	534.833333333333
