F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-2_AMP_chromosome\rep-2\B10-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	5.88888888888889	0	0	0.667417712233078	0	0	43.5903838109672	0	972.457142857142
1	0	6.66666666666667	0	0	0.775121174058686	0	0	41.7620618366437	0	1088.5
2	0	6.55555555555555	0	0	0.73913708573042	0	0	41.7379996358884	0	985.172413793101
3	0	7.88888888888889	0	0	0.618771188726824	0	0	42.4778270990002	0	1356.15277777777
4	0	7.66666666666667	0	0	0.708638636877249	0	0	39.366144823723	0	970.669117647056
5	0	14	0	0	0.48454589379393	0	0	41.7115196227738	0	1330.47115384616
6	0	5.66666666666667	0	0	0.575930327025119	0	0	43.6298489537091	0	1016.00757575757
7	0	7.44444444444444	0	0	0.911663911607516	0	0	40.8972626644186	0	1264.76442307692
8	0	7.33333333333333	0	0	0.743385255703296	0	0	39.8917913096394	0	834.720000000002
9	0	8.77777777777778	0	0	0.481144931084596	0	0	38.5870753109812	0	988.363636363634
10	0	17	0	0	0.617616046032331	0	0	36.1092396745843	0	2629.81785714286
11	0	8.88888888888889	0	0	0.537231276113737	0	0	39.9260701072719	0	1049.62500000001
12	0	8.55555555555555	0	0	0.680056588217385	0	0	38.3092851856832	0	1361.375
13	0	19.7777777777778	0	0	0.256598434839307	0	0	37.2176106165201	0	1979.98546511627
14	0	7.66666666666667	0	0	0.724113009531874	0	0	38.7660624007986	0	976.117647058825
15	0	9.55555555555555	0	0	0.374572154051177	0	0	40.2505845701787	0	1448.93269230768
16	0	10.2222222222222	0	0	0.55461388137419	0	0	38.8620483998248	0	1451.22426470588
17	0	6.66666666666667	0	0	0.869840016256542	0	0	41.4216757960442	0	994.944444444446
18	0	8.33333333333333	0	0	0.74484972216355	0	0	38.2980851850109	0	935.573275862072
19	0	7.66666666666667	0	0	0.671156092981096	0	0	38.9293204070466	0	1037.02884615385
20	0	5.55555555555555	0	0	0.770336443730746	0	0	43.7408849772756	0	878.190476190476
