F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-2_AMP_chromosome\rep-2\B05-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	7.22222222222222	0	0	0.650076122138892	0	0	40.4508087795506	0	904.593749999998
1	0	11	0	0	0.367434633310161	0	0	38.4979064536355	0	1392.2265625
2	0	6	0	0	0.52783052698039	0	0	40.2110367374609	0	887.25
3	0	6.22222222222222	0	0	0.636410323102036	0	0	42.0879719395845	0	807.96875
4	0	9.77777777777778	0	0	0.703458292497539	0	0	33.8194565669645	0	1523.46052631579
5	0	9.77777777777778	0	0	0.299579252528204	0	0	36.9410138052507	0	1468.16129032258
6	0	9.33333333333333	0	0	0.420087761858772	0	0	44.0790166066449	0	1057.95967741935
7	0	5.55555555555555	0	0	0.860892045394467	0	0	42.9061634560257	0	698.054347826085
8	0	5.33333333333333	0	0	0.671447303319731	0	0	42.1356391037183	0	575.962962962964
9	0	8.11111111111111	0	0	0.800971490631541	0	0	39.1800304004573	0	932.055921052631
10	0	10.1111111111111	0	0	0.291442563449843	0	0	42.723708105281	0	1484.07415254236
11	0	6.44444444444444	0	0	0.98871702047234	0	0	40.4313790035454	0	813.222222222222
12	0	7.22222222222222	0	0	0.564030311583683	0	0	40.0353296918939	0	901.727678571431
13	0	7.11111111111111	0	0	0.631771727879159	0	0	38.5351260987919	0	848.541666666666
14	0	5.55555555555555	0	0	0.585214744760013	0	0	44.5880669903824	0	781.102272727271
15	0	4	0	0	0.839146382059225	0	0	46.0850734149786	0	548.5
16	0	10.6666666666667	0	0	0.337913431378871	0	0	39.6568426463187	0	1217.25
17	0	5.55555555555555	0	0	0.687371627609047	0	0	39.6590322439684	0	739.087837837836
18	0	5.66666666666667	0	0	0.875806890229021	0	0	43.5046728188795	0	1199.3287037037
19	0	3.77777777777778	0	0	0.890885220677187	0	0	43.6078141098955	0	1045.04411764706
20	0	3.88888888888889	0	0	0.797495317340029	0	0	46.5493782553964	0	485.319999999999
21	0	20.1111111111111	0	0	0.293306025863979	0	0	36.3011808319387	0	3143.05555555554
22	0	8.77777777777778	0	0	0.750475733456916	0	0	37.5006867786607	0	1166.55
23	0	10	0	0	0.598961023272445	0	0	31.683978872594	0	2883.65548780489
24	0	6.88888888888889	0	0	0.61884171639853	0	0	36.5384458722105	0	850.020270270271
25	0	10.7777777777778	0	0	0.379997681391795	0	0	37.6182195207369	0	1257.23717948717
26	0	9.55555555555555	0	0	0.805922455721006	0	0	35.8175169012965	0	1178.90625
27	0	5	0	0	0.608588818949608	0	0	44.3636262161628	0	649.758928571427
28	0	9	0	0	0.505409644641591	0	0	39.9306525561537	0	1146.4375
29	0	3.11111111111111	0	0	0.782884623301228	0	0	49.341654978847	0	515.399038461539
30	0	7.66666666666667	0	0	0.789707816609593	0	0	40.5326481251075	0	925.730000000001
31	0	3.66666666666667	0	0	0.931891116296093	0	0	47.8593114411524	0	430.108695652174
32	0	4.44444444444444	0	0	0.823054891753102	0	0	40.5709365929023	0	600.428571428571
33	0	29.4444444444444	0	0	0.413349095418153	0	0	32.0524678422672	0	2589.2875
34	0	3.88888888888889	0	0	0.821044718513894	0	0	42.7393354246724	0	675.979999999999
35	0	4.22222222222222	0	0	0.848379822061474	0	0	46.3308335661074	0	535.620833333334
36	0	4.11111111111111	0	0	0.874407449263836	0	0	43.4868854884157	0	588.403409090909
37	0	18.2222222222222	8.22222222222222	0	0.699050961079249	0.585174288500879	0	31.4109318625792	32.1026316446685	20908.7620967741
38	0	6.88888888888889	0	0	0.72581905536364	0	0	41.1581078387355	0	905.865384615383
39	0	6.33333333333333	0	0	0.671281002904462	0	0	37.3656484356451	0	915.274193548386
40	0	5.77777777777778	0	0	0.847320366203296	0	0	43.1397203339431	0	636.851851851851
41	0	16.3333333333333	0	0	0.496325592994738	0	0	31.6026134430837	0	2043.34146341463
42	0	5.66666666666667	0	0	0.682572857984642	0	0	40.1192203522717	0	654.810344827587
43	0	15.4444444444444	0	0	0.202413262347692	0	0	39.7290166399937	0	1789.5625
44	0	6.11111111111111	0	0	0.48765572365369	0	0	42.5691610159749	0	988.625
45	0	4.33333333333333	0	0	0.847923155643865	0	0	41.9036954430107	0	691.36956521739
46	0	6	0	0	0.685277630107823	0	0	42.885483158052	0	683.171875000001
47	0	5.88888888888889	0	0	0.666368405557251	0	0	43.9470728243319	0	713.995967741934
48	0	21.1111111111111	0	0	0.587421857538851	0	0	38.6135996902485	0	2197.44318181819
49	0	4.66666666666667	0	0	0.949089024567232	0	0	46.3267927602494	0	649.40625
50	0	17.3333333333333	0	0	0.84289241545858	0	0	35.8097442572098	0	2398.20238095237
51	0	35.1111111111111	0	0	0.304469763412872	0	0	35.6622344690157	0	4745.51041666668
52	0	10.7777777777778	0	0	0.318888727401735	0	0	41.6643363227847	0	1092.16755319149
53	0	9	0	0	0.517450467398253	0	0	37.3711575492353	0	998.374999999998
54	0	7.11111111111111	0	0	0.911139468587391	0	0	36.384657664413	0	759.639999999999
55	0	6.22222222222222	0	0	0.601929265428846	0	0	39.4963853766342	0	669.392857142856
56	0	16.8888888888889	0	0	0.740399737106297	0	0	40.3005776422504	0	2160.62790697676
57	0	6.22222222222222	0	0	0.514595587101207	0	0	42.1332009107444	0	887.466216216221
58	0	16	0	0	0.657936612932449	0	0	39.099166270725	0	1619.36111111112
59	0	5.22222222222222	0	0	0.653149210414902	0	0	41.238662115237	0	610.380208333334
60	0	7.11111111111111	0	0	0.58331756847398	0	0	40.3514920178432	0	845.43103448276
61	0	5.22222222222222	0	0	0.858517063170252	0	0	43.2549927901616	0	605.125
62	0	6.88888888888889	0	0	0.5511106587242	0	0	43.7178846818381	0	923.023255813949
63	0	9.55555555555555	0	0	0.559675054993381	0	0	38.5280822762828	0	1215.61890243903
