F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-2_AMP_chromosome\rep-3\C11-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	8.55555555555555	0	0	0.576315536403756	0	0	36.5020082463833	0	1248.65476190476
1	0	7.11111111111111	0	0	0.718989616430458	0	0	40.3790627091461	0	972.254464285713
2	0	5.33333333333333	0	0	0.671535240051821	0	0	44.4687418091951	0	835.159482758618
3	0	9.11111111111111	0	0	0.536102007801331	0	0	41.6555821849947	0	1432.19642857143
4	0	15	0	0	0.578221335015602	0	0	31.9867738191677	0	1773.125
5	0	7.66666666666667	0	0	0.693970595307862	0	0	38.8641361785112	0	954.130952380954
6	0	7.88888888888889	0	0	0.852791970979237	0	0	39.9629819605919	0	1210.66666666667
7	0	7	0	0	0.665263695457196	0	0	42.8956189170738	0	997.284482758623
8	0	6.11111111111111	0	0	0.842454074489289	0	0	41.2040079736443	0	709.841346153845
9	0	9	0	0	0.853148867095321	0	0	31.9287172047712	0	1630.75
10	0	8.44444444444444	0	0	0.510749737951448	0	0	41.9224179809257	0	1241.35357142857
11	0	8.55555555555555	0	0	0.746969873768536	0	0	40.1410055572926	0	1114.36206896552
12	0	5.44444444444444	0	0	0.889612689883083	0	0	46.2775216648012	0	664.32
13	0	7.22222222222222	0	0	0.639376439114931	0	0	39.7515212506718	0	1005.415
14	0	8.33333333333333	0	0	0.931001561730715	0	0	38.4761249024029	0	1190.07692307692
15	0	6.44444444444444	0	0	0.758089547583826	0	0	43.0901076910725	0	961.830645161292
16	0	6.55555555555555	0	0	0.876302468562311	0	0	39.8045801075918	0	774.283653846155
17	0	9	0	0	0.522477214793749	0	0	41.7072040149815	0	1466.08928571429
18	0	8.44444444444444	0	0	0.683761777594041	0	0	38.7493895481149	0	1210.35714285714
19	0	0.666666666666667	0	0	0	0	0	0	0	184.342105263158
20	0	8.33333333333333	0	0	0.530092976767786	0	0	40.7228189610485	0	1097.10526315789
21	0	6.88888888888889	0	0	0.721751559801565	0	0	39.7328178438612	0	970.215517241381
22	0	10.6666666666667	0	0	0.948056327477844	0	0	37.1206845127641	0	1560.22916666667
23	0	6.88888888888889	0	0	0.619488041037284	0	0	41.6933663068215	0	871.305555555558
24	0	7.66666666666667	0	0	0.953491933544356	0	0	39.6159080041205	0	1181.49479166667
25	0	6.33333333333333	0	0	0.75841027445407	0	0	43.0252579843823	0	842.982758620686
26	0	3.11111111111111	0	0	0.504747203672585	0	0	41.4361064633488	0	493.75
27	0	8.44444444444444	0	0	0.574440339155773	0	0	41.672025274691	0	1244.82857142857
28	0	1.33333333333333	0	0	0.29277002188456	0	0	59.199861043994	0	176.85
29	0	6.22222222222222	0	0	0.728925849388693	0	0	41.3524284726604	0	779.812500000001
30	0	8.22222222222222	0	0	0.802093396343726	0	0	38.2431004543228	0	1204.06666666667
31	0	6.66666666666667	0	0	0.468666429416071	0	0	37.6388675839774	0	963.678571428576
32	0	5.77777777777778	0	0	0.774954301838506	0	0	46.5721514611597	0	936.282608695651
33	0	8.77777777777778	0	0	0.626569562244547	0	0	40.6694026186333	0	1269.23529411765
34	0	7.44444444444444	0	0	0.562736105444333	0	0	42.6096819956776	0	1128.35294117647
35	0	8.44444444444444	0	0	0.603187012846457	0	0	40.838932587616	0	1051.22413793104
36	0	6.11111111111111	0	0	0.421066233395087	0	0	36.7621843548126	0	1095.90384615384
37	0	8.11111111111111	0	0	0.556423717825451	0	0	42.657921443077	0	1265.26339285714
38	0	9	0	0	0.561420535136196	0	0	39.6234508587415	0	1311.15
39	0	4.55555555555556	0	0	0.720086210109707	0	0	45.8009224370084	0	711.967741935484
