F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-2_AMP_chromosome\rep-3\C03-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	4.33333333333333	0	0	0.847923155643865	0	0	46.5651971284347	0	705.048913043478
1	0	5.55555555555555	0	0	0.647537571607409	0	0	42.1510831324789	0	555.611111111111
2	0	5.88888888888889	0	0	0.603043315012205	0	0	40.4116189253528	0	806.602272727275
3	0	14.3333333333333	0	0	0.564245069946884	0	0	34.0929571309086	0	2029.87804878049
4	0	9.11111111111111	0	0	0.716395757081241	0	0	36.7201850347552	0	1003.875
5	0	4.55555555555556	0	0	0.720860994533585	0	0	41.5757240320395	0	1003.3203125
6	0	9.22222222222222	0	0	0.644694882797864	0	0	37.6460094864605	0	1085.23275862069
7	0	4	0	0	0.61156694427092	0	0	45.6700643518046	0	500.75
8	0	12.4444444444444	0	0	0.362870000368881	0	0	35.7867680785506	0	1467.17229729729
9	0	6.44444444444444	0	0	0.807611856480464	0	0	41.5454013696962	0	839.944444444445
10	0	8.44444444444444	0	0	0.778438384260858	0	0	36.5683728883831	0	934.125
11	0	15.3333333333333	0	0	0.412737838812219	0	0	39.8091788679965	0	1774.35714285717
12	0	12	0	0	0.377238180917049	0	0	37.4373122529705	0	1668.53571428571
13	0	4.55555555555556	0	0	0.970995930224979	0	0	44.4945445096274	0	571.934782608696
14	0	5.77777777777778	0	0	0.719956176863217	0	0	41.0148774638696	0	671.028846153846
15	0	4	0	0	0.839146382059225	0	0	40.8036021671165	0	582.451086956522
16	0	4.11111111111111	0	0	0.80786553638162	0	0	47.6237937349056	0	617.23076923077
17	0	3.66666666666667	0	0	0.710086299968448	0	0	46.1484757492261	0	497.714285714286
18	0	6.66666666666667	0	0	0.539661369623937	0	0	40.510714261598	0	852.975000000003
19	0	7	0	0	0.781275161713507	0	0	40.999721149314	0	1046.175
20	0	6.22222222222222	0	0	0.759990192053354	0	0	36.8100929181358	0	1044.66666666667
21	0	6.11111111111111	0	0	0.597232265808232	0	0	41.8892616858831	0	772.03125
22	0	14.7777777777778	0	0	0.709600256973495	0	0	34.7569391820595	0	1447.01388888889
23	0	4.88888888888889	0	0	0.796134074947054	0	0	38.6168441080593	0	759.069444444444
24	0	7	0	0	0.581048082850263	0	0	41.2469555121162	0	854.616071428569
25	0	4.22222222222222	0	0	0.61280023757016	0	0	40.8701681796901	0	1774.72549019608
26	0	15	0	0	0.529787865513357	0	0	37.6285765361952	0	2716.68965517243
27	0	4.77777777777778	0	0	0.709212406935393	0	0	43.4683058241201	0	534.48
28	0	5.11111111111111	0	0	0.913768110461684	0	0	46.6460571060056	0	520.700892857143
29	0	6.77777777777778	0	0	0.570557066225052	0	0	40.4778600734129	0	831.399999999999
30	0	8	0	0	0.570753012430384	0	0	38.5264822888327	0	1098.41911764706
