 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n0_x430_y406	185.488	99.210
2	1	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n1_x503_y418	191.807	99.584
3	2	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n2_x454_y409	184.441	100.870
4	3	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n3_x178_y406	169.490	100.823
5	4	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n4_x348_y396	211.712	98.595
6	5	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n5_x286_y398	177.973	99.945
7	6	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n6_x427_y389	171.814	101.691
8	7	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n7_x481_y391	205.837	99.405
9	8	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n8_x337_y391	195.418	98.602
10	9	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n9_x230_y387	171.113	99.321
11	10	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n10_x145_y385	176.249	99.120
12	11	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n11_x183_y387	169.000	100.296
13	12	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n12_x215_y377	169.342	99.946
14	13	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n13_x382_y375	190.199	99.005
15	14	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n14_x469_y379	181.864	99.773
16	15	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n15_x295_y381	205.311	99.492
17	16	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n16_x499_y369	159.645	99.814
18	17	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n17_x392_y373	191.149	99.107
19	18	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n18_x227_y369	192.090	99.611
20	19	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n19_x342_y372	190.857	98.562
21	20	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n20_x475_y360	259.465	98.419
22	21	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n21_x310_y373	209.801	98.220
23	22	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n22_x283_y367	267.656	98.309
24	23	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n23_x390_y351	206.121	97.907
25	24	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n24_x203_y361	165.353	100.859
26	25	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n25_x336_y356	236.671	98.098
27	26	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n26_x431_y357	181.338	100.787
28	27	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n27_x466_y361	183.400	99.225
29	28	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n28_x222_y356	215.967	99.017
30	29	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n29_x350_y353	211.770	98.356
31	30	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n30_x327_y349	188.299	99.661
32	31	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n31_x361_y345	183.401	99.980
33	32	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n32_x294_y340	234.938	101.788
34	33	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n33_x272_y355	204.240	99.421
35	34	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n34_x403_y349	177.567	99.125
36	35	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n35_x381_y352	199.548	98.806
37	36	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n36_x370_y341	212.664	99.565
38	37	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n37_x306_y349	243.205	99.179
39	38	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n38_x254_y350	165.544	100.956
40	39	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n39_x483_y343	159.083	99.536
41	40	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n40_x456_y336	160.043	99.796
42	41	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n41_x427_y330	196.268	101.603
43	42	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n42_x279_y339	201.781	99.479
44	43	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n43_x195_y337	174.044	100.219
45	44	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n44_x376_y272	197.630	97.888
46	45	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n45_x226_y335	212.361	100.000
47	46	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n46_x342_y325	241.871	97.840
48	47	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n47_x265_y332	207.077	100.385
49	48	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n48_x357_y328	185.458	99.843
50	49	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n49_x333_y323	241.662	97.956
51	50	pBGT-AMP-Pulse_xy27_GFP_038.tif	pBGT-AMP-Pulse_xy27_DsRed_038.tif	xy27	038	roi_f38_n50_x409_y327	158.062	99.711
