 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n0_x394_y384	221.032	137.584
2	1	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n1_x460_y368	252.911	127.946
3	2	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n2_x330_y373	189.892	155.386
4	3	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n3_x370_y371	223.711	132.652
5	4	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n4_x340_y370	189.401	154.618
6	5	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n5_x487_y359	190.780	133.057
7	6	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n6_x371_y354	174.972	145.060
8	7	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n7_x432_y346	220.350	138.182
9	8	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n8_x364_y347	146.203	157.273
10	9	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n9_x468_y348	203.600	134.670
11	10	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n10_x326_y349	152.754	146.500
12	11	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n11_x491_y343	171.257	132.669
13	12	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n12_x447_y326	235.442	131.326
14	13	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n13_x488_y326	223.777	118.976
15	14	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n14_x415_y333	156.056	143.454
16	15	pBGT-AMP-Pulse_xy01_GFP_027.tif	pBGT-AMP-Pulse_xy01_DsRed_027.tif	xy01	027	roi_f27_n15_x474_y320	228.495	112.297
