 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n0_x420_y393	211.772	99.329
2	1	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n1_x442_y388	204.029	99.041
3	2	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n2_x226_y376	206.649	98.763
4	3	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n3_x298_y379	249.889	98.497
5	4	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n4_x471_y378	203.114	98.569
6	5	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n5_x410_y366	208.983	98.649
7	6	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n6_x456_y359	227.471	98.719
8	7	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n7_x382_y367	217.431	98.495
9	8	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n8_x419_y360	221.487	98.713
10	9	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n9_x201_y360	213.966	98.403
11	10	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n10_x472_y361	223.748	98.350
12	11	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n11_x326_y364	222.275	98.116
13	12	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n12_x437_y359	221.881	98.665
14	13	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n13_x307_y347	289.793	98.178
15	14	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n14_x386_y343	262.824	98.261
16	15	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n15_x254_y350	252.463	98.581
17	16	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n16_x451_y348	252.246	98.813
18	17	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n17_x398_y353	231.436	98.096
19	18	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n18_x354_y351	211.964	98.078
20	19	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n19_x273_y354	295.233	98.092
21	20	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n20_x182_y345	268.947	98.597
22	21	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n21_x203_y346	240.162	98.198
23	22	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n22_x213_y338	205.286	98.526
24	23	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n23_x373_y333	209.540	98.321
25	24	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n24_x325_y336	269.082	98.038
26	25	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n25_x478_y344	209.179	98.257
27	26	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n26_x363_y338	271.510	98.439
28	27	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n27_x339_y332	268.070	98.224
29	28	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n28_x246_y340	272.795	98.702
30	29	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n29_x280_y345	265.902	98.320
31	30	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n30_x411_y332	306.046	98.336
32	31	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n31_x220_y331	251.672	98.538
33	32	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n32_x432_y341	215.424	98.347
34	33	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n33_x235_y330	260.281	98.026
35	34	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n34_x150_y335	252.972	97.887
36	35	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n35_x301_y334	290.008	97.933
37	36	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n36_x398_y327	211.652	98.596
38	37	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n37_x166_y314	202.888	98.323
39	38	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n38_x391_y330	240.922	98.000
40	39	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n39_x227_y314	295.533	98.339
41	40	pBGT-AMP-Pulse_xy39_GFP_020.tif	pBGT-AMP-Pulse_xy39_DsRed_020.tif	xy39	020	roi_f20_n40_x475_y329	212.720	98.601
