 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n0_x435_y400	188.311	190.327
2	1	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n1_x462_y378	237.822	133.362
3	2	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n2_x301_y384	214.356	154.753
4	3	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n3_x414_y375	174.101	155.202
5	4	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n4_x424_y368	192.899	155.392
6	5	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n5_x386_y373	184.027	155.489
7	6	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n6_x482_y363	190.715	121.278
8	7	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n7_x390_y350	223.378	145.272
9	8	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n8_x359_y356	196.422	131.526
10	9	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n9_x280_y362	260.020	138.487
11	10	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n10_x258_y356	205.620	149.749
12	11	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n11_x454_y355	201.453	154.465
13	12	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n12_x301_y362	213.604	158.451
14	13	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n13_x208_y353	201.381	135.307
15	14	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n14_x437_y354	185.101	146.070
16	15	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n15_x378_y339	189.862	152.265
17	16	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n16_x479_y351	229.421	119.000
18	17	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n17_x411_y339	262.372	129.530
19	18	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n18_x343_y338	225.041	141.922
20	19	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n19_x367_y343	232.655	143.814
21	20	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n20_x307_y343	231.560	145.622
22	21	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n21_x227_y341	194.460	156.452
23	22	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n22_x159_y339	220.243	123.507
24	23	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n23_x402_y331	188.307	152.264
25	24	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n24_x393_y328	239.453	120.019
26	25	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n25_x313_y331	231.164	118.961
27	26	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n26_x477_y335	183.151	142.158
28	27	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n27_x163_y328	222.091	144.955
29	28	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n28_x197_y323	232.116	122.653
30	29	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n29_x437_y322	230.910	135.940
31	30	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n30_x292_y322	290.437	118.896
32	31	pBGT-AMP-Pulse_xy39_GFP_032.tif	pBGT-AMP-Pulse_xy39_DsRed_032.tif	xy39	032	roi_f32_n31_x322_y321	289.055	116.609
