id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n0_x286_y396	123.894	107.707	1.014836318970128	0.9996925335941765
1	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n1_x194_y397	122.556	107.562	1.0038765388776132	0.9983467026140995
2	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n2_x263_y388	123.138	107.585	1.0086437974828775	0.9985601792523185
3	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n3_x250_y389	124.025	107.608	1.015909361714612	0.9987736558905378
4	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n4_x176_y388	121.008	107.538	0.9911966139275287	0.9981239443829143
5	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n5_x139_y388	123.314	108.206	1.0100854426968404	1.0043240484842346
6	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n6_x170_y379	120.812	107.073	0.9895911453937971	0.9938080036537018
7	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n7_x309_y385	124.75	107.596	1.0218479570562211	0.9986622767749452
8	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n8_x134_y377	123.599	107.626	1.0124199250035422	0.9989407245639267
9	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n9_x488_y378	121.232	107.761	0.9930314351089363	1.0001937396143432
10	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n10_x346_y381	124.538	107.521	1.0201114298666747	0.9979661573024915
11	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n11_x327_y387	124.25	107.387	1.0177523740620078	0.9967224238450411
12	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n12_x246_y381	124.946	107.27	1.0234534255899528	0.9956364774680133
13	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n13_x431_y381	126.076	107.797	1.0327094431568749	1.0005278769611208
14	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n14_x217_y373	122.249	107.259	1.0013618509191662	0.9955343799453868
15	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n15_x279_y378	123.359	107.507	1.0104540451663198	0.9978362150009669
16	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n16_x369_y385	124.136	107.714	1.016818581139327	0.9997575047449389
17	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n17_x408_y381	124.552	107.403	1.0202261061905127	0.9968709293324979
18	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n18_x301_y381	123.84	107.453	1.014393996006753	0.9973350089808003
19	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n19_x207_y373	122.147	107.64	1.0005263519883467	0.9990706668654513
20	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n20_x478_y373	122.812	107.664	1.0059734773706503	0.9992934250966364
21	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n21_x452_y376	124.925	107.764	1.023281411104196	1.0002215843932412
22	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n22_x156_y376	122.348	107.685	1.0021727763520205	0.9994883385489235
23	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n23_x127_y372	125.112	107.283	1.0248131591440315	0.9957571381765721
24	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n24_x388_y378	124.418	107.482	1.0191284899480635	0.9976041751768157
25	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n25_x225_y370	121.838	107.287	0.9979952816979228	0.9957942645484362
26	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n26_x438_y374	126.126	107.669	1.0331190014562963	0.9993398330614667
27	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n27_x331_y378	124.797	107.609	1.0222329418576772	0.9987829374835038
28	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n28_x297_y375	124.714	107.46	1.0215530750806379	0.9973999801315625
29	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n29_x458_y365	123.388	107.761	1.0106915889799841	1.0001937396143432
30	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n30_x388_y370	125.553	107.596	1.0284254633449277	0.9986622767749452
31	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n31_x365_y375	123.936	107.445	1.015180347941642	0.9972607562370718
32	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n32_x232_y366	122.805	107.415	1.0059161392087315	0.9969823084480904
33	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n33_x194_y366	121.978	107.281	0.9991420449363025	0.99573857499064
34	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n34_x280_y366	123.938	107.432	1.0151967302736187	0.9971400955285132
35	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n35_x148_y358	124.236	107.292	1.01763769773817	0.9958406725132665
36	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n36_x323_y371	124.438	107.124	1.019292313267832	0.9942813648949703
37	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n37_x170_y362	122.778	107.265	1.0056949777270439	0.9955900695031832
38	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n38_x347_y367	125.192	107.354	1.0254684524231057	0.9964161312771614
39	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n39_x239_y359	124.336	107.16	1.0184568143370125	0.994615502241748
40	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n40_x465_y357	122.677	107.492	1.0048676699622128	0.9976969911064761
41	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n41_x361_y361	124.991	107.292	1.023822028059432	0.9958406725132665
42	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	15	roi_f15_n42_x308_y359	124.595	107.361	1.020578326328015	0.9964811024279239
