id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n0_x125_y392	122.429	107.571	1.002836260797083	0.9984302369507939
1	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n1_x488_y391	121.701	108.0	0.9968730919575084	1.0024120403332286
2	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n2_x179_y391	121.517	107.578	0.9953659174156378	0.9984952081015563
3	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n3_x244_y387	123.593	107.726	1.0123707780076117	0.9998688838605314
4	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n4_x148_y383	123.637	108.067	1.0127311893111024	1.0030339070619538
5	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n5_x287_y384	123.059	107.78	1.0079966953697916	1.000370089880698
6	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n6_x165_y386	120.602	107.263	0.9878710005362276	0.9955715063172511
7	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n7_x139_y382	123.205	108.425	1.009192605604102	1.0063567173437993
8	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n8_x428_y384	125.081	107.838	1.0245592329983904	1.000908422272729
9	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n9_x405_y383	124.387	107.555	1.0188745638024224	0.9982817314633372
10	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n10_x314_y381	125.176	107.588	1.025337393767291	0.9985880240312167
11	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n11_x276_y384	123.288	107.247	1.0098724723811414	0.9954230008297943
12	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n12_x473_y381	123.663	107.747	1.0129441596268014	1.0000637973128186
13	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n13_x298_y384	124.012	107.259	1.0158028765567624	0.9955343799453868
14	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n14_x219_y387	123.38	107.75	1.0106260596520766	1.0000916420917165
15	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n15_x121_y375	124.591	107.579	1.0205455616640613	0.9985044896945223
16	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n16_x368_y379	123.758	107.485	1.013722320395702	0.9976320199557138
17	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n17_x272_y377	124.102	107.491	1.0165400814957208	0.99768770951351
18	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n18_x198_y381	121.06	107.381	0.991622554558927	0.9966667342872447
19	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n19_x240_y378	123.903	107.597	1.0149100394640238	0.9986715583679112
20	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n20_x456_y375	124.632	107.596	1.020881399469587	0.9986622767749452
21	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n21_x378_y375	123.855	107.445	1.0145168634965793	0.9972607562370718
22	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n22_x219_y372	122.051	107.35	0.9997400000534578	0.9963790049052972
23	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n23_x334_y379	123.558	107.769	1.0120840871980168	1.0002679923580715
24	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n24_x207_y371	121.838	107.369	0.9979952816979228	0.9965553551716522
25	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n25_x479_y368	122.371	107.636	1.0023611731697541	0.9990335404935871
26	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n26_x403_y372	124.373	107.722	1.0187598874785844	0.9998317574886673
27	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n27_x267_y370	122.976	107.197	1.0073168285927523	0.9949589211814919
28	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n28_x185_y373	120.803	107.154	0.9895174248999012	0.9945598126839518
29	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n29_x161_y368	122.776	107.474	1.005678595395067	0.9975299224330872
30	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n30_x429_y371	125.243	107.609	1.0258862018885155	0.9987829374835038
31	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n31_x488_y365	120.746	107.844	0.9890505284385609	1.000964111830525
32	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n32_x311_y372	124.753	107.301	1.0218725305541865	0.9959242068499609
33	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n33_x461_y368	122.866	107.567	1.0064158003340253	0.9983931105789297
34	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n34_x291_y367	123.441	107.331	1.0111257207773707	0.9962026546389424
35	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n35_x239_y370	123.485	107.295	1.0114861320808615	0.9958685172921646
36	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n36_x338_y370	124.736	107.443	1.0217332807323833	0.9972421930511397
37	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n37_x307_y365	124.984	107.598	1.023764689897513	0.9986808399608773
38	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n38_x135_y360	125.014	107.065	1.0240104248771658	0.9937337509099734
39	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n39_x182_y360	121.206	107.019	0.9928184647932372	0.9933067976335352
40	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n40_x437_y362	124.547	107.205	1.0201851503605706	0.9950331739252202
41	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n41_x407_y364	124.957	107.383	1.0235435284158254	0.9966852974731768
42	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n42_x220_y361	120.732	107.354	0.988935852114723	0.9964161312771614
43	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n43_x263_y363	124.114	107.512	1.0166383754875818	0.9978826229657971
44	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n44_x376_y364	124.706	107.441	1.0214875457527304	0.9972236298652077
45	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n45_x327_y363	124.564	107.09	1.0203244001823737	0.9939657907341247
46	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n46_x152_y351	124.477	107.392	1.0196117687413808	0.9967688318098713
47	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n47_x466_y352	121.867	107.353	0.9982328255115872	0.9964068496841954
48	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n48_x174_y353	122.223	107.077	1.0011488806034672	0.9938451300255661
49	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n49_x349_y359	124.952	107.242	1.0235025725858833	0.995376592864964
50	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n50_x380_y355	125.77	107.381	1.0302029463644162	0.9966667342872447
51	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n51_x250_y357	123.562	107.355	1.0121168518619703	0.9964254128701275
52	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n52_x297_y352	124.579	107.301	1.0204472676722	0.9959242068499609
53	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n53_x223_y348	121.077	107.308	0.9917618043807301	0.9959891780007233
54	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n54_x387_y351	124.943	107.311	1.0234288520919874	0.9960170227796215
55	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n55_x449_y346	123.532	107.807	1.0118711168823176	1.0006206928907815
56	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n56_x318_y350	124.28	107.382	1.0179981090416608	0.9966760158802108
57	MGGT-AMP-Pulse_xy04_GFP_014.tif	MGGT-AMP-Pulse_xy04_DsRed_014.tif	xy04	14	roi_f14_n57_x399_y349	124.596	107.723	1.0205865174940034	0.9998410390816334
