id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n0_x258_y394	130.591	107.643	1.0696925575946212	0.9990985116443495
1	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n1_x177_y368	126.146	107.314	1.0332828247760648	0.9960448675585194
2	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n2_x192_y377	127.219	107.445	1.0420719458816465	0.9972607562370718
3	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n3_x342_y388	130.253	107.713	1.0669239434905327	0.9997482231519728
4	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n4_x333_y384	128.314	107.712	1.0510412726389735	0.9997389415590068
5	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n5_x245_y366	126.969	107.13	1.0400241543845399	0.9943370544527665
6	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n6_x233_y371	127.07	107.215	1.040851462149371	0.9951259898548808
7	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n7_x264_y375	131.825	107.386	1.0798004564243395	0.996713142252075
8	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n8_x377_y378	132.613	107.506	1.0862550952232197	0.9978269334080008
9	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n9_x301_y367	128.721	107.458	1.0543750771962632	0.9973814169456304
10	MGGT-AMP-Pulse_xy04_GFP_023.tif	MGGT-AMP-Pulse_xy04_DsRed_023.tif	xy04	23	roi_f23_n10_x280_y376	130.235	107.221	1.0667765025027414	0.995181679412677
