id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n0_x426_y383	129.208	107.52	1.0583641750326271	0.9979568757095254
1	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n1_x417_y379	129.381	107.367	1.059781246748625	0.9965367919857201
2	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n2_x248_y379	125.185	107.404	1.0254111142611868	0.9968802109254639
3	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n3_x333_y387	127.664	107.282	1.0457170147464963	0.995747856583606
4	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n4_x436_y379	129.84	107.152	1.0635409919373127	0.9945412494980197
5	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n5_x227_y375	126.187	107.006	1.0336186625815902	0.9931861369249766
6	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n6_x215_y380	126.757	107.405	1.0382876271949935	0.99688949251843
7	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n7_x133_y377	123.886	106.955	1.0147707896422204	0.9927127756837081
8	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n8_x169_y376	125.868	107.222	1.0310056806312822	0.995190961005643
9	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n9_x146_y372	125.28	107.159	1.0261892750300874	0.994606220648782
10	MGGT-AMP-Pulse_xy04_GFP_029.tif	MGGT-AMP-Pulse_xy04_DsRed_029.tif	xy04	29	roi_f29_n10_x345_y377	130.616	107.242	1.0698973367443319	0.995376592864964
