 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n0_x484_y386	200.785	99.430
2	1	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n1_x466_y395	219.357	99.900
3	2	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n2_x494_y394	190.237	100.254
4	3	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n3_x471_y384	214.659	99.447
5	4	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n4_x212_y390	195.394	102.000
6	5	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n5_x339_y390	207.250	99.241
7	6	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n6_x314_y385	204.331	99.602
8	7	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n7_x447_y369	195.529	98.810
9	8	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n8_x462_y350	194.056	98.926
10	9	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n9_x480_y348	191.244	98.553
11	10	pBGT-AMP-Pulse_xy11_GFP_036.tif	pBGT-AMP-Pulse_xy11_DsRed_036.tif	xy11	036	roi_f36_n10_x471_y350	216.388	98.713
