 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n0_x484_y397	193.519	99.383
2	1	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n1_x469_y400	194.476	99.690
3	2	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n2_x452_y394	208.312	99.387
4	3	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n3_x444_y391	185.191	99.436
5	4	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n4_x364_y390	218.033	99.061
6	5	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n5_x330_y392	220.068	99.203
7	6	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n6_x210_y390	176.965	100.431
8	7	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n7_x468_y388	197.113	98.986
9	8	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n8_x426_y373	190.671	98.682
10	9	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n9_x303_y382	194.796	98.824
11	10	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n10_x327_y380	197.108	98.831
12	11	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n11_x408_y369	196.794	98.645
13	12	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n12_x460_y371	205.500	98.924
14	13	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n13_x398_y372	189.574	98.539
15	14	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n14_x433_y361	192.952	98.544
16	15	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n15_x476_y364	189.490	98.606
17	16	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n16_x443_y360	195.569	98.480
18	17	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n17_x410_y358	195.724	98.286
19	18	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n18_x376_y354	186.373	98.407
20	19	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n19_x447_y347	200.614	98.396
21	20	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n20_x474_y342	198.046	98.483
22	21	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n21_x392_y342	201.680	98.426
23	22	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n22_x463_y342	200.270	98.798
24	23	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n23_x407_y334	200.973	98.243
25	24	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n24_x388_y313	194.164	98.208
26	25	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n25_x433_y332	201.727	98.500
27	26	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n26_x416_y331	205.220	98.176
28	27	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n27_x259_y333	209.525	99.017
29	28	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n28_x475_y324	204.169	98.390
30	29	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n29_x452_y309	209.920	98.348
31	30	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n30_x439_y322	208.013	98.266
32	31	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n31_x422_y318	230.943	98.286
33	32	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n32_x264_y321	224.882	98.860
34	33	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n33_x241_y319	207.919	100.101
35	34	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n34_x460_y313	211.500	98.300
36	35	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n35_x406_y309	205.574	98.050
37	36	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n36_x430_y305	202.550	98.162
38	37	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n37_x443_y298	225.038	98.283
39	38	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n38_x469_y307	205.613	98.562
40	39	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n39_x483_y298	189.921	98.237
41	40	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n40_x413_y300	226.484	98.189
42	41	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n41_x394_y300	195.561	97.915
43	42	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n42_x261_y298	223.735	98.394
44	43	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n43_x237_y292	279.177	98.366
45	44	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n44_x422_y292	227.960	98.242
46	45	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n45_x400_y282	240.798	98.140
47	46	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n46_x482_y277	206.756	98.300
48	47	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n47_x431_y282	205.382	98.250
49	48	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n48_x451_y277	223.686	98.105
50	49	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n49_x389_y279	205.591	98.159
51	50	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n50_x409_y277	236.663	98.011
52	51	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n51_x469_y275	211.640	98.174
53	52	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n52_x273_y272	223.115	98.115
54	53	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n53_x263_y258	246.360	98.101
55	54	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n54_x463_y271	210.372	98.151
56	55	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n55_x362_y249	212.014	98.045
57	56	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n56_x429_y254	247.663	98.163
58	57	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n57_x444_y259	241.614	98.291
59	58	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n58_x415_y266	219.010	98.257
60	59	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n59_x379_y265	209.475	98.025
61	60	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n60_x241_y266	260.514	98.222
62	61	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n61_x387_y258	248.261	98.101
63	62	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n62_x411_y248	233.665	98.215
64	63	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n63_x389_y244	227.907	98.051
65	64	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n64_x487_y257	202.972	98.333
66	65	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n65_x452_y251	223.449	98.247
67	66	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n66_x432_y240	258.625	98.228
68	67	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n67_x481_y252	210.226	98.333
69	68	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n68_x457_y241	206.077	98.138
70	69	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n69_x242_y254	190.412	100.000
71	70	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n70_x399_y247	226.839	97.954
72	71	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n71_x372_y246	208.333	97.905
73	72	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n72_x346_y235	238.332	98.210
74	73	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n73_x466_y242	244.804	98.373
75	74	pBGT-AMP-Pulse_xy11_GFP_044.tif	pBGT-AMP-Pulse_xy11_DsRed_044.tif	xy11	044	roi_f44_n74_x226_y249	219.566	99.651
