 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n0_x266_y402	363.453	98.837
2	1	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n1_x244_y399	343.875	98.797
3	2	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n2_x274_y397	347.055	98.630
4	3	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n3_x237_y393	292.946	98.641
5	4	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n4_x301_y394	261.341	98.593
6	5	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n5_x492_y394	223.130	98.710
7	6	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n6_x459_y395	269.722	98.593
8	7	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n7_x444_y392	284.889	98.537
9	8	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n8_x436_y381	300.695	98.275
10	9	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n9_x417_y396	307.130	98.407
11	10	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n10_x400_y391	265.161	98.241
12	11	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n11_x423_y390	236.037	98.196
13	12	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n12_x451_y393	263.571	98.367
14	13	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n13_x333_y395	259.100	98.483
15	14	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n14_x286_y396	322.293	98.512
16	15	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n15_x469_y391	230.979	98.396
17	16	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n16_x408_y388	222.525	98.225
18	17	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n17_x252_y389	299.218	98.182
19	18	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n18_x312_y391	271.312	98.388
20	19	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n19_x476_y386	210.792	98.639
21	20	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n20_x262_y387	283.827	98.692
22	21	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n21_x428_y363	266.824	98.110
23	22	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n22_x277_y382	290.894	97.957
24	23	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n23_x267_y379	297.547	97.719
25	24	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n24_x478_y376	220.926	98.037
26	25	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n25_x293_y382	269.947	97.868
27	26	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n26_x245_y377	293.616	98.027
28	27	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n27_x449_y378	250.206	98.265
29	28	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n28_x466_y376	242.038	98.365
30	29	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n29_x319_y376	247.314	98.029
31	30	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n30_x488_y370	211.539	98.157
32	31	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n31_x463_y362	236.780	98.061
33	32	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n32_x254_y369	282.029	98.000
34	33	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n33_x235_y367	255.081	97.905
35	34	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n34_x410_y364	229.780	97.970
36	35	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n35_x219_y365	267.817	98.212
37	36	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n36_x446_y364	260.484	98.016
38	37	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n37_x283_y367	266.250	97.917
39	38	pBGT-AMP-Pulse_xy11_GFP_024.tif	pBGT-AMP-Pulse_xy11_DsRed_024.tif	xy11	024	roi_f24_n38_x268_y367	306.930	98.116
