id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n0_x481_y325	119.241	121.672	0.976722823625979	1.1293099793650425
1	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n1_x492_y317	118.291	122.264	0.9689412159369736	1.1348046824009432
2	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n2_x172_y294	117.39	117.471	0.9615609753814013	1.0903180073146732
3	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n3_x473_y293	118.579	116.969	0.9713002717416405	1.0856586476457168
4	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n4_x165_y286	118.149	115.172	0.967778070366617	1.068979625085728
5	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n5_x473_y275	118.017	116.486	0.9666968364561447	1.0811756382431157
6	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n6_x152_y280	117.488	115.717	0.962363709648267	1.0740380932522244
7	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n7_x208_y280	118.291	115.966	0.9689412159369736	1.0763492099007703
8	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n8_x197_y269	118.397	114.897	0.9698094795317469	1.0664271870200648
9	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n9_x230_y270	117.55	116.883	0.9628715619395495	1.0848604306506366
10	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n10_x220_y272	118.68	114.856	0.9721275795064717	1.0660466417084566
11	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n11_x447_y264	118.161	115.12	0.9678763643584781	1.0684969822514934
12	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n12_x190_y254	118.606	114.0	0.971521433223328	1.0581015981295192
13	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n13_x213_y256	118.605	114.508	0.9715132420573396	1.0628166473562717
14	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n14_x182_y254	118.542	113.93	0.9709971986000687	1.0574518866218958
15	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n15_x160_y258	117.769	114.287	0.964665427291015	1.060765415310775
16	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n16_x245_y245	118.609	115.589	0.9715460067212932	1.0728500493525701
17	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n17_x145_y247	118.339	113.208	0.9693343919044181	1.0507505765004088
18	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n18_x167_y244	118.384	113.508	0.9697029943738973	1.0535350543902233
19	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n19_x223_y248	118.15	115.393	0.9677862615326055	1.0710308571312246
20	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n20_x207_y239	118.574	113.923	0.9712593159116983	1.0573869154711335
21	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n21_x175_y238	118.073	113.824	0.9671555417514965	1.0564680377674946
22	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n22_x467_y237	117.925	115.065	0.9659432491852095	1.0679864946383608
23	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n23_x158_y230	117.261	113.624	0.9605043149688942	1.054611719174285
24	MGGT-AMP-Pulse_xy12_GFP_016.tif	MGGT-AMP-Pulse_xy12_DsRed_016.tif	xy12	16	roi_f16_n24_x149_y232	118.099	112.752	0.9673685120671958	1.0465181701078907
