id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n0_x173_y314	117.343	107.716	0.9611759905799452	0.9997760679308709
1	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n1_x488_y304	117.67	107.727	0.9638545018581607	0.9998781654534975
2	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n2_x471_y296	118.17	107.546	0.967950084852374	0.9981981971266428
3	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n3_x213_y285	117.796	107.369	0.9648865887727025	0.9965553551716522
4	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n4_x241_y292	117.571	106.985	0.9630435764253065	0.9929912234726895
5	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n5_x193_y289	117.463	107.537	0.9621589304985563	0.9981146627899483
6	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n6_x168_y291	118.398	107.435	0.9698176706977353	0.9971679403074114
7	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n7_x174_y273	118.469	107.516	0.9703992434829135	0.9979197493376614
8	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n8_x182_y260	117.926	107.577	0.965951440351198	0.9984859265085902
9	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n9_x468_y272	117.441	107.605	0.961978724846811	0.9987458111116396
10	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n10_x199_y266	118.063	107.515	0.9670736300916124	0.9979104677446953
11	MGGT-AMP-Pulse_xy12_GFP_014.tif	MGGT-AMP-Pulse_xy12_DsRed_014.tif	xy12	14	roi_f14_n11_x233_y266	118.224	107.448	0.9683924078157491	0.9972886010159699
