id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n0_x479_y333	118.659	107.833	0.9719555650207147	1.0008620143078986
1	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n1_x144_y292	117.404	107.164	0.9616756517052392	0.9946526286136123
2	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n2_x246_y294	118.214	106.967	0.9683104961558647	0.9928241547993008
3	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n3_x182_y275	117.653	107.016	0.9637152520363574	0.9932789528546372
4	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n4_x451_y230	117.481	107.212	0.962306371486348	0.9950981450759826
5	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n5_x451_y258	118.216	107.383	0.9683268784878416	0.9966852974731768
6	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n6_x166_y273	118.056	107.126	0.9670162919296933	0.9942999280809025
7	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n7_x214_y267	118.714	107.232	0.972406079150078	0.9952837769353036
8	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n8_x175_y257	118.175	107.201	0.9679910406823161	0.994996047553356
9	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n9_x244_y268	118.066	107.053	0.9670982035895777	0.9936223717943808
10	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n10_x245_y255	118.73	107.094	0.9725371378058929	0.9940029171059888
11	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n11_x163_y231	118.081	107.375	0.967221071079404	0.9966110447294485
12	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n12_x177_y217	118.497	106.972	0.9706285961305895	0.9928705627641309
13	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n13_x256_y200	117.955	106.84	0.9661889841648622	0.9916453924926126
14	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n14_x161_y168	118.376	106.998	0.9696374650459899	0.9931118841812483
15	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n15_x171_y174	117.811	106.848	0.9650094562625289	0.9917196452363409
16	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n16_x151_y166	117.899	107.075	0.9657302788695104	0.993826566839634
17	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n17_x218_y197	118.319	106.816	0.9691705685846496	0.9914226342614274
18	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n18_x193_y164	118.497	106.803	0.9706285961305895	0.9913019735528688
19	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n19_x257_y176	118.662	106.858	0.9719801385186799	0.9918124611660015
20	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n20_x139_y151	117.979	107.082	0.9663855721485844	0.9938915379903962
21	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n21_x288_y143	119.878	106.893	0.9819405963606067	0.9921373169198131
22	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n22_x265_y134	118.767	106.89	0.9728402109474646	0.9921094721409149
23	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n23_x447_y156	118.474	106.821	0.9704401993128557	0.9914690422262576
24	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n24_x425_y126	118.58	107.016	0.9713084629076288	0.9932789528546372
25	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n25_x206_y127	118.524	106.93	0.970849757612277	0.992480735859557
26	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n26_x444_y126	118.958	107.246	0.9744047236512542	0.9954137192368282
27	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n27_x160_y110	119.705	107.22	0.9805235246446089	0.9951723978197109
28	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n28_x476_y104	118.91	107.209	0.9740115476838097	0.9950703002970844
29	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n29_x168_y104	118.218	107.053	0.9683432608198185	0.9936223717943808
30	MGGT-AMP-Pulse_xy12_GFP_022.tif	MGGT-AMP-Pulse_xy12_DsRed_022.tif	xy12	22	roi_f22_n30_x490_y52	120.598	108.112	0.9878382358722738	1.0034515787454261
