id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n0_x214_y289	118.463	108.246	0.9703500964869829	1.0046953122028766
1	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n1_x455_y283	118.3	108.463	0.9690149364308694	1.006709417876509
2	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n2_x185_y292	118.767	108.019	0.9728402109474646	1.0025883905995836
3	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n3_x462_y274	118.178	108.203	0.9680156141802814	1.0042962037053367
4	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n4_x229_y275	118.579	107.872	0.9713002717416405	1.0012239964335745
5	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n5_x221_y269	119.495	108.06	0.9788033797870394	1.0029689359111917
6	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n6_x172_y283	119.217	108.091	0.9765262356422567	1.0032566652931392
7	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n7_x179_y261	118.405	108.308	0.9698750088596543	1.0052707709667716
8	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n8_x155_y273	119.268	108.174	0.9769439851076664	1.0040270375093212
9	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n9_x201_y261	118.56	108.302	0.9711446395878603	1.0052150814089753
10	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n10_x433_y258	118.709	108.22	0.9723651233201359	1.0044539907857595
11	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n11_x171_y253	118.364	108.408	0.9695391710541288	1.0061989302633765
12	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n12_x255_y256	120.194	108.141	0.9845290048129495	1.0037207449414416
13	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n13_x211_y248	118.506	108.24	0.9707023166244854	1.0046396226450802
14	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n14_x156_y246	118.22	108.102	0.9683596431517953	1.0033587628157656
15	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n15_x428_y243	118.411	108.084	0.9699241558555848	1.0031916941423769
16	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n16_x232_y243	119.583	108.22	0.9795242023940208	1.0044539907857595
17	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n17_x166_y234	118.547	108.213	0.9710381544300108	1.004389019634997
18	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n18_x142_y233	118.861	108.194	0.9736101805503768	1.0042126693686422
19	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n19_x195_y224	118.704	108.08	0.9723241674901938	1.0031545677705125
20	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n20_x176_y223	117.776	108.0	0.9647227654529339	1.0024120403332286
21	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n21_x156_y220	118.099	107.872	0.9673685120671958	1.0012239964335745
22	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n22_x205_y217	118.276	108.006	0.9688183484471472	1.002467729891025
23	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n23_x147_y220	118.589	108.155	0.9713821834015247	1.0038506872429662
24	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n24_x427_y223	118.591	108.102	0.9713985657335016	1.0033587628157656
25	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n25_x430_y202	119.217	107.703	0.9765262356422567	0.9996554072223124
26	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n26_x162_y202	118.636	107.636	0.9717671682029808	0.9990335404935871
27	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n27_x442_y201	118.832	107.848	0.9733726367367124	1.0010012382023894
28	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n28_x176_y200	118.86	107.951	0.9736019893843884	1.0019572422778924
29	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n29_x149_y192	117.956	107.613	0.9661971753308507	0.998820063855368
30	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n30_x201_y197	119.061	107.794	0.9752484137480621	1.0005000321822228
31	MGGT-AMP-Pulse_xy12_GFP_011.tif	MGGT-AMP-Pulse_xy12_DsRed_011.tif	xy12	11	roi_f11_n31_x226_y195	119.141	107.702	0.9759037070271362	0.9996461256293463
