id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n0_x483_y300	117.813	107.841	0.9650258385945057	1.000936267051627
1	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n1_x467_y291	118.214	107.878	0.9683104961558647	1.0012796859913708
2	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n2_x237_y276	118.148	107.603	0.9677698792006286	0.9987272479257074
3	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n3_x212_y275	118.159	107.746	0.9678599820265014	1.0000545157198524
4	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n4_x161_y273	117.743	107.863	0.9644524569753158	1.00114046209688
5	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n5_x182_y277	117.319	107.617	0.9609794025962229	0.9988571902272322
6	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n6_x464_y270	117.726	107.951	0.9643132071535125	1.0019572422778924
7	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n7_x224_y262	118.326	107.674	0.9692279067465684	0.999386241026297
8	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n8_x196_y260	117.714	107.584	0.9642149131616514	0.9985508976593526
9	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n9_x170_y253	118.339	107.735	0.9693343919044181	0.9999524181972259
10	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n10_x437_y255	118.196	107.634	0.9681630551680731	0.999014977307655
11	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n11_x179_y247	117.704	107.831	0.9641330015017672	1.0008434511219666
12	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n12_x215_y247	118.176	107.625	0.9679992318483046	0.9989314429709606
13	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	13	roi_f13_n13_x247_y243	118.24	107.613	0.9685234664715638	0.998820063855368
