id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n0_x464_y299	118.476	107.33	0.9704565816448325	0.9961933730459763
1	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n1_x264_y302	119.309	107.05	0.9772798229131919	0.9935945270154827
2	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n2_x237_y317	118.516	107.012	0.9707842282843696	0.9932418264827729
3	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n3_x154_y316	117.935	106.967	0.9660251608450937	0.9928241547993008
4	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n4_x212_y308	118.595	106.966	0.9714313303974553	0.9928148732063347
5	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n5_x445_y272	118.499	106.993	0.9706449784625664	0.9930654762164179
6	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n6_x257_y306	119.524	106.856	0.9790409236007036	0.9917938979800693
7	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n7_x202_y272	118.339	106.78	0.9693343919044181	0.9910884969146496
8	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n8_x258_y278	118.837	106.722	0.9734135925666546	0.9905501645226188
9	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n9_x260_y264	118.535	106.662	0.9709398604381497	0.989993268944656
10	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n10_x196_y223	118.426	106.835	0.9700470233454113	0.9915989845277823
11	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n11_x147_y190	118.055	106.707	0.967008100763705	0.9904109406281281
12	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n12_x160_y162	118.287	106.689	0.9689084512730199	0.9902438719547392
13	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n13_x228_y204	118.756	106.694	0.972750108121592	0.9902902799195695
14	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n14_x136_y157	118.357	106.727	0.9694818328922098	0.9905965724874491
15	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n15_x170_y173	118.112	106.656	0.9674749972250453	0.9899375793868597
16	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n16_x327_y189	118.447	106.409	0.9702190378311681	0.9876450259242457
17	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n17_x283_y196	118.367	106.352	0.969563744552094	0.987115975125181
18	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n18_x241_y176	119.11	106.568	0.975649780881495	0.9891207992058474
19	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n19_x145_y134	118.557	106.769	0.9711200660898951	0.9909863993920232
20	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n20_x230_y131	118.341	106.574	0.9693507742363949	0.9891764887636437
21	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n21_x334_y87	120.666	106.973	0.9883952351594868	0.992879844357097
22	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n22_x403_y151	118.376	106.448	0.9696374650459899	0.9880070080499215
23	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n23_x375_y119	118.76	106.479	0.9727828727855458	0.9882947374318691
24	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n24_x474_y96	119.118	107.007	0.9757153102094024	0.9931954185179427
25	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n25_x185_y94	119.687	106.735	0.9803760836568172	0.9906708252311774
26	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n26_x415_y129	118.698	106.587	0.9722750204942632	0.9892971494722024
27	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n27_x156_y73	120.517	107.229	0.9871747514272112	0.9952559321564054
28	MGGT-AMP-Pulse_xy12_GFP_026.tif	MGGT-AMP-Pulse_xy12_DsRed_026.tif	xy12	26	roi_f26_n28_x164_y104	118.691	106.641	0.9722176823323443	0.9897983554923689
