id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n0_x177_y245	119.103	107.371	0.975592442719576	0.9965739183575842
1	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n1_x456_y188	119.343	107.323	0.9775583225567984	0.9961284018952139
2	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n2_x258_y195	119.166	107.071	0.9761084861768469	0.9937894404677697
3	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n3_x139_y190	119.296	107.199	0.9771733377553424	0.994977484367424
4	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n4_x173_y226	119.476	107.455	0.9786477476332591	0.9973535721667324
5	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n5_x123_y205	119.24	107.178	0.9767146324599905	0.9947825709151369
6	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n6_x166_y176	119.308	107.213	0.9772716317472036	0.9951074266689486
7	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n7_x126_y162	119.275	107.102	0.9770013232695854	0.9940771698497173
8	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n8_x164_y165	119.717	107.008	0.98062181863647	0.9932047001109087
9	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n9_x124_y134	119.162	106.949	0.9760757215128932	0.9926570861259119
10	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n10_x281_y159	120.67	106.929	0.9884279998234405	0.9924714542665909
11	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n11_x322_y100	121.771	107.33	0.9974464735766982	0.9961933730459763
12	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n12_x177_y117	119.839	106.963	0.981621140887058	0.9927870284274365
13	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n13_x205_y77	121.379	107.578	0.994235536509235	0.9984952081015563
14	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n14_x362_y81	123.035	107.553	1.0078001073860694	0.998263168277405
15	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n15_x160_y84	120.804	107.49	0.9895256160658897	0.997678427920544
16	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n16_x195_y124	119.877	107.217	0.9819324051946182	0.9951445530408128
17	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n17_x154_y68	121.619	107.69	0.9962014163464574	0.9995347465137537
18	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n18_x261_y63	121.086	107.829	0.991835524874626	1.0008248879360344
19	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n19_x205_y58	121.643	107.912	0.9963980043301797	1.0015952601522164
20	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n20_x147_y59	122.271	107.809	1.0015420565709117	1.0006392560767134
21	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n21_x301_y50	122.207	107.987	1.0010178219476522	1.00229137962467
22	MGGT-AMP-Pulse_xy01_GFP_026.tif	MGGT-AMP-Pulse_xy01_DsRed_026.tif	xy01	26	roi_f26_n22_x195_y53	122.76	108.032	1.0055475367392523	1.0027090513081423
