id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n0_x382_y379	219.201	146.935	0.7901933400316953	1.497690272028379
1	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n1_x309_y383	280.258	137.242	1.010296509097143	1.3988907225216507
2	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n2_x269_y377	295.485	161.381	1.0651880195768517	1.6449365623589465
3	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n3_x216_y377	228.599	147.495	0.8240720039502808	1.5033982827292731
4	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n4_x214_y386	252.455	137.309	0.9100700254912233	1.3995736452305079
5	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n5_x201_y379	243.927	132.659	0.8793276073280292	1.3521767706605825
6	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n6_x489_y372	219.184	134.0	0.7901320570686589	1.365845417713974
7	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n7_x319_y372	266.885	130.416	0.9620884464685789	1.329314149228251
8	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n8_x239_y369	251.407	129.942	0.9062921110640391	1.3244827258849943
9	pBGT-AMP-Pulse_xy16_GFP_029.tif	pBGT-AMP-Pulse_xy16_DsRed_029.tif	xy16	29	roi_f29_n9_x389_y365	200.644	151.517	0.7232975785572122	1.5443940310131954
