id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n0_x477_y365	121.2	99.787	0.4546805849325408	1.0177689084259682
1	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n1_x418_y347	160.387	101.337	0.6016902225707543	1.0335779998713495
2	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n2_x285_y357	203.016	104.518	0.7616124887018539	1.0660223352828058
3	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n3_x135_y360	139.685	100.51	0.5240268771147026	1.025143084629201
4	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n4_x367_y347	159.819	103.656	0.5995593762651298	1.0572304405564068
5	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n5_x313_y340	166.861	101.273	0.6259773686669033	1.0329252373858626
6	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n6_x395_y342	259.644	98.256	0.9740518629886521	1.002153605843466
7	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n7_x153_y342	160.495	101.474	0.6020953834880209	1.0349753195668445
8	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n8_x218_y338	159.261	100.216	0.5974660448592524	1.0221444569614961
9	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n9_x266_y333	174.588	104.2	0.6549651317013402	1.0627789216830439
10	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n10_x323_y329	186.878	101.207	0.7010709434902918	1.0322520760727045
11	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n11_x391_y301	155.187	100.272	0.5821824747023615	1.0227156241362971
12	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n12_x302_y316	170.169	101.116	0.638387297503181	1.0313239294136531
13	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n13_x432_y306	205.577	100.404	0.7712200545270375	1.0240619467626135
14	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n14_x221_y314	177.612	103.579	0.6663096373848056	1.0564450856910554
15	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n15_x319_y307	176.392	100.936	0.6617328196156826	1.0294880349232218
16	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n16_x274_y310	173.208	101.904	0.6497880755362667	1.0393610675162082
17	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n17_x147_y310	173.851	101.679	0.652200283589993	1.037066199403169
18	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n18_x255_y306	190.696	103.538	0.7153941322136618	1.0560269097237907
19	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n19_x464_y293	206.765	98.838	0.7756768246169703	1.0080896646958606
20	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n20_x163_y290	163.228	100.094	0.6123482055888513	1.0209001284735373
21	pBGT-AMP-Pulse_xy20_GFP_036.tif	pBGT-AMP-Pulse_xy20_DsRed_036.tif	xy20	36	roi_f36_n21_x316_y280	222.249	100.207	0.8337648953850847	1.0220526622369748
