id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n0_x392_y436	227.233	99.8	0.8191477376262983	1.0172490499093627
1	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n1_x333_y423	267.328	100.105	0.9636854083877036	1.0203578771660997
2	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n2_x209_y428	205.457	100.606	0.7406478668568666	1.0254645081681497
3	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n3_x378_y431	224.343	99.829	0.8087296339101127	1.017544643320659
4	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n4_x302_y421	224.682	99.73	0.8099516882906618	1.016535548571751
5	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n5_x226_y423	264.287	101.052	0.9527229677645477	1.030010530976362
6	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n6_x241_y415	251.552	100.816	0.9068148186899375	1.0276050121809852
7	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n7_x273_y426	206.892	100.676	0.7458208699131733	1.0261780095057615
8	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n8_x372_y422	246.176	100.297	0.8874349828497251	1.0223149094064063
9	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n9_x345_y413	270.51	100.027	0.9751561371160437	1.0195628328184752
10	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n10_x419_y416	229.821	101.123	0.8284771675285434	1.0307342251902254
11	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n11_x352_y409	239.545	101.221	0.8635310223853561	1.0317331270628818
12	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n12_x446_y399	234.896	99.11	0.8467719344349938	1.010215965295761
13	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n13_x431_y410	203.955	101.091	0.735233336828593	1.0304080531501743
14	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n14_x325_y406	260.787	100.298	0.9401058871394095	1.022325102282658
15	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n15_x194_y402	214.114	100.114	0.7718553145631014	1.0204496130523641
16	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n16_x386_y409	255.222	100.625	0.9200447289454398	1.02565817281693
17	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n17_x264_y408	192.093	99.977	0.69247224814991	1.0190531890058954
18	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n18_x98_y407	209.288	101.017	0.7544581628211251	1.029653780307556
19	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n19_x212_y405	234.433	100.767	0.845102874912297	1.027105561244657
20	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n20_x320_y392	220.244	98.764	0.7939532300579865	1.0066892301127084
21	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n21_x142_y386	198.765	99.395	0.7165240087016022	1.013120935027466
22	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n22_x206_y390	184.244	100.0	0.6641775436279929	1.019287625159682
23	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n23_x481_y380	179.42	99.042	0.6467876016463736	1.0095228497106523
24	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n24_x436_y383	201.583	98.95	0.7266825610449278	1.0085851050955055
25	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n25_x330_y378	221.652	98.029	0.7990289013494706	0.9991974660677847
26	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n26_x203_y376	162.553	100.319	0.5859840876737431	1.0225391526839416
27	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n27_x458_y359	254.655	98.238	0.9180007618841673	1.0013277772043685
28	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n28_x442_y365	240.795	98.164	0.8680371226086198	1.0005735043617503
29	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n29_x427_y370	198.811	98.717	0.7166898331898184	1.0062101649288833
30	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n30_x359_y369	221.752	98.098	0.7993893893673317	0.9999007745291449
31	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n31_x468_y366	203.785	98.329	0.7346205071982291	1.0022553289432636
32	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n32_x407_y358	207.209	99.0	0.746963616929793	1.0090947489080853
33	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n33_x417_y352	199.474	98.961	0.7190798687482374	1.008697226734273
34	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n34_x389_y350	194.689	98.513	0.701830517093584	1.0041308181735578
35	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n35_x479_y348	197.512	98.388	0.7120070938378027	1.002856708642108
36	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n36_x439_y339	216.093	98.031	0.7789893724365724	0.999217851820288
37	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n37_x433_y328	241.277	97.941	0.8697746748547102	0.9983004929576442
38	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n38_x476_y337	193.635	99.038	0.698030973385328	1.009482078205646
39	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n39_x425_y324	233.58	97.87	0.8420279121199419	0.9975767987437809
40	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n40_x405_y321	192.812	98.896	0.6950641569983314	1.008034689777919
41	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n41_x471_y320	248.198	98.034	0.8947240505708766	0.9992484304490428
42	pBGT-AMP-Pulse_xy10_GFP_041.tif	pBGT-AMP-Pulse_xy10_DsRed_041.tif	xy10	41	roi_f41_n42_x484_y318	233.021	98.234	0.8400127841000983	1.0012870056993621
